district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-10
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-11
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-12
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-13
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-14
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-17
Shimoga,Shimoga,Onion,1000,1600,1300,2020-08-18
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-19
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-20
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-21
Shimoga,Shimoga,Onion,1800,2400,2100,2020-08-24
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-25
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-26
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-27
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-28
Shimoga,Shimoga,Onion,1200,2000,1600,2020-08-31
Shimoga,Shimoga,Onion,1200,2400,1800,2020-09-01
Shimoga,Shimoga,Onion,1200,3400,2300,2020-09-02
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-03
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-04
Shimoga,Shimoga,Onion,1200,2200,1700,2020-09-07
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-08
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-09
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-10
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-11
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-14
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-15
Shimoga,Shimoga,Onion,1200,2000,1600,2020-09-16
Shimoga,Shimoga,Onion,1500,2500,2000,2020-09-18
Shimoga,Shimoga,Onion,2000,3500,2750,2020-09-21
Shimoga,Shimoga,Onion,2000,3000,2500,2020-09-22
Shimoga,Shimoga,Onion,2500,3500,3000,2020-09-23
Shimoga,Shimoga,Onion,2000,4000,3000,2020-09-24
Shimoga,Shimoga,Onion,2000,4000,3000,2020-09-25
Shimoga,Shimoga,Onion,2000,4000,3000,2020-09-28
Shimoga,Shimoga,Onion,2500,4500,3500,2020-09-29
Shimoga,Shimoga,Onion,2000,4500,3250,2020-09-30
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-01
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-05
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-06
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-08
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-09
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-12
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-13
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-14
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-15
Shimoga,Shimoga,Onion,2000,4500,3250,2020-10-16
Shimoga,Shimoga,Onion,3000,6000,4500,2020-10-19
Shimoga,Shimoga,Onion,3000,6000,4500,2020-10-20
Shimoga,Shimoga,Onion,3000,8000,5500,2020-10-21
Shimoga,Shimoga,Onion,3000,8000,5500,2020-10-22
Shimoga,Shimoga,Onion,3000,8000,5500,2020-10-23
Shimoga,Shimoga,Onion,3000,8000,5500,2020-10-27
Shimoga,Shimoga,Onion,3000,8000,5500,2020-10-28
Shimoga,Shimoga,Onion,3000,8000,5500,2020-10-29
Shimoga,Shimoga,Onion,3000,4500,3750,2020-11-02
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-03
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-04
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-05
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-06
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-09
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-10
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-11
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-12
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-13
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-17
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-18
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-19
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-20
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-23
Shimoga,Shimoga,Onion,3000,6000,4500,2020-11-24
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-25
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-26
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-27
Shimoga,Shimoga,Onion,3000,7000,5000,2020-11-30
Shimoga,Shimoga,Onion,3000,6000,4500,2020-12-01
Shimoga,Shimoga,Onion,3000,6000,4500,2020-12-04
Shimoga,Shimoga,Onion,3000,6000,4500,2020-12-07
Shimoga,Shimoga,Onion,3000,6000,4500,2020-12-09
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-10
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-11
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-14
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-15
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-16
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-17
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-18
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-21
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-22
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-23
Shimoga,Shimoga,Onion,3000,4000,3500,2020-12-24
Shimoga,Shimoga,Onion,2000,3000,2500,2020-12-28
Shimoga,Shimoga,Onion,2000,3000,2500,2020-12-29
Shimoga,Shimoga,Onion,2500,3000,2750,2020-12-30
Shimoga,Shimoga,Onion,2000,3000,2500,2020-12-31
Shimoga,Shimoga,Onion,2000,3000,2500,2021-01-01
Shimoga,Shimoga,Onion,3000,3800,3400,2021-01-04
Shimoga,Shimoga,Onion,3000,3800,3400,2021-01-05
Shimoga,Shimoga,Onion,3000,3800,3400,2021-01-06
Shimoga,Shimoga,Onion,2500,3000,2750,2021-01-07
Shimoga,Shimoga,Onion,2000,3000,2500,2021-01-08
Shimoga,Shimoga,Onion,2000,3000,2500,2021-01-11
Shimoga,Shimoga,Onion,2000,3000,2500,2021-01-12
Shimoga,Shimoga,Onion,2000,3000,2500,2021-01-13
Shimoga,Shimoga,Onion,2000,3000,2100,2021-01-15
Shimoga,Shimoga,Onion,2000,3000,2900,2021-01-18
Shimoga,Shimoga,Onion,2000,3000,2800,2021-01-19
Shimoga,Shimoga,Onion,2000,3000,2800,2021-01-20
Shimoga,Shimoga,Onion,2000,4000,2800,2021-01-21
Shimoga,Shimoga,Onion,2000,3000,2800,2021-01-22
Shimoga,Shimoga,Onion,3000,4000,3500,2021-01-27
Shimoga,Shimoga,Onion,2000,3500,2800,2021-01-28
Shimoga,Shimoga,Onion,2000,3000,2500,2021-01-29
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-01
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-02
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-03
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-04
Shimoga,Shimoga,Onion,2000,30000,2500,2021-02-08
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-09
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-10
Shimoga,Shimoga,Onion,2000,3000,2500,2021-02-11
Shimoga,Shimoga,Onion,2000,2000,2000,2021-02-12
Shimoga,Shimoga,Onion,4000,5000,4500,2021-02-16
Shimoga,Shimoga,Onion,4000,5000,4500,2021-02-17
Shimoga,Shimoga,Onion,4000,5000,4500,2021-02-18
Shimoga,Shimoga,Onion,4000,5000,4500,2021-02-19
Shimoga,Shimoga,Onion,3000,4000,3500,2021-02-22
Shimoga,Shimoga,Onion,3000,4000,3500,2021-02-23
Shimoga,Shimoga,Onion,3000,4000,3500,2021-02-24
Shimoga,Shimoga,Onion,3000,4500,3750,2021-02-25
Shimoga,Shimoga,Onion,3000,3500,3250,2021-02-26
Shimoga,Shimoga,Onion,4000,5000,4500,2021-03-01
Shimoga,Shimoga,Onion,4000,5000,4500,2021-03-02
Shimoga,Shimoga,Onion,3000,3500,3250,2021-03-03
Shimoga,Shimoga,Onion,3000,3500,3250,2021-03-04
Shimoga,Shimoga,Onion,2000,3500,3000,2021-03-05
Shimoga,Shimoga,Onion,2000,3000,2500,2021-03-08
Shimoga,Shimoga,Onion,2000,3000,2500,2021-03-09
Shimoga,Shimoga,Onion,2000,3500,2750,2021-03-10
Shimoga,Shimoga,Onion,2000,3000,2500,2021-03-12
Shimoga,Shimoga,Onion,1600,2500,2050,2021-03-15
Shimoga,Shimoga,Onion,1600,2500,2050,2021-03-16
Shimoga,Shimoga,Onion,1600,2500,2050,2021-03-17
Shimoga,Shimoga,Onion,1600,2500,2050,2021-03-18
Shimoga,Shimoga,Onion,1600,2500,2050,2021-03-19
Shimoga,Shimoga,Onion,1600,2500,2000,2021-03-22
Shimoga,Shimoga,Onion,1600,2000,1800,2021-03-23
Shimoga,Shimoga,Onion,1600,2000,1800,2021-03-24
Shimoga,Shimoga,Onion,1600,2000,1800,2021-03-25
Shimoga,Shimoga,Onion,1500,2000,1750,2021-03-26
Shimoga,Shimoga,Onion,1600,2000,1800,2021-03-29
Shimoga,Shimoga,Onion,1600,2000,1800,2021-03-30
Shimoga,Shimoga,Onion,1600,2000,1800,2021-03-31
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-01
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-05
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-06
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-07
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-08
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-09
Shimoga,Shimoga,Onion,1600,2000,1800,2021-04-12
Shimoga,Bhadravathi,Onion,2000,4160,3264,2021-04-12
Shimoga,Shimoga,Onion,1000,1400,1200,2021-04-15
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-16
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-19
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-20
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-21
Shimoga,Shimoga,Onion,1000,1400,1200,2021-04-22
Shimoga,Shimoga,Onion,1000,1400,1200,2021-04-23
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-26
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-27
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-28
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-29
Shimoga,Shimoga,Onion,1000,1600,1300,2021-04-30
Shimoga,Shimoga,Onion,1000,1600,1300,2021-05-03
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-04
Shimoga,Shimoga,Onion,1000,1400,1200,2021-05-05
Shimoga,Shimoga,Onion,1000,1600,1300,2021-05-06
Shimoga,Shimoga,Onion,1400,2000,1700,2021-05-07
Shimoga,Shimoga,Onion,1000,1600,1300,2021-05-10
Shimoga,Shimoga,Onion,1400,1600,1500,2021-05-11
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-12
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-13
Shimoga,Shimoga,Onion,1600,2000,1800,2021-05-17
Shimoga,Shimoga,Onion,1000,1600,1300,2021-05-18
Shimoga,Shimoga,Onion,1400,1600,1500,2021-05-19
Shimoga,Shimoga,Onion,1000,1600,1300,2021-05-20
Shimoga,Shimoga,Onion,1200,1400,1300,2021-05-21
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-24
Shimoga,Shimoga,Onion,1000,1600,1400,2021-05-25
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-26
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-27
Shimoga,Shimoga,Onion,1200,1600,1400,2021-05-28
Shimoga,Shimoga,Onion,1000,1600,1300,2021-05-31
Shimoga,Shimoga,Onion,1200,1600,1400,2021-06-01
Shimoga,Shimoga,Onion,1400,1600,1500,2021-06-02
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-03
Shimoga,Shimoga,Onion,1200,1600,1400,2021-06-04
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-07
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-08
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-09
Shimoga,Shimoga,Onion,1400,2000,1700,2021-06-10
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-11
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-14
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-15
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-16
Shimoga,Shimoga,Onion,2000,2400,2200,2021-06-17
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-18
Shimoga,Shimoga,Onion,1600,2400,2000,2021-06-21
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-22
Shimoga,Shimoga,Onion,1600,2000,1800,2021-06-23
Shimoga,Shimoga,Onion,2000,2400,2200,2021-06-24
Shimoga,Shimoga,Onion,2000,2400,2200,2021-06-25
Shimoga,Shimoga,Onion,1600,2400,2000,2021-06-28
Shimoga,Shimoga,Onion,1600,2400,2000,2021-06-29
Shimoga,Shimoga,Onion,1600,2400,2000,2021-06-30
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-01
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-02
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-05
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-06
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-07
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-08
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-09
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-12
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-13
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-14
Shimoga,Shimoga,Onion,1600,2500,2400,2021-07-15
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-16
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-19
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-20
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-22
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-23
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-26
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-27
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-28
Shimoga,Shimoga,Onion,1600,2400,2000,2021-07-29
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-02
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-03
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-04
Shimoga,Shimoga,Onion,1600,2600,2000,2021-08-05
Shimoga,Shimoga,Onion,1600,2600,2000,2021-08-06
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-09
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-10
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-11
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-12
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-13
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-16
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-17
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-18
Shimoga,Shimoga,Onion,1600,2600,2200,2021-08-19
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-21
Shimoga,Shimoga,Onion,1600,2400,1800,2021-08-23
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-24
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-25
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-26
Shimoga,Shimoga,Onion,1600,2000,1800,2021-08-27
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-30
Shimoga,Shimoga,Onion,1600,2400,2000,2021-08-31
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-01
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-02
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-03
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-06
Shimoga,Shimoga,Onion,1600,2600,2000,2021-09-07
Shimoga,Shimoga,Onion,1600,2600,2200,2021-09-08
Shimoga,Shimoga,Onion,1600,2200,2000,2021-09-13
Shimoga,Shimoga,Onion,1400,2600,2000,2021-09-14
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-15
Shimoga,Shimoga,Onion,1600,2600,2150,2021-09-16
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-17
Shimoga,Shimoga,Onion,1600,2400,2000,2021-09-20
Shimoga,Shimoga,Onion,1000,2400,1700,2021-09-21
Shimoga,Shimoga,Onion,1000,2400,2000,2021-09-22
Shimoga,Shimoga,Onion,1000,2400,1500,2021-09-23
Shimoga,Shimoga,Onion,1000,2400,1700,2021-09-24
Shimoga,Shimoga,Onion,1000,2400,1750,2021-09-27
Shimoga,Shimoga,Onion,1200,2600,1900,2021-09-28
Shimoga,Shimoga,Onion,2000,2500,2250,2021-09-29
Shimoga,Shimoga,Onion,2200,2600,2350,2021-09-30
Shimoga,Shimoga,Onion,2200,2600,2350,2021-10-01
Shimoga,Shimoga,Onion,3000,3600,3300,2021-10-04
Shimoga,Shimoga,Onion,2400,3400,3000,2021-10-05
Shimoga,Shimoga,Onion,2200,3600,2900,2021-10-07
Shimoga,Shimoga,Onion,2500,3600,3100,2021-10-08
Shimoga,Shimoga,Onion,2500,4000,3250,2021-10-11
Shimoga,Shimoga,Onion,2200,3600,2900,2021-10-12
Shimoga,Shimoga,Onion,1600,4600,3100,2021-10-13
Shimoga,Shimoga,Onion,1600,4500,3050,2021-10-16
Shimoga,Shimoga,Onion,1200,4000,1600,2021-10-18
Shimoga,Shimoga,Onion,1600,4000,2800,2021-10-21
Shimoga,Shimoga,Onion,4300,4500,4400,2021-10-22
Shimoga,Shimoga,Onion,1600,4000,2800,2021-10-25
Shimoga,Shimoga,Onion,1600,4000,2800,2021-10-26
Shimoga,Shimoga,Onion,1600,4000,2800,2021-10-27
Shimoga,Shimoga,Onion,1600,4000,2800,2021-10-28
Shimoga,Shimoga,Onion,1600,4000,2800,2021-10-29
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-02
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-04
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-06
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-08
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-09
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-10
Shimoga,Shimoga,Onion,1600,4000,2800,2021-11-11
Shimoga,Shimoga,Onion,1600,4400,3500,2021-11-12
Shimoga,Shimoga,Onion,2600,4600,3600,2021-11-15
Shimoga,Shimoga,Onion,2600,4600,3600,2021-11-16
Shimoga,Shimoga,Onion,2000,4600,3300,2021-11-17
Shimoga,Shimoga,Onion,2400,5000,3700,2021-11-18
Shimoga,Shimoga,Onion,2000,4000,3000,2021-11-19
Shimoga,Shimoga,Onion,2000,4000,3000,2021-11-23
Shimoga,Shimoga,Onion,2000,4000,3000,2021-11-24
Shimoga,Shimoga,Onion,2000,4000,3000,2021-11-25
Shimoga,Shimoga,Onion,2000,4000,3000,2021-11-26
Shimoga,Shimoga,Onion,2000,4000,3000,2021-11-29
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-01
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-02
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-03
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-06
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-07
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-08
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-09
Shimoga,Shimoga,Onion,2000,4000,3800,2021-12-10
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-13
Shimoga,Shimoga,Onion,2000,3600,2800,2021-12-14
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-15
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-16
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-17
Shimoga,Shimoga,Onion,2000,3600,2800,2021-12-20
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-22
Shimoga,Shimoga,Onion,2000,3000,2500,2021-12-23
Shimoga,Shimoga,Onion,2000,3500,2750,2021-12-24
Shimoga,Shimoga,Onion,2000,3500,2750,2021-12-27
Shimoga,Shimoga,Onion,2000,3500,2750,2021-12-28
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-29
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-30
Shimoga,Shimoga,Onion,2000,4000,3000,2021-12-31
Shimoga,Shimoga,Onion,2000,4000,3000,2022-01-03
Shimoga,Shimoga,Onion,2000,4000,3000,2022-01-04
Shimoga,Shimoga,Onion,2000,4000,3000,2022-01-05
Shimoga,Shimoga,Onion,2500,3000,2800,2022-01-06
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-07
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-10
Shimoga,Shimoga,Onion,2000,3500,2750,2022-01-11
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-12
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-13
Shimoga,Shimoga,Onion,2500,3000,2800,2022-01-14
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-17
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-18
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-19
Shimoga,Shimoga,Onion,2000,3600,2800,2022-01-20
Shimoga,Shimoga,Onion,2000,3600,3000,2022-01-21
Shimoga,Shimoga,Onion,2500,3500,3000,2022-01-24
