district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Belgaum,Gokak,Wheat,2500,2600,2550,2020-04-15
Belgaum,Gokak,Wheat,2525,2611,2525,2020-04-17
Belgaum,Sankeshwar,Wheat,1200,1300,1250,2020-04-18
Belgaum,Athani,Wheat,3000,3000,3000,2020-04-18
Belgaum,Gokak,Wheat,3000,3000,3000,2020-04-19
Belgaum,Gokak,Wheat,2500,2600,2500,2020-04-24
Belgaum,Ramdurga,Wheat,2000,2000,2000,2020-04-26
Belgaum,Sankeshwar,Wheat,2400,2584,2500,2020-04-27
Belgaum,Athani,Wheat,3000,3000,3000,2020-04-27
Belgaum,Gokak,Wheat,2275,2350,2300,2020-04-29
Belgaum,Athani,Wheat,3200,3200,3200,2020-05-06
Belgaum,Soundati,Wheat,1800,1800,1800,2020-05-16
Belgaum,Nippani,Wheat,2350,2961,2831,2020-05-27
Belgaum,Soundati,Wheat,2250,2250,2250,2020-05-28
Belgaum,Sankeshwar,Wheat,2200,2375,2250,2020-05-29
Belgaum,Sankeshwar,Wheat,2300,2473,2350,2020-06-03
Belgaum,Nippani,Wheat,2700,2700,2700,2020-06-08
Belgaum,Nippani,Wheat,2325,2525,2500,2020-06-12
Belgaum,Soundati,Wheat,1800,1800,1800,2020-06-27
Belgaum,Sankeshwar,Wheat,2200,2369,2250,2020-07-03
Belgaum,Soundati,Wheat,1600,1600,1600,2020-07-10
Belgaum,Soundati,Wheat,1600,1600,1600,2020-07-21
Belgaum,Sankeshwar,Wheat,2300,2520,2400,2020-07-23
Belgaum,Soundati,Wheat,1600,1800,1624,2020-08-02
Belgaum,Ramdurga,Wheat,1820,1820,1820,2020-08-12
Belgaum,Soundati,Wheat,2400,2400,2400,2020-08-13
Belgaum,Soundati,Wheat,1600,4350,1800,2020-08-24
Belgaum,Nippani,Wheat,2625,2625,2625,2020-08-25
Belgaum,Soundati,Wheat,1600,1600,1600,2020-08-25
Belgaum,Soundati,Wheat,1600,1600,1600,2020-08-29
Belgaum,Ramdurga,Wheat,1800,1800,1800,2020-08-30
Belgaum,Ramdurga,Wheat,1800,1800,1800,2020-08-31
Belgaum,Soundati,Wheat,1620,1620,1620,2020-08-31
Belgaum,Soundati,Wheat,1790,1790,1790,2020-09-03
Belgaum,Soundati,Wheat,1850,1850,1850,2020-09-04
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-06
Belgaum,Soundati,Wheat,1600,1800,1675,2020-09-11
Belgaum,Ramdurga,Wheat,1900,1900,1900,2020-09-16
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-18
Belgaum,Ramdurga,Wheat,1600,1850,1700,2020-09-21
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-22
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-25
Belgaum,Soundati,Wheat,1600,1850,1715,2020-09-29
Belgaum,Soundati,Wheat,1600,1600,1600,2020-09-30
Belgaum,Soundati,Wheat,1580,1650,1600,2020-10-01
Belgaum,Soundati,Wheat,1850,1850,1850,2020-10-04
Belgaum,Ramdurga,Wheat,1700,1700,1700,2020-10-05
Belgaum,Soundati,Wheat,1600,1600,1600,2020-10-05
Belgaum,Soundati,Wheat,1850,1850,1850,2020-10-13
Belgaum,Soundati,Wheat,1400,1400,1400,2020-10-15
Belgaum,Soundati,Wheat,1600,1600,1600,2020-10-17
Belgaum,Soundati,Wheat,1850,1850,1850,2020-10-20
Belgaum,Ramdurga,Wheat,1600,1800,1700,2020-10-23
Belgaum,Soundati,Wheat,1470,1470,1470,2020-10-26
Belgaum,Ramdurga,Wheat,1800,1800,1800,2020-11-01
Belgaum,Soundati,Wheat,1600,1600,1600,2020-11-10
Belgaum,Soundati,Wheat,1850,1850,1850,2020-11-11
Belgaum,Ramdurga,Wheat,2000,2000,2000,2020-11-22
Belgaum,Soundati,Wheat,1800,1800,1800,2020-11-26
Belgaum,Ramdurga,Wheat,2000,2200,2100,2020-11-29
Belgaum,Ramdurga,Wheat,1600,2100,1900,2020-12-06
Belgaum,Gokak,Wheat,1600,1600,1600,2020-12-07
Belgaum,Ramdurga,Wheat,2000,2000,2000,2020-12-13
Belgaum,Soundati,Wheat,1700,1700,1700,2020-12-16
Belgaum,Ramdurga,Wheat,2100,2100,2100,2020-12-20
Belgaum,Gokak,Wheat,2100,2150,2100,2021-01-02
Belgaum,Ramdurga,Wheat,2100,2100,2100,2021-01-03
Belgaum,Soundati,Wheat,1950,1950,1950,2021-01-06
Belgaum,Soundati,Wheat,1600,1600,1600,2021-01-09
Belgaum,Ramdurga,Wheat,2000,2000,2000,2021-01-17
Belgaum,Ramdurga,Wheat,2000,2000,2000,2021-01-24
Belgaum,Soundati,Wheat,1650,1650,1650,2021-02-01
Belgaum,Ramdurga,Wheat,1600,1600,1600,2021-02-07
Belgaum,Soundati,Wheat,1700,1700,1700,2021-02-09
Belgaum,Ramdurga,Wheat,1600,1900,1700,2021-02-18
Belgaum,Ramdurga,Wheat,1800,1800,1800,2021-02-21
Belgaum,Ramdurga,Wheat,2300,2300,2300,2021-02-28
Belgaum,Soundati,Wheat,1600,1600,1600,2021-03-02
Belgaum,Gokak,Wheat,2300,2300,2300,2021-03-04
Belgaum,Soundati,Wheat,1800,1800,1800,2021-03-06
Belgaum,Ramdurga,Wheat,2000,2000,2000,2021-03-07
Belgaum,Soundati,Wheat,1890,1890,1890,2021-03-09
Belgaum,Soundati,Wheat,1800,1800,1800,2021-03-10
Belgaum,Ramdurga,Wheat,2000,2000,2000,2021-03-14
Belgaum,Soundati,Wheat,1825,1825,1825,2021-03-17
Belgaum,Soundati,Wheat,1800,1800,1800,2021-03-19
Belgaum,Soundati,Wheat,1800,1800,1800,2021-03-21
Belgaum,Ramdurga,Wheat,1800,1800,1800,2021-03-21
Belgaum,Soundati,Wheat,1850,1850,1850,2021-03-24
Belgaum,Soundati,Wheat,1850,1850,1850,2021-03-26
Belgaum,Ramdurga,Wheat,1800,2200,2000,2021-03-28
Belgaum,Soundati,Wheat,1850,1850,1850,2021-03-30
Belgaum,Soundati,Wheat,1650,1650,1650,2021-03-31
Belgaum,Soundati,Wheat,1850,1850,1850,2021-04-03
Belgaum,Ramdurga,Wheat,1600,1600,1600,2021-04-07
Belgaum,Ramdurga,Wheat,1300,1500,1450,2021-04-17
Belgaum,Ramdurga,Wheat,2000,2000,2000,2021-04-18
Belgaum,Soundati,Wheat,1700,1800,1775,2021-04-23
Belgaum,Gokak,Wheat,2300,2300,2300,2021-04-23
Belgaum,Ramdurga,Wheat,1780,1780,1780,2021-04-28
Belgaum,Soundati,Wheat,1800,1800,1800,2021-05-06
Belgaum,Soundati,Wheat,1850,1900,1874,2021-06-18
Belgaum,Ramdurga,Wheat,1700,1900,1800,2021-07-02
Belgaum,Ramdurga,Wheat,1400,1400,1400,2021-07-11
Belgaum,Ramdurga,Wheat,1300,1300,1300,2021-07-14
Belgaum,Soundati,Wheat,1800,1800,1800,2021-07-14
Belgaum,Ramdurga,Wheat,2800,2800,2800,2021-07-19
Belgaum,Soundati,Wheat,1900,1900,1900,2021-07-22
Belgaum,Soundati,Wheat,1800,1800,1800,2021-07-27
Belgaum,Ramdurga,Wheat,1850,1850,1850,2021-07-28
Belgaum,Ramdurga,Wheat,1850,2100,2000,2021-08-01
Belgaum,Ramdurga,Wheat,1700,1870,1800,2021-08-02
Belgaum,Soundati,Wheat,1850,1850,1850,2021-08-19
Belgaum,Ramdurga,Wheat,1750,1850,1800,2021-08-25
Belgaum,Ramdurga,Wheat,1750,1850,1800,2021-09-08
Belgaum,Ramdurga,Wheat,1850,1850,1850,2021-09-12
Belgaum,Soundati,Wheat,1800,1800,1800,2021-09-21
Belgaum,Ramdurga,Wheat,1930,1930,1930,2021-09-22
Belgaum,Soundati,Wheat,1850,1850,1850,2021-09-23
Belgaum,Ramdurga,Wheat,1900,1900,1900,2021-09-29
Belgaum,Ramdurga,Wheat,1850,1850,1850,2021-10-04
Belgaum,Soundati,Wheat,1800,1800,1800,2021-10-09
Belgaum,Ramdurga,Wheat,1800,1800,1800,2021-10-17
Belgaum,Soundati,Wheat,1800,1800,1800,2021-10-24
Belgaum,Ramdurga,Wheat,2000,2000,2000,2021-10-31
Belgaum,Ramdurga,Wheat,2100,2100,2100,2021-11-14
Belgaum,Ramdurga,Wheat,2300,2300,2300,2022-01-23
Belgaum,Soundati,Wheat,1900,1900,1900,2022-01-29
Belgaum,Ramdurga,Wheat,2200,2200,2200,2022-02-27
Belgaum,Ramdurga,Wheat,2200,2200,2200,2022-03-06
Belgaum,Ramdurga,Wheat,2200,2200,2200,2022-03-13
Belgaum,Ramdurga,Wheat,2200,2200,2200,2022-03-20
Belgaum,Ramdurga,Wheat,2200,2200,2200,2022-04-10
Belgaum,Ramdurga,Wheat,2200,3000,2600,2022-04-17
Belgaum,Soundati,Wheat,2300,2370,2365,2022-05-11
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-06-05
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-06-12
Belgaum,Soundati,Wheat,2100,2100,2100,2022-06-18
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-07-03
Belgaum,Ramdurga,Wheat,2200,2200,2200,2022-07-10
Belgaum,Soundati,Wheat,2230,2230,2230,2022-07-12
Belgaum,Ramdurga,Wheat,2300,2300,2300,2022-07-17
Belgaum,Ramdurga,Wheat,2200,2400,2300,2022-07-24
Belgaum,Ramdurga,Wheat,2300,2500,2400,2022-07-31
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-08-07
Belgaum,Ramdurga,Wheat,2300,2300,2300,2022-08-14
Belgaum,Ramdurga,Wheat,2300,2300,2300,2022-08-21
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-08-28
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-09-04
Belgaum,Ramdurga,Wheat,2460,2460,2460,2022-09-07
Belgaum,Ramdurga,Wheat,2440,2500,2480,2022-09-11
Belgaum,Ramdurga,Wheat,2189,2569,2389,2022-10-06
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-10-09
Belgaum,Ramdurga,Wheat,2109,2109,2109,2022-10-15
Belgaum,Ramdurga,Wheat,2500,2500,2500,2022-10-16
Belgaum,Ramdurga,Wheat,2600,2600,2600,2022-10-23
Belgaum,Ramdurga,Wheat,2309,3479,3070,2022-11-12
Belgaum,Ramdurga,Wheat,3900,3900,3900,2022-11-20
Belgaum,Ramdurga,Wheat,3659,3659,3659,2022-11-21
Belgaum,Ramdurga,Wheat,3000,3000,3000,2023-01-22
Belgaum,Ramdurga,Wheat,3000,3000,3000,2023-01-29
Belgaum,Ramdurga,Wheat,3200,3200,3200,2023-03-12
Belgaum,Ramdurga,Wheat,2300,2300,2300,2023-04-09
Belgaum,Ramdurga,Wheat,2300,2300,2300,2023-04-16
Belgaum,Ramdurga,Wheat,3500,3500,3500,2023-04-30
Belgaum,Athani,Wheat,3000,3000,3000,2023-06-14
Belgaum,Ramdurga,Wheat,2450,2450,2450,2023-07-14
Belgaum,Ramdurga,Wheat,2600,2719,2699,2023-09-06
Belgaum,Ramdurga,Wheat,3519,3519,3519,2023-09-07
Belgaum,Ramdurga,Wheat,3229,3499,3447,2023-09-15
Belgaum,Ramdurga,Wheat,3000,3250,3100,2023-09-17
Belgaum,Ramdurga,Wheat,3509,3509,3509,2023-09-21
Belgaum,Ramdurga,Wheat,2800,2800,2800,2023-09-24
Belgaum,Ramdurga,Wheat,2600,2600,2600,2023-10-08
Belgaum,Ramdurga,Wheat,2469,3670,3536,2023-10-18
Belgaum,Gokak,Wheat,2600,3000,2700,2023-12-07
Belgaum,Gokak,Wheat,3600,3600,3600,2023-12-19
Belgaum,Sankeshwar,Wheat,2900,3077,3000,2024-05-13
Belgaum,Sankeshwar,Wheat,2900,3077,3000,2024-05-22
Belgaum,Gokak,Wheat,4400,5325,4500,2024-06-14
Belgaum,Gokak,Wheat,3000,3000,3000,2024-06-20
Belgaum,Athani,Wheat,3000,3000,3000,2024-07-06
Belgaum,Sankeshwar,Wheat,2800,3064,2900,2024-08-16
Belgaum,Sankeshwar,Wheat,3000,3364,3200,2024-09-04
Belgaum,Ramdurga,Wheat,2955,2955,2955,2024-09-11
Belgaum,Sankeshwar,Wheat,2800,3178,3000,2024-09-24
Belgaum,Kudchi,Wheat,3400,3700,3500,2024-09-27
Belgaum,Sankeshwar,Wheat,2800,3112,3000,2024-10-10
Belgaum,Sankeshwar,Wheat,2900,3113,3050,2024-10-14
Belgaum,Sankeshwar,Wheat,3000,3293,3200,2024-10-25
Belgaum,Sankeshwar,Wheat,3000,3165,3100,2024-11-12
Belgaum,Sankeshwar,Wheat,3200,3338,3300,2024-11-19
Belgaum,Sankeshwar,Wheat,3100,3370,3200,2024-11-28
Belgaum,Sankeshwar,Wheat,3100,3341,3250,2024-12-30
