district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Gadag,Nargunda,Wheat,1900,2250,2110,2020-03-24
Gadag,Nargunda,Wheat,2050,2050,2050,2020-03-27
Gadag,Nargunda,Wheat,2000,2000,2000,2020-03-31
Gadag,Nargunda,Wheat,2100,2110,2101,2020-04-01
Gadag,Nargunda,Wheat,2000,2150,2096,2020-04-02
Gadag,Nargunda,Wheat,2150,2150,2150,2020-04-03
Gadag,Nargunda,Wheat,2050,2050,2050,2020-04-07
Gadag,Nargunda,Wheat,2200,2200,2200,2020-04-08
Gadag,Nargunda,Wheat,2100,2100,2100,2020-04-09
Gadag,Nargunda,Wheat,2050,2063,2063,2020-04-13
Gadag,Gadag,Wheat,1807,2811,2391,2020-04-13
Gadag,Nargunda,Wheat,2000,2000,2000,2020-04-14
Gadag,Nargunda,Wheat,2000,2000,2000,2020-04-15
Gadag,Gadag,Wheat,1800,2517,2456,2020-04-15
Gadag,Nargunda,Wheat,1872,1872,1872,2020-04-16
Gadag,Gadag,Wheat,1811,2807,2677,2020-04-17
Gadag,Nargunda,Wheat,1800,2100,2100,2020-04-18
Gadag,Gadag,Wheat,1407,3600,2016,2020-04-20
Gadag,Nargunda,Wheat,2100,2100,2100,2020-04-20
Gadag,Nargunda,Wheat,1957,1957,1957,2020-04-21
Gadag,Gadag,Wheat,1439,3269,2106,2020-04-24
Gadag,Laxmeshwar,Wheat,1560,2215,1744,2020-04-25
Gadag,Gadag,Wheat,1300,3509,2451,2020-04-27
Gadag,Gadag,Wheat,1102,3650,2464,2020-04-29
Gadag,Gadag,Wheat,1612,4079,2364,2020-05-04
Gadag,Gadag,Wheat,1359,4261,2439,2020-05-06
Gadag,Gadag,Wheat,1834,4030,2194,2020-05-08
Gadag,Gadag,Wheat,1504,4443,2437,2020-05-11
Gadag,Gadag,Wheat,1539,4271,2319,2020-05-13
Gadag,Nargunda,Wheat,2000,2000,2000,2020-05-14
Gadag,Gadag,Wheat,1912,3813,2323,2020-05-15
Gadag,Nargunda,Wheat,2020,2020,2020,2020-05-16
Gadag,Nargunda,Wheat,2020,2020,2020,2020-05-18
Gadag,Gadag,Wheat,1107,3809,2740,2020-05-18
Gadag,Nargunda,Wheat,1800,1800,1800,2020-05-19
Gadag,Gadag,Wheat,1539,4617,2192,2020-05-20
Gadag,Nargunda,Wheat,2035,2035,2035,2020-05-21
Gadag,Nargunda,Wheat,2025,2035,2035,2020-05-22
Gadag,Gadag,Wheat,1207,4001,2215,2020-05-27
Gadag,Gadag,Wheat,1207,3529,2236,2020-05-29
Gadag,Nargunda,Wheat,2050,2050,2050,2020-06-01
Gadag,Gadag,Wheat,1611,4789,2519,2020-06-01
Gadag,Nargunda,Wheat,2100,2100,2100,2020-06-02
Gadag,Gadag,Wheat,707,3565,2499,2020-06-03
Gadag,Nargunda,Wheat,2100,2100,2100,2020-06-05
Gadag,Nargunda,Wheat,1900,1900,1900,2020-06-06
Gadag,Gadag,Wheat,900,5179,2832,2020-06-08
Gadag,Nargunda,Wheat,1700,1700,1700,2020-06-08
Gadag,Gadag,Wheat,1307,5055,2344,2020-06-10
Gadag,Nargunda,Wheat,2020,2020,2020,2020-06-12
Gadag,Gadag,Wheat,1650,4657,2643,2020-06-12
Gadag,Nargunda,Wheat,1820,1900,1900,2020-06-15
Gadag,Gadag,Wheat,1657,4712,2428,2020-06-15
Gadag,Gadag,Wheat,1712,4689,2732,2020-06-16
Gadag,Gadag,Wheat,1759,4839,2465,2020-06-17
Gadag,Gadag,Wheat,1707,4365,3247,2020-06-18
Gadag,Nargunda,Wheat,2025,2025,2025,2020-06-19
Gadag,Gadag,Wheat,1869,4851,3439,2020-06-19
Gadag,Gadag,Wheat,1769,4869,2794,2020-06-20
Gadag,Nargunda,Wheat,1800,2010,1950,2020-06-22
Gadag,Gadag,Wheat,1411,4027,2007,2020-06-22
Gadag,Gadag,Wheat,1821,5229,2687,2020-06-23
Gadag,Nargunda,Wheat,1900,2100,2100,2020-06-23
Gadag,Gadag,Wheat,1806,5077,3015,2020-06-24
Gadag,Gadag,Wheat,1627,4879,2563,2020-06-25
Gadag,Nargunda,Wheat,1900,1900,1900,2020-06-26
Gadag,Gadag,Wheat,1502,5179,2645,2020-06-27
Gadag,Gadag,Wheat,2001,4300,3416,2020-06-29
Gadag,Nargunda,Wheat,1800,2100,2100,2020-06-29
Gadag,Laxmeshwar,Wheat,1666,1820,1715,2020-06-30
Gadag,Gadag,Wheat,1906,5639,2755,2020-06-30
Gadag,Nargunda,Wheat,1950,2025,2025,2020-06-30
Gadag,Gadag,Wheat,1789,4609,2926,2020-07-01
Gadag,Gadag,Wheat,1612,5150,2601,2020-07-02
Gadag,Nargunda,Wheat,2047,2047,2047,2020-07-02
Gadag,Gadag,Wheat,1900,5077,2755,2020-07-03
Gadag,Gadag,Wheat,1200,5139,2710,2020-07-04
Gadag,Gadag,Wheat,1000,5270,2578,2020-07-06
Gadag,Gadag,Wheat,1839,1839,1839,2020-07-07
Gadag,Nargunda,Wheat,2100,2100,2100,2020-07-07
Gadag,Gadag,Wheat,1734,5117,2291,2020-07-08
Gadag,Nargunda,Wheat,1800,2020,2020,2020-07-08
Gadag,Laxmeshwar,Wheat,1931,1931,1931,2020-07-09
Gadag,Gadag,Wheat,1612,3089,1803,2020-07-10
Gadag,Gadag,Wheat,2019,5629,2453,2020-07-11
Gadag,Laxmeshwar,Wheat,2015,2869,2426,2020-07-13
Gadag,Gadag,Wheat,1700,5050,2342,2020-07-13
Gadag,Gadag,Wheat,1712,5277,3832,2020-07-14
Gadag,Gadag,Wheat,1950,4939,2860,2020-07-15
Gadag,Gadag,Wheat,5077,5077,5077,2020-07-16
Gadag,Gadag,Wheat,1817,4177,2137,2020-07-17
Gadag,Gadag,Wheat,1611,5269,2029,2020-07-18
Gadag,Nargunda,Wheat,1800,1800,1800,2020-07-20
Gadag,Gadag,Wheat,1767,3159,2282,2020-07-21
Gadag,Nargunda,Wheat,1375,1410,1410,2020-07-21
Gadag,Gadag,Wheat,1607,5239,2151,2020-07-22
Gadag,Gadag,Wheat,1677,2677,1875,2020-07-23
Gadag,Gadag,Wheat,1667,1813,1801,2020-07-24
Gadag,Gadag,Wheat,1439,4813,2606,2020-07-25
Gadag,Gadag,Wheat,1457,4112,2252,2020-07-30
Gadag,Gadag,Wheat,1443,2707,2030,2020-07-31
Gadag,Nargunda,Wheat,2000,2000,2000,2020-08-03
Gadag,Nargunda,Wheat,2000,2000,2000,2020-08-04
Gadag,Gadag,Wheat,1457,3877,2279,2020-08-04
Gadag,Nargunda,Wheat,2100,2100,2100,2020-08-05
Gadag,Gadag,Wheat,1700,4444,2388,2020-08-06
Gadag,Gadag,Wheat,1467,4219,2489,2020-08-07
Gadag,Gadag,Wheat,1517,3212,2067,2020-08-08
Gadag,Nargunda,Wheat,1900,1900,1900,2020-08-10
Gadag,Gadag,Wheat,1677,3206,2220,2020-08-10
Gadag,Gadag,Wheat,1437,4612,1980,2020-08-11
Gadag,Gadag,Wheat,1307,1607,1584,2020-08-12
Gadag,Gadag,Wheat,1107,4027,1888,2020-08-13
Gadag,Gadag,Wheat,1477,2207,2172,2020-08-14
Gadag,Nargunda,Wheat,1800,1850,1850,2020-08-14
Gadag,Nargunda,Wheat,2000,2000,2000,2020-08-17
Gadag,Gadag,Wheat,2029,5859,2795,2020-08-18
Gadag,Gadag,Wheat,1239,5629,1716,2020-08-20
Gadag,Laxmeshwar,Wheat,1629,1629,1629,2020-08-21
Gadag,Gadag,Wheat,1339,3377,1801,2020-08-24
Gadag,Gadag,Wheat,1161,3509,2327,2020-08-25
Gadag,Nargunda,Wheat,1820,1820,1820,2020-08-26
Gadag,Gadag,Wheat,1377,4537,2037,2020-08-26
Gadag,Gadag,Wheat,1439,4600,1988,2020-08-27
Gadag,Gadag,Wheat,1277,5449,1907,2020-08-29
Gadag,Gadag,Wheat,1407,4559,2086,2020-08-31
Gadag,Gadag,Wheat,1107,1700,1568,2020-09-01
Gadag,Gadag,Wheat,1213,5109,1807,2020-09-03
Gadag,Gadag,Wheat,1457,4112,1949,2020-09-04
Gadag,Nargunda,Wheat,1850,1850,1850,2020-09-05
Gadag,Gadag,Wheat,1239,5215,2673,2020-09-05
Gadag,Laxmeshwar,Wheat,1885,3060,2532,2020-09-07
Gadag,Gadag,Wheat,1461,3611,1817,2020-09-07
Gadag,Nargunda,Wheat,1700,1800,1800,2020-09-07
Gadag,Gadag,Wheat,1207,5012,2114,2020-09-08
Gadag,Gadag,Wheat,1209,5839,2944,2020-09-09
Gadag,Gadag,Wheat,1217,3577,1701,2020-09-10
Gadag,Gadag,Wheat,1011,4511,3430,2020-09-11
Gadag,Gadag,Wheat,1277,6209,2604,2020-09-12
Gadag,Laxmeshwar,Wheat,1369,2399,1957,2020-09-14
Gadag,Gadag,Wheat,1411,3550,3310,2020-09-14
Gadag,Gadag,Wheat,1127,4117,2593,2020-09-15
Gadag,Gadag,Wheat,1213,1777,1344,2020-09-16
Gadag,Laxmeshwar,Wheat,1476,1725,1655,2020-09-18
Gadag,Gadag,Wheat,1117,5879,2361,2020-09-18
Gadag,Laxmeshwar,Wheat,1125,1625,1349,2020-09-19
Gadag,Nargunda,Wheat,1820,1820,1820,2020-09-19
Gadag,Gadag,Wheat,1113,4649,2783,2020-09-19
Gadag,Gadag,Wheat,1277,6469,2507,2020-09-21
Gadag,Laxmeshwar,Wheat,2022,2981,2464,2020-09-22
Gadag,Gadag,Wheat,1009,3943,1757,2020-09-22
Gadag,Gadag,Wheat,1107,3012,2024,2020-09-23
Gadag,Nargunda,Wheat,1780,1780,1780,2020-09-23
Gadag,Gadag,Wheat,1429,3237,1825,2020-09-24
Gadag,Laxmeshwar,Wheat,1415,2619,1798,2020-09-25
Gadag,Gadag,Wheat,607,5039,2755,2020-09-25
Gadag,Gadag,Wheat,1301,4825,3444,2020-09-26
Gadag,Rona,Wheat,989,989,989,2020-09-29
Gadag,Gadag,Wheat,1009,5024,2297,2020-09-29
Gadag,Gadag,Wheat,707,4812,1489,2020-09-30
Gadag,Gadag,Wheat,707,5589,2355,2020-10-03
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-03
Gadag,Gadag,Wheat,911,4827,2507,2020-10-05
Gadag,Nargunda,Wheat,1750,1810,1810,2020-10-05
Gadag,Gadag,Wheat,607,4406,1957,2020-10-06
Gadag,Gadag,Wheat,1011,6009,3739,2020-10-07
Gadag,Laxmeshwar,Wheat,1371,1645,1505,2020-10-08
Gadag,Gadag,Wheat,1011,2515,1584,2020-10-08
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-09
Gadag,Laxmeshwar,Wheat,1365,2069,1771,2020-10-09
Gadag,Gadag,Wheat,517,3812,1189,2020-10-09
Gadag,Gadag,Wheat,807,4377,1780,2020-10-10
Gadag,Gadag,Wheat,901,3677,1399,2020-10-12
Gadag,Nargunda,Wheat,1750,1750,1750,2020-10-12
Gadag,Gadag,Wheat,1011,3377,2054,2020-10-13
Gadag,Gadag,Wheat,1227,3877,2684,2020-10-14
Gadag,Nargunda,Wheat,1750,1750,1750,2020-10-15
Gadag,Gadag,Wheat,1011,3877,1796,2020-10-15
Gadag,Nargunda,Wheat,1900,1900,1900,2020-10-17
Gadag,Gadag,Wheat,1017,3900,2906,2020-10-17
Gadag,Gadag,Wheat,1017,3501,1678,2020-10-19
Gadag,Gadag,Wheat,1027,4515,2950,2020-10-20
Gadag,Gadag,Wheat,1127,4515,2761,2020-10-21
Gadag,Gadag,Wheat,1017,4900,3923,2020-10-22
Gadag,Gadag,Wheat,1027,3201,1967,2020-10-23
Gadag,Laxmeshwar,Wheat,1069,3108,2536,2020-10-23
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-23
Gadag,Gadag,Wheat,611,4515,1973,2020-10-24
Gadag,Gadag,Wheat,1017,3900,2171,2020-10-27
Gadag,Gadag,Wheat,1011,3150,1416,2020-10-28
Gadag,Gadag,Wheat,707,4111,2744,2020-10-29
Gadag,Nargunda,Wheat,1800,1800,1800,2020-10-29
Gadag,Gadag,Wheat,611,4127,2237,2020-11-02
Gadag,Nargunda,Wheat,1780,1920,1920,2020-11-02
Gadag,Gadag,Wheat,1017,3130,1291,2020-11-03
Gadag,Gadag,Wheat,717,5511,1536,2020-11-04
Gadag,Laxmeshwar,Wheat,1109,3239,2122,2020-11-04
Gadag,Rona,Wheat,1247,1401,1357,2020-11-04
Gadag,Gadag,Wheat,601,4515,2088,2020-11-05
Gadag,Gadag,Wheat,1101,4769,4262,2020-11-06
Gadag,Gadag,Wheat,818,4877,2033,2020-11-07
Gadag,Gadag,Wheat,1201,4677,3038,2020-11-09
Gadag,Gadag,Wheat,1200,4712,2710,2020-11-10
Gadag,Gadag,Wheat,800,4501,2164,2020-11-11
Gadag,Nargunda,Wheat,1850,1850,1850,2020-11-12
Gadag,Gadag,Wheat,1000,4232,2471,2020-11-12
Gadag,Gadag,Wheat,1043,4612,2326,2020-11-13
Gadag,Nargunda,Wheat,1850,1850,1850,2020-11-17
Gadag,Gadag,Wheat,1043,4329,1922,2020-11-18
Gadag,Nargunda,Wheat,1700,1700,1700,2020-11-18
Gadag,Nargunda,Wheat,1850,1900,1900,2020-11-19
Gadag,Gadag,Wheat,1011,3239,1302,2020-11-20
Gadag,Gadag,Wheat,907,4869,2545,2020-11-21
Gadag,Nargunda,Wheat,1900,1900,1900,2020-11-21
Gadag,Laxmeshwar,Wheat,1029,2098,1359,2020-11-23
Gadag,Gadag,Wheat,1151,3893,1215,2020-11-23
Gadag,Gadag,Wheat,1049,2677,2037,2020-11-24
Gadag,Laxmeshwar,Wheat,1168,1390,1219,2020-11-24
Gadag,Gadag,Wheat,1301,3877,2842,2020-11-25
Gadag,Gadag,Wheat,1143,4519,1429,2020-11-26
Gadag,Laxmeshwar,Wheat,1361,3249,2013,2020-11-27
Gadag,Gadag,Wheat,1159,1159,1159,2020-11-27
Gadag,Gadag,Wheat,1129,4177,2236,2020-11-28
Gadag,Laxmeshwar,Wheat,1556,1856,1709,2020-12-01
Gadag,Gadag,Wheat,1117,3777,2042,2020-12-01
Gadag,Nargunda,Wheat,1950,1950,1950,2020-12-02
Gadag,Gadag,Wheat,1001,3477,1482,2020-12-02
Gadag,Gadag,Wheat,1112,4042,3012,2020-12-04
Gadag,Gadag,Wheat,1003,4649,2705,2020-12-07
Gadag,Nargunda,Wheat,1800,1800,1800,2020-12-09
Gadag,Gadag,Wheat,1007,4339,2558,2020-12-09
Gadag,Gadag,Wheat,1132,1620,1384,2020-12-10
Gadag,Gadag,Wheat,1009,4512,1684,2020-12-11
Gadag,Gadag,Wheat,1002,4712,2381,2020-12-12
Gadag,Nargunda,Wheat,1715,1715,1715,2020-12-14
Gadag,Gadag,Wheat,1201,4032,1869,2020-12-15
Gadag,Gadag,Wheat,1003,2215,1220,2020-12-16
Gadag,Gadag,Wheat,1005,3877,1831,2020-12-19
Gadag,Nargunda,Wheat,1910,1910,1910,2020-12-22
Gadag,Gadag,Wheat,1037,3377,1619,2020-12-24
Gadag,Laxmeshwar,Wheat,2068,3069,2986,2020-12-26
Gadag,Gadag,Wheat,1200,3812,2498,2020-12-26
Gadag,Gadag,Wheat,1006,2660,1791,2020-12-28
Gadag,Nargunda,Wheat,1750,1750,1750,2020-12-28
Gadag,Gadag,Wheat,1008,3712,2759,2020-12-29
Gadag,Gadag,Wheat,807,2677,1371,2020-12-31
Gadag,Gadag,Wheat,1013,3212,3096,2021-01-01
Gadag,Nargunda,Wheat,1950,1950,1950,2021-01-01
Gadag,Gadag,Wheat,1011,2727,1871,2021-01-02
Gadag,Gadag,Wheat,1077,2027,1404,2021-01-04
Gadag,Gadag,Wheat,1112,3034,2415,2021-01-05
Gadag,Gadag,Wheat,1107,2629,1497,2021-01-06
Gadag,Gadag,Wheat,1013,3377,1568,2021-01-07
Gadag,Gadag,Wheat,1032,3127,1523,2021-01-08
Gadag,Laxmeshwar,Wheat,1209,2298,1599,2021-01-08
Gadag,Gadag,Wheat,827,3477,2152,2021-01-09
Gadag,Gadag,Wheat,1002,3577,2615,2021-01-11
Gadag,Nargunda,Wheat,1920,1920,1920,2021-01-11
Gadag,Gadag,Wheat,1004,2377,1577,2021-01-12
Gadag,Nargunda,Wheat,1920,1920,1920,2021-01-13
Gadag,Gadag,Wheat,1027,1537,1320,2021-01-15
Gadag,Laxmeshwar,Wheat,1719,2899,2559,2021-01-15
Gadag,Gadag,Wheat,1011,3515,2261,2021-01-16
Gadag,Gadag,Wheat,1006,4359,2660,2021-01-18
Gadag,Laxmeshwar,Wheat,1266,2215,1589,2021-01-18
Gadag,Nargunda,Wheat,2020,2020,2020,2021-01-18
Gadag,Gadag,Wheat,1107,3137,1513,2021-01-19
Gadag,Gadag,Wheat,1177,3839,2970,2021-01-20
Gadag,Gadag,Wheat,1217,3865,2382,2021-01-21
Gadag,Gadag,Wheat,1755,4832,4319,2021-01-22
Gadag,Laxmeshwar,Wheat,1169,2299,1831,2021-01-22
Gadag,Gadag,Wheat,1001,3457,2534,2021-01-23
Gadag,Gadag,Wheat,1043,2627,2106,2021-01-25
Gadag,Gadag,Wheat,1112,3777,1936,2021-01-27
Gadag,Gadag,Wheat,1021,2417,1594,2021-01-29
Gadag,Nargunda,Wheat,1975,1975,1975,2021-01-30
Gadag,Gadag,Wheat,1113,4060,1990,2021-01-30
Gadag,Laxmeshwar,Wheat,1008,2889,2227,2021-02-01
Gadag,Gadag,Wheat,1102,3870,1697,2021-02-01
Gadag,Gadag,Wheat,1011,2230,1303,2021-02-02
Gadag,Laxmeshwar,Wheat,1330,2029,1797,2021-02-03
Gadag,Gadag,Wheat,1012,3650,1781,2021-02-03
Gadag,Gadag,Wheat,1027,3477,2492,2021-02-04
Gadag,Gadag,Wheat,1177,1457,1205,2021-02-05
Gadag,Nargunda,Wheat,1800,1800,1800,2021-02-05
Gadag,Laxmeshwar,Wheat,1209,2543,1899,2021-02-05
Gadag,Gadag,Wheat,2501,9309,8106,2021-02-05
Gadag,Gadag,Wheat,1011,9229,8229,2021-02-06
Gadag,Gadag,Wheat,1001,4315,1501,2021-02-06
Gadag,Gadag,Wheat,1057,9049,2334,2021-02-08
Gadag,Nargunda,Wheat,1650,1650,1650,2021-02-08
Gadag,Gadag,Wheat,1019,3115,2502,2021-02-08
Gadag,Laxmeshwar,Wheat,1260,2208,2094,2021-02-08
Gadag,Gadag,Wheat,7011,7011,7011,2021-02-09
Gadag,Nargunda,Wheat,2050,2050,2050,2021-02-09
Gadag,Gadag,Wheat,1009,3269,2499,2021-02-09
Gadag,Gadag,Wheat,7290,7290,7290,2021-02-10
Gadag,Gadag,Wheat,1018,2076,1957,2021-02-10
Gadag,Gadag,Wheat,1032,3012,1955,2021-02-12
Gadag,Laxmeshwar,Wheat,1069,1569,1313,2021-02-12
Gadag,Gadag,Wheat,1019,2833,1986,2021-02-13
Gadag,Gadag,Wheat,1029,7011,6311,2021-02-13
Gadag,Gadag,Wheat,1012,4024,3164,2021-02-15
Gadag,Gadag,Wheat,7109,7109,7109,2021-02-15
Gadag,Gadag,Wheat,1052,4619,3084,2021-02-16
Gadag,Gadag,Wheat,5832,5832,5832,2021-02-16
Gadag,Gadag,Wheat,1027,3437,2020,2021-02-17
Gadag,Gadag,Wheat,1019,6615,5519,2021-02-18
Gadag,Nargunda,Wheat,1780,1780,1780,2021-02-18
Gadag,Gadag,Wheat,1057,3111,2402,2021-02-18
Gadag,Laxmeshwar,Wheat,1279,2308,1620,2021-02-19
Gadag,Gadag,Wheat,6206,6206,6206,2021-02-20
Gadag,Gadag,Wheat,1012,4077,2324,2021-02-20
Gadag,Gadag,Wheat,1009,2677,1827,2021-02-22
Gadag,Laxmeshwar,Wheat,1336,2415,1795,2021-02-22
Gadag,Nargunda,Wheat,2020,2020,2020,2021-02-22
Gadag,Gadag,Wheat,1002,2624,2015,2021-02-23
Gadag,Gadag,Wheat,6611,6611,6611,2021-02-23
Gadag,Gadag,Wheat,6859,6859,6859,2021-02-24
Gadag,Gadag,Wheat,932,2629,2350,2021-02-24
Gadag,Gadag,Wheat,1000,1650,1503,2021-02-25
Gadag,Nargunda,Wheat,2050,2050,2050,2021-02-25
Gadag,Laxmeshwar,Wheat,1521,2069,1884,2021-02-25
Gadag,Gadag,Wheat,1113,2878,2264,2021-02-26
Gadag,Gadag,Wheat,5009,5009,5009,2021-02-26
Gadag,Laxmeshwar,Wheat,1269,2099,1365,2021-02-26
Gadag,Gadag,Wheat,2508,7139,5207,2021-03-01
Gadag,Gadag,Wheat,1132,4019,2301,2021-03-01
Gadag,Gadag,Wheat,7329,7329,7329,2021-03-02
Gadag,Gadag,Wheat,1217,3024,2401,2021-03-02
Gadag,Gadag,Wheat,1227,2424,1507,2021-03-03
Gadag,Gadag,Wheat,6269,6269,6269,2021-03-04
Gadag,Gadag,Wheat,1007,2777,1586,2021-03-04
Gadag,Gadag,Wheat,1102,3324,2368,2021-03-05
Gadag,Laxmeshwar,Wheat,1600,2589,1963,2021-03-05
Gadag,Gadag,Wheat,1301,6765,5502,2021-03-05
Gadag,Gadag,Wheat,1011,3207,2068,2021-03-06
Gadag,Gadag,Wheat,1012,5612,4411,2021-03-06
Gadag,Gadag,Wheat,1004,3277,1883,2021-03-08
Gadag,Laxmeshwar,Wheat,1215,2015,1568,2021-03-08
Gadag,Gadag,Wheat,2515,6569,5601,2021-03-09
Gadag,Gadag,Wheat,1217,4569,2772,2021-03-09
Gadag,Gadag,Wheat,1011,3461,2520,2021-03-10
Gadag,Nargunda,Wheat,1900,1900,1900,2021-03-15
Gadag,Gadag,Wheat,939,4370,1868,2021-03-15
Gadag,Gadag,Wheat,1159,4609,1941,2021-03-16
Gadag,Nargunda,Wheat,1900,1900,1900,2021-03-16
