district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Tumkur,Tiptur,Onion,1400,2300,1800,2020-04-28
Tumkur,Tumkur,Onion,1000,1300,1200,2020-04-28
Tumkur,Tumkur,Onion,1000,1300,1200,2020-04-29
Tumkur,Tiptur,Onion,1400,2300,1800,2020-04-29
Tumkur,Tiptur,Onion,1300,2200,1800,2020-04-30
Tumkur,Tumkur,Onion,900,1200,1100,2020-05-01
Tumkur,Tiptur,Onion,1000,2200,1500,2020-05-01
Tumkur,Tiptur,Onion,1000,2100,1400,2020-05-02
Tumkur,Tumkur,Onion,1000,1200,1100,2020-05-02
Tumkur,Tiptur,Onion,900,2000,1900,2020-05-03
Tumkur,Tumkur,Onion,1000,1200,1100,2020-05-03
Tumkur,Tiptur,Onion,800,1800,1600,2020-05-04
Tumkur,Tumkur,Onion,1000,1200,1100,2020-05-04
Tumkur,Tumkur,Onion,1000,1200,1100,2020-05-05
Tumkur,Tiptur,Onion,1100,1500,1400,2020-05-05
Tumkur,Tumkur,Onion,1000,1200,1100,2020-05-06
Tumkur,Tiptur,Onion,1000,1500,1300,2020-05-06
Tumkur,Tiptur,Onion,900,1600,1200,2020-05-07
Tumkur,Tumkur,Onion,600,1000,800,2020-05-08
Tumkur,Tiptur,Onion,800,1600,1500,2020-05-08
Tumkur,Tiptur,Onion,800,1800,1500,2020-05-09
Tumkur,Tumkur,Onion,600,1000,800,2020-05-09
Tumkur,Tiptur,Onion,800,1800,1500,2020-05-10
Tumkur,Tumkur,Onion,600,1000,800,2020-05-11
Tumkur,Tiptur,Onion,700,1500,1300,2020-05-11
Tumkur,Tiptur,Onion,700,1500,1300,2020-05-12
Tumkur,Tiptur,Onion,700,1700,1500,2020-05-13
Tumkur,Tumkur,Onion,600,1000,800,2020-05-13
Tumkur,Tiptur,Onion,700,1300,1200,2020-05-14
Tumkur,Tumkur,Onion,600,1000,800,2020-05-15
Tumkur,Tiptur,Onion,600,1300,1200,2020-05-15
Tumkur,Tumkur,Onion,600,1000,800,2020-05-16
Tumkur,Tiptur,Onion,600,1500,1300,2020-05-16
Tumkur,Tiptur,Onion,700,1500,1300,2020-05-17
Tumkur,Tumkur,Onion,600,1000,800,2020-05-18
Tumkur,Tiptur,Onion,700,1400,1200,2020-05-18
Tumkur,Tiptur,Onion,800,1400,1200,2020-05-19
Tumkur,Tumkur,Onion,600,1000,800,2020-05-19
Tumkur,Tiptur,Onion,700,1400,1200,2020-05-20
Tumkur,Tumkur,Onion,600,1000,800,2020-05-20
Tumkur,Tiptur,Onion,700,1400,1200,2020-05-21
Tumkur,Tumkur,Onion,600,1000,800,2020-05-22
Tumkur,Tiptur,Onion,700,1500,1200,2020-05-22
Tumkur,Tiptur,Onion,700,1500,1250,2020-05-23
Tumkur,Tumkur,Onion,500,800,600,2020-05-25
Tumkur,Tiptur,Onion,700,1450,1150,2020-05-26
Tumkur,Tiptur,Onion,700,1600,1400,2020-05-27
Tumkur,Tumkur,Onion,500,1000,800,2020-05-27
Tumkur,Tiptur,Onion,650,1400,1200,2020-05-28
Tumkur,Tiptur,Onion,650,1450,1200,2020-05-29
Tumkur,Tumkur,Onion,1000,1800,1500,2020-05-30
Tumkur,Tiptur,Onion,700,1400,1200,2020-05-30
Tumkur,Tiptur,Onion,650,1500,1200,2020-05-31
Tumkur,Tiptur,Onion,700,1500,1300,2020-06-01
Tumkur,Tumkur,Onion,1000,1200,1100,2020-06-01
Tumkur,Tumkur,Onion,1000,1800,1500,2020-06-02
Tumkur,Tiptur,Onion,700,1500,1250,2020-06-02
Tumkur,Tumkur,Onion,1000,1500,1200,2020-06-03
Tumkur,Tiptur,Onion,800,1600,1200,2020-06-03
Tumkur,Tiptur,Onion,700,1600,1300,2020-06-04
Tumkur,Tumkur,Onion,1000,1200,1100,2020-06-05
Tumkur,Tiptur,Onion,700,1600,1300,2020-06-05
Tumkur,Tumkur,Onion,800,1000,900,2020-06-06
Tumkur,Tumkur,Onion,580,1200,720,2020-08-11
Tumkur,Tumkur,Onion,680,1200,750,2020-08-18
Tumkur,Tumkur,Onion,1800,2800,2400,2020-09-09
Tumkur,Tumkur,Onion,3400,4800,3900,2020-10-19
Tumkur,Tumkur,Onion,5800,8200,6500,2020-10-22
Tumkur,Tumkur,Onion,5600,8000,6600,2020-10-23
Tumkur,Tumkur,Onion,4000,7000,5600,2020-11-06
Tumkur,Tumkur,Onion,4500,6000,5100,2020-11-19
Tumkur,Tumkur,Onion,3800,6000,4500,2020-11-26
Tumkur,Tumkur,Onion,4500,5900,5100,2020-12-02
Tumkur,Tumkur,Onion,4100,5600,4600,2020-12-07
Tumkur,Tumkur,Onion,2900,4600,3200,2020-12-11
Tumkur,Tumkur,Onion,3100,4600,3800,2020-12-17
Tumkur,Tumkur,Onion,2500,4000,3100,2020-12-29
Tumkur,Tumkur,Onion,2500,3000,2800,2021-01-01
Tumkur,Tumkur,Onion,2600,3100,2700,2021-01-02
Tumkur,Tumkur,Onion,2500,3100,2650,2021-01-07
Tumkur,Tumkur,Onion,2100,3000,2500,2021-01-12
Tumkur,Tumkur,Onion,3000,3800,3100,2021-01-21
Tumkur,Tumkur,Onion,2800,3800,3300,2021-01-30
Tumkur,Tumkur,Onion,3800,5100,4200,2021-02-15
Tumkur,Tumkur,Onion,3200,3800,3400,2021-02-25
Tumkur,Tumkur,Onion,3000,3600,3200,2021-03-04
Tumkur,Tumkur,Onion,2850,3600,3100,2021-03-06
Tumkur,Tumkur,Onion,2600,3600,3100,2021-03-10
Tumkur,Tumkur,Onion,2400,2800,2520,2021-03-19
Tumkur,Tumkur,Onion,2200,2900,2450,2021-03-26
Tumkur,Tumkur,Onion,2400,3100,2650,2021-03-30
Tumkur,Tumkur,Onion,1200,2100,1650,2021-04-01
Tumkur,Tumkur,Onion,1700,2800,2200,2021-04-16
Tumkur,Tumkur,Onion,1200,2000,1650,2021-05-03
Tumkur,Tumkur,Onion,1200,1850,1480,2021-05-12
Tumkur,Tumkur,Onion,1100,1800,1400,2021-05-13
Tumkur,Tumkur,Onion,1200,1800,1400,2021-05-18
Tumkur,Tumkur,Onion,1800,2600,2100,2021-06-14
Tumkur,Tumkur,Onion,1800,2400,2100,2021-06-28
Tumkur,Tumkur,Onion,1800,2400,2050,2021-07-05
Tumkur,Tumkur,Onion,1800,2400,2150,2021-07-28
Tumkur,Tumkur,Onion,1850,2400,2100,2021-07-29
Tumkur,Tumkur,Onion,1900,2600,2150,2021-07-31
Tumkur,Tumkur,Onion,2020,2620,2410,2021-08-07
Tumkur,Tumkur,Onion,2100,3100,2400,2021-08-17
Tumkur,Tumkur,Onion,1800,2600,2200,2021-09-08
Tumkur,Tumkur,Onion,1800,2400,2100,2021-09-17
Tumkur,Tumkur,Onion,1800,2400,2050,2021-10-22
Tumkur,Tumkur,Onion,1800,2800,2400,2021-10-27
Tumkur,Tumkur,Onion,2100,3100,2300,2021-11-04
Tumkur,Tumkur,Onion,1800,2900,2200,2021-11-09
Tumkur,Tumkur,Onion,1600,2800,2200,2021-11-10
Tumkur,Tumkur,Onion,2200,3200,2500,2021-11-17
Tumkur,Tumkur,Onion,2200,3400,2650,2021-11-24
Tumkur,Tumkur,Onion,2800,3600,3100,2021-12-01
Tumkur,Tumkur,Onion,2700,3600,3100,2021-12-08
Tumkur,Tumkur,Onion,2700,3800,3100,2021-12-13
Tumkur,Tumkur,Onion,2600,3700,3100,2021-12-14
Tumkur,Tumkur,Onion,2550,3600,3200,2021-12-15
Tumkur,Tumkur,Onion,2450,3500,2850,2021-12-22
Tumkur,Tumkur,Onion,2400,3400,2850,2022-01-01
Tumkur,Tumkur,Onion,2600,3200,2800,2022-01-28
Tumkur,Tumkur,Onion,2650,3450,2900,2022-02-01
Tumkur,Tumkur,Onion,2650,3200,2800,2022-02-05
Tumkur,Tumkur,Onion,2700,3400,2950,2022-02-14
Tumkur,Tumkur,Onion,2450,3200,2900,2022-02-24
Tumkur,Tumkur,Onion,1800,2600,2050,2022-03-29
Tumkur,Tumkur,Onion,1650,2250,1920,2022-04-01
Tumkur,Tumkur,Onion,1650,2250,1850,2022-04-16
Tumkur,Tumkur,Onion,1600,2100,1850,2022-04-22
Tumkur,Tumkur,Onion,1800,2400,1980,2022-05-12
Tumkur,Tumkur,Onion,1650,2100,1850,2022-05-13
Tumkur,Tumkur,Onion,1400,2000,1820,2022-05-23
Tumkur,Tumkur,Onion,1200,2050,1650,2022-06-16
Tumkur,Tumkur,Onion,1700,2500,1950,2022-07-02
Tumkur,Tumkur,Onion,1800,2600,2050,2022-07-04
Tumkur,Tumkur,Onion,1800,2400,1950,2022-07-12
Tumkur,Tumkur,Onion,1750,2450,1900,2022-07-13
Tumkur,Tumkur,Onion,1800,2600,1950,2022-07-14
Tumkur,Tumkur,Onion,1800,2700,2050,2022-07-15
Tumkur,Tumkur,Onion,1800,2600,2050,2022-07-21
Tumkur,Tumkur,Onion,1800,2650,1950,2022-08-01
Tumkur,Tumkur,Onion,1750,2650,2050,2022-08-15
Tumkur,Tumkur,Onion,1800,2600,2300,2022-08-19
Tumkur,Tumkur,Onion,1800,2650,2100,2022-08-22
Tumkur,Tumkur,Onion,1700,2600,2150,2022-08-26
Tumkur,Tumkur,Onion,1800,2600,2050,2022-08-29
Tumkur,Tumkur,Onion,1700,2600,2100,2022-09-01
Tumkur,Tumkur,Onion,1800,2550,2050,2022-09-19
Tumkur,Tumkur,Onion,1850,2700,2050,2022-09-23
Tumkur,Tumkur,Onion,1820,2420,2050,2022-09-30
Tumkur,Tumkur,Onion,1850,2700,2100,2022-10-01
Tumkur,Tumkur,Onion,2400,3600,2850,2022-11-10
Tumkur,Tumkur,Onion,2400,3600,2800,2022-11-24
Tumkur,Tumkur,Onion,1850,2600,2200,2022-12-03
Tumkur,Tumkur,Onion,1850,2700,2250,2022-12-07
Tumkur,Tumkur,Onion,2100,2800,2300,2022-12-17
Tumkur,Tumkur,Onion,1850,2600,2150,2022-12-21
Tumkur,Tumkur,Onion,1850,2650,2100,2022-12-28
Tumkur,Tumkur,Onion,1900,2800,2250,2023-01-04
Tumkur,Tumkur,Onion,1900,3050,2520,2023-01-07
Tumkur,Tumkur,Onion,1820,2850,2200,2023-01-19
Tumkur,Tumkur,Onion,1800,2800,2250,2023-01-21
Tumkur,Tumkur,Onion,1850,2800,2200,2023-01-27
Tumkur,Tumkur,Onion,1800,2700,2050,2023-01-31
Tumkur,Tumkur,Onion,1750,2700,2150,2023-02-08
Tumkur,Tumkur,Onion,2100,2800,2350,2023-03-02
Tumkur,Tumkur,Onion,1850,2750,2180,2023-03-06
Tumkur,Tumkur,Onion,1850,2750,2200,2023-03-09
Tumkur,Tumkur,Onion,1800,2700,2100,2023-03-13
Tumkur,Tumkur,Onion,1600,2450,1820,2023-03-17
Tumkur,Tumkur,Onion,1620,2480,1950,2023-03-20
Tumkur,Tumkur,Onion,1650,2700,2050,2023-03-24
Tumkur,Tumkur,Onion,1650,2400,1850,2023-03-29
Tumkur,Tumkur,Onion,1650,2300,1880,2023-03-31
Tumkur,Tumkur,Onion,1520,2380,1950,2023-04-01
Tumkur,Tumkur,Onion,1650,2800,2100,2023-04-06
Tumkur,Tumkur,Onion,1200,1950,1420,2023-04-24
Tumkur,Tumkur,Onion,850,1550,1100,2023-04-29
Tumkur,Tumkur,Onion,800,1650,1050,2023-05-04
Tumkur,Tumkur,Onion,810,1450,980,2023-05-11
Tumkur,Tumkur,Onion,850,1260,950,2023-05-19
Tumkur,Tumkur,Onion,800,1300,980,2023-05-20
Tumkur,Tumkur,Onion,850,1280,980,2023-05-23
Tumkur,Tumkur,Onion,810,1150,920,2023-06-06
Tumkur,Tumkur,Onion,850,1280,960,2023-06-15
Tumkur,Tumkur,Onion,800,1250,980,2023-06-16
Tumkur,Tumkur,Onion,900,1650,1250,2023-06-22
Tumkur,Tumkur,Onion,850,1350,980,2023-06-29
Tumkur,Tumkur,Onion,8500,12800,9400,2023-07-05
Tumkur,Tumkur,Onion,1050,1620,1180,2023-07-15
Tumkur,Tumkur,Onion,950,1680,1180,2023-07-19
Tumkur,Tumkur,Onion,1050,1650,1150,2023-07-20
Tumkur,Tumkur,Onion,1150,1950,1450,2023-07-26
Tumkur,Tumkur,Onion,1350,2050,1580,2023-08-05
Tumkur,Tumkur,Onion,1250,2100,1520,2023-08-09
Tumkur,Tumkur,Onion,2000,2800,2450,2023-09-13
Tumkur,Tumkur,Onion,2100,2850,2350,2023-09-16
Tumkur,Tumkur,Onion,2250,2950,2520,2023-09-20
Tumkur,Tumkur,Onion,2100,2850,2450,2023-09-22
Tumkur,Tumkur,Onion,2050,2900,2400,2023-09-25
Tumkur,Tumkur,Onion,1650,2800,2250,2023-10-13
Tumkur,Tumkur,Onion,2400,4200,3100,2023-10-25
Tumkur,Tumkur,Onion,3200,5600,4100,2023-10-27
Tumkur,Tumkur,Onion,3500,5800,4200,2023-10-30
Tumkur,Tumkur,Onion,2600,4500,3100,2023-11-04
Tumkur,Tumkur,Onion,3100,5200,4050,2023-11-07
Tumkur,Tumkur,Onion,3600,4500,3850,2023-11-13
Tumkur,Tumkur,Onion,3400,4600,3800,2023-11-15
Tumkur,Tumkur,Onion,3400,4650,3850,2023-11-17
Tumkur,Tumkur,Onion,3250,4520,3800,2023-11-18
Tumkur,Tumkur,Onion,3600,4850,4050,2023-11-20
Tumkur,Tumkur,Onion,3800,5600,4500,2023-11-22
Tumkur,Tumkur,Onion,3900,5100,4450,2023-11-24
Tumkur,Tumkur,Onion,4100,5200,4650,2023-12-02
Tumkur,Tumkur,Onion,4000,5200,4450,2023-12-08
Tumkur,Tumkur,Onion,4200,5500,4400,2023-12-11
Tumkur,Tumkur,Onion,4200,5500,4500,2023-12-14
Tumkur,Tumkur,Onion,3850,5100,4400,2023-12-16
Tumkur,Tumkur,Onion,3600,5000,4200,2023-12-18
Tumkur,Tumkur,Onion,3600,4800,4050,2023-12-20
Tumkur,Tumkur,Onion,2200,3900,3250,2023-12-28
Tumkur,Tumkur,Onion,2400,3400,2850,2023-12-30
Tumkur,Tumkur,Onion,2150,3100,2450,2024-01-08
Tumkur,Tumkur,Onion,2000,3250,2420,2024-01-10
Tumkur,Tumkur,Onion,2100,2700,2350,2024-01-20
Tumkur,Tumkur,Onion,1850,2800,2380,2024-01-22
Tumkur,Tumkur,Onion,1800,2500,2070,2024-01-25
Tumkur,Tumkur,Onion,1800,2650,2000,2024-02-09
Tumkur,Tumkur,Onion,1800,2400,2050,2024-02-12
Tumkur,Tumkur,Onion,1800,2400,2050,2024-02-21
Tumkur,Tumkur,Onion,1750,2250,1920,2024-02-26
Tumkur,Tumkur,Onion,1650,2300,1950,2024-02-27
Tumkur,Tumkur,Onion,1600,2450,1850,2024-03-02
Tumkur,Tumkur,Onion,1700,2500,1950,2024-03-14
Tumkur,Tumkur,Onion,1800,2400,2050,2024-03-16
Tumkur,Tumkur,Onion,1600,2400,2100,2024-03-19
Tumkur,Tumkur,Onion,1650,2400,1950,2024-03-26
Tumkur,Madhugiri,Onion,9500,15000,10000,2024-05-15
Tumkur,Madhugiri,Onion,12000,20000,12500,2024-05-22
Tumkur,Tumkur,Onion,2800,3600,3100,2024-06-19
Tumkur,Tumkur,Onion,2600,3600,2900,2024-06-26
Tumkur,Tumkur,Onion,2800,3800,3250,2024-07-05
Tumkur,Madhugiri,Onion,4800,5500,5000,2024-09-03
Tumkur,Tumkur,Onion,3800,5100,4200,2024-09-18
Tumkur,Tumkur,Onion,3000,5500,4100,2024-10-08
Tumkur,Tumkur,Onion,2400,3600,3100,2024-11-07
