district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-08-13
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-08-17
Mandya,K.R. Pet,Tomato,800,800,800,2021-08-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-08-26
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-08-31
Mandya,K.R. Pet,Tomato,500,500,500,2021-09-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-03
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-14
Mandya,Maddur,Tomato,3000,3000,3000,2021-09-15
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-17
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-09-28
Mandya,Maddur,Tomato,800,800,800,2021-09-29
Mandya,Maddur,Tomato,800,800,800,2021-09-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-10-01
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-10-05
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-10-12
Mandya,Maddur,Tomato,850,850,850,2021-10-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-10-26
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-10-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-11-02
Mandya,K.R. Pet,Tomato,500,1000,1000,2021-11-09
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-11-10
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-11-12
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-11-19
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-11-23
Mandya,K.R. Pet,Tomato,2000,2000,2000,2021-11-26
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-11-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-12-03
Mandya,K.R. Pet,Tomato,2000,2000,2000,2021-12-07
Mandya,K.R. Pet,Tomato,2000,2000,2000,2021-12-10
Mandya,K.R. Pet,Tomato,2000,2000,2000,2021-12-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-12-17
Mandya,Mandya,Tomato,4200,7000,5500,2021-12-21
Mandya,Mandya,Tomato,45,55,50,2021-12-22
Mandya,K.R. Pet,Tomato,3000,3000,3000,2021-12-26
Mandya,K.R. Pet,Tomato,3000,3000,3000,2021-12-27
Mandya,Mandya,Tomato,6000,7000,7000,2021-12-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2021-12-28
Mandya,Maddur,Tomato,770,770,770,2021-12-29
Mandya,Mandya,Tomato,4500,6000,5500,2021-12-29
Mandya,Mandya,Tomato,4000,5000,4000,2021-12-30
Mandya,K.R. Pet,Tomato,3000,3000,3000,2021-12-31
Mandya,Mandya,Tomato,4000,5000,5000,2022-01-04
Mandya,K.R. Pet,Tomato,2000,2000,2000,2022-01-04
Mandya,Mandya,Tomato,2000,4000,4000,2022-01-05
Mandya,K.R. Pet,Tomato,1500,1500,1500,2022-01-06
Mandya,K.R. Pet,Tomato,1000,1500,1000,2022-01-07
Mandya,K.R. Pet,Tomato,1500,1500,1500,2022-01-09
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-01-11
Mandya,Mandya,Tomato,3000,3300,3200,2022-01-11
Mandya,Maddur,Tomato,600,600,600,2022-01-12
Mandya,Mandya,Tomato,2500,2500,2500,2022-01-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-01-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-01-25
Mandya,Mandya,Tomato,2000,2000,2000,2022-01-27
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-01-28
Mandya,Mandya,Tomato,1200,2300,1500,2022-01-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-01-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-01-31
Mandya,Mandya,Tomato,2800,6000,4500,2022-01-31
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-01
Mandya,K.R. Pet,Tomato,1500,1500,1500,2022-02-03
Mandya,Mandya,Tomato,1200,1600,1400,2022-02-03
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-04
Mandya,K.R. Pet,Tomato,1500,1500,1500,2022-02-05
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-07
Mandya,K.R. Pet,Tomato,1000,2000,1000,2022-02-08
Mandya,Mandya,Tomato,1000,1200,1100,2022-02-09
Mandya,Mandya,Tomato,800,1200,1000,2022-02-10
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-11
Mandya,Mandya,Tomato,800,1800,900,2022-02-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-14
Mandya,Mandya,Tomato,1000,2000,1000,2022-02-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-15
Mandya,Mandya,Tomato,1200,1200,1200,2022-02-16
Mandya,Mandya,Tomato,600,1200,900,2022-02-17
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-18
Mandya,Mandya,Tomato,500,800,500,2022-02-22
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-22
Mandya,Maddur,Tomato,700,700,700,2022-02-22
Mandya,Mandya,Tomato,500,500,500,2022-02-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-24
Mandya,Mandya,Tomato,600,1000,800,2022-02-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-25
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-27
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-02-28
Mandya,Mandya,Tomato,500,500,500,2022-03-03
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-03
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-04
Mandya,Mandya,Tomato,500,600,500,2022-03-04
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-08
Mandya,Mandya,Tomato,500,1000,600,2022-03-08
Mandya,Mandya,Tomato,500,600,500,2022-03-09
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-10
Mandya,Mandya,Tomato,400,700,600,2022-03-10
Mandya,Mandya,Tomato,500,500,500,2022-03-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-13
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-15
Mandya,Mandya,Tomato,400,600,500,2022-03-17
Mandya,Mandya,Tomato,400,1000,500,2022-03-18
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-20
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-22
Mandya,Mandya,Tomato,500,500,500,2022-03-23
Mandya,Mandya,Tomato,500,600,500,2022-03-24
Mandya,K.R. Pet,Tomato,1000,1500,1000,2022-03-25
Mandya,Mandya,Tomato,400,500,500,2022-03-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-03-31
Mandya,Maddur,Tomato,300,300,300,2022-03-31
Mandya,Mandya,Tomato,500,800,600,2022-03-31
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-01
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-04
Mandya,Mandya,Tomato,500,500,500,2022-04-06
Mandya,Mandya,Tomato,400,1000,400,2022-04-07
Mandya,K.R. Pet,Tomato,500,1000,500,2022-04-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-12
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-14
Mandya,Mandya,Tomato,800,1200,1000,2022-04-16
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-19
Mandya,Mandya,Tomato,700,2000,2000,2022-04-21
Mandya,K.R. Pet,Tomato,750,1000,750,2022-04-22
Mandya,K.R. Pet,Tomato,1500,2000,1500,2022-04-24
Mandya,K.R. Pet,Tomato,1000,1500,1000,2022-04-26
Mandya,Mandya,Tomato,600,4000,1400,2022-04-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-04-29
Mandya,Mandya,Tomato,2000,4200,3000,2022-05-05
Mandya,K.R. Pet,Tomato,2000,2000,2000,2022-05-06
Mandya,Mandya,Tomato,4000,4000,4000,2022-05-10
Mandya,Mandya,Tomato,2500,5500,5500,2022-05-12
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-05-13
Mandya,K.R. Pet,Tomato,2500,2500,2500,2022-05-17
Mandya,Mandya,Tomato,1500,20000,1500,2022-05-19
Mandya,K.R. Pet,Tomato,5000,5000,5000,2022-05-20
Mandya,Mandya,Tomato,2500,8000,5000,2022-05-26
Mandya,Mandya,Tomato,4000,6000,4000,2022-06-02
Mandya,Mandya,Tomato,4000,5000,5000,2022-06-09
Mandya,Mandya,Tomato,2500,4000,3000,2022-06-16
Mandya,K.R. Pet,Tomato,5000,5000,5000,2022-06-26
Mandya,Mandya,Tomato,2400,2600,2600,2022-06-27
Mandya,K.R. Pet,Tomato,2500,2500,2500,2022-06-28
Mandya,K.R. Pet,Tomato,1000,2500,1000,2022-07-05
Mandya,Mandya,Tomato,1000,2000,1400,2022-07-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-10
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-12
Mandya,Mandya,Tomato,800,1500,1000,2022-07-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-15
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-17
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-19
Mandya,Mandya,Tomato,500,800,700,2022-07-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-22
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-25
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-26
Mandya,Mandya,Tomato,500,600,500,2022-07-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-29
Mandya,Mandya,Tomato,800,900,800,2022-07-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-07-31
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-01
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-02
Mandya,Mandya,Tomato,500,800,500,2022-08-04
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-04
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-05
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-09
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-10
Mandya,Mandya,Tomato,500,900,500,2022-08-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-15
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-16
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-18
Mandya,Mandya,Tomato,800,800,800,2022-08-18
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-19
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-22
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-25
Mandya,Mandya,Tomato,500,1000,800,2022-08-25
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-26
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-08-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-01
Mandya,Mandya,Tomato,1000,2000,1000,2022-09-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-04
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-05
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-06
Mandya,Mandya,Tomato,2000,3000,2000,2022-09-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-12
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-13
Mandya,Mandya,Tomato,1200,4000,2000,2022-09-15
Mandya,Mandya,Tomato,1600,3000,3000,2022-09-16
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-16
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-18
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-19
Mandya,Mandya,Tomato,2000,3200,2000,2022-09-22
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-27
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-09-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-03
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-06
Mandya,Mandya,Tomato,2200,3000,2500,2022-10-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-09
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-10
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-11
Mandya,Mandya,Tomato,2400,4000,3000,2022-10-13
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-17
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-18
Mandya,Mandya,Tomato,2500,3000,2500,2022-10-20
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-20
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-25
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-27
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-10-31
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-01
Mandya,Mandya,Tomato,1000,2500,1000,2022-11-03
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-04
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-06
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-10
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-14
Mandya,Nagamangala,Tomato,500,500,500,2022-11-14
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-15
Mandya,Nagamangala,Tomato,600,600,600,2022-11-15
Mandya,Nagamangala,Tomato,720,750,750,2022-11-17
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-20
Mandya,Nagamangala,Tomato,1000,1000,1000,2022-11-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-21
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-22
Mandya,Mandya,Tomato,500,1200,1000,2022-11-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-24
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-25
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-27
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-28
Mandya,Nagamangala,Tomato,700,800,750,2022-11-28
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-11-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-01
Mandya,Mandya,Tomato,800,1000,800,2022-12-01
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-04
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-05
Mandya,Nagamangala,Tomato,1000,1000,1000,2022-12-05
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-06
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-08
Mandya,Mandya,Tomato,800,1200,800,2022-12-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-09
Mandya,Nagamangala,Tomato,1000,1000,1000,2022-12-09
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-12
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-13
Mandya,Mandya,Tomato,800,1600,1000,2022-12-15
Mandya,Mandya,Tomato,1200,1200,1200,2022-12-16
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-18
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-19
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-20
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-22
Mandya,Mandya,Tomato,1300,1600,1400,2022-12-22
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-25
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-26
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-27
Mandya,Mandya,Tomato,800,1600,1000,2022-12-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-29
Mandya,K.R. Pet,Tomato,1000,1000,1000,2022-12-30
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-01
Mandya,Nagamangala,Tomato,1100,1100,1100,2023-01-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-02
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-03
Mandya,Mandya,Tomato,1000,1300,1200,2023-01-05
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-05
Mandya,Mandya,Tomato,1200,1200,1200,2023-01-07
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-08
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-10
Mandya,Mandya,Tomato,1200,1500,1200,2023-01-11
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-12
Mandya,Mandya,Tomato,1400,1400,1400,2023-01-13
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-15
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-17
Mandya,Mandya,Tomato,2000,2200,2200,2023-01-18
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-19
Mandya,Mandya,Tomato,1600,2000,1600,2023-01-19
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-20
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-23
Mandya,K.R. Pet,Tomato,1000,1000,1000,2023-01-24
