district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-08
Mysore,Nanjangud,Tomato,400,600,500,2020-05-08
Mysore,Nanjangud,Tomato,300,500,400,2020-05-09
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-09
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-10
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-10
Mysore,Nanjangud,Tomato,300,500,400,2020-05-10
Mysore,Nanjangud,Tomato,400,600,550,2020-05-11
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-11
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-11
Mysore,Nanjangud,Tomato,400,600,500,2020-05-12
Mysore,Mysore (Bandipalya),Tomato,300,500,450,2020-05-12
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-12
Mysore,Nanjangud,Tomato,300,500,450,2020-05-13
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-13
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-13
Mysore,Mysore (Bandipalya),Tomato,600,800,700,2020-05-14
Mysore,Nanjangud,Tomato,400,600,500,2020-05-14
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-14
Mysore,Nanjangud,Tomato,600,800,700,2020-05-15
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-15
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-15
Mysore,Nanjangud,Tomato,400,600,500,2020-05-16
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-16
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-17
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-17
Mysore,Nanjangud,Tomato,400,600,500,2020-05-17
Mysore,Nanjangud,Tomato,400,600,500,2020-05-18
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-18
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-18
Mysore,Nanjangud,Tomato,400,600,500,2020-05-19
Mysore,Mysore (Bandipalya),Tomato,600,800,700,2020-05-19
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-19
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-20
Mysore,Mysore (Bandipalya),Tomato,800,1000,900,2020-05-20
Mysore,Nanjangud,Tomato,600,800,700,2020-05-20
Mysore,Nanjangud,Tomato,800,1000,900,2020-05-21
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-21
Mysore,Mysore (Bandipalya),Tomato,600,800,700,2020-05-21
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-22
Mysore,Nanjangud,Tomato,300,800,700,2020-05-22
Mysore,Mysore (Bandipalya),Tomato,200,400,300,2020-05-22
Mysore,Nanjangud,Tomato,200,400,300,2020-05-23
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-23
Mysore,Nanjangud,Tomato,200,400,300,2020-05-24
Mysore,K.R.Nagar,Tomato,1000,1000,1000,2020-05-25
Mysore,Mysore (Bandipalya),Tomato,400,600,550,2020-05-25
Mysore,Nanjangud,Tomato,200,400,300,2020-05-25
Mysore,Mysore (Bandipalya),Tomato,300,500,400,2020-05-26
Mysore,Nanjangud,Tomato,200,400,300,2020-05-26
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-26
Mysore,Mysore (Bandipalya),Tomato,200,400,300,2020-05-27
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-27
Mysore,Nanjangud,Tomato,300,500,400,2020-05-27
Mysore,T. Narasipura,Tomato,400,500,500,2020-05-27
Mysore,Nanjangud,Tomato,300,500,400,2020-05-28
Mysore,T. Narasipura,Tomato,300,500,400,2020-05-28
Mysore,Mysore (Bandipalya),Tomato,400,600,500,2020-05-28
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-28
Mysore,K.R.Nagar,Tomato,500,500,500,2020-05-29
Mysore,Nanjangud,Tomato,400,600,500,2020-05-29
Mysore,Mysore (Bandipalya),Tomato,400,600,550,2020-05-29
Mysore,T. Narasipura,Tomato,400,500,500,2020-05-29
Mysore,Nanjangud,Tomato,400,600,500,2020-05-30
Mysore,K.R.Nagar,Tomato,600,600,600,2020-05-30
Mysore,T. Narasipura,Tomato,500,700,500,2020-05-30
Mysore,Mysore (Bandipalya),Tomato,800,1000,800,2020-05-31
Mysore,Nanjangud,Tomato,400,600,500,2020-05-31
Mysore,K.R.Nagar,Tomato,500,500,500,2020-06-01
Mysore,Mysore (Bandipalya),Tomato,800,1000,900,2020-06-01
Mysore,Nanjangud,Tomato,400,600,500,2020-06-01
Mysore,T. Narasipura,Tomato,500,800,700,2020-06-01
Mysore,T. Narasipura,Tomato,600,1000,700,2020-06-02
Mysore,K.R.Nagar,Tomato,400,400,400,2020-06-02
Mysore,Mysore (Bandipalya),Tomato,1000,1200,1100,2020-06-02
Mysore,Nanjangud,Tomato,800,1000,900,2020-06-02
Mysore,Mysore (Bandipalya),Tomato,1000,1200,1100,2020-06-03
Mysore,Nanjangud,Tomato,1000,1200,1100,2020-06-03
Mysore,K.R.Nagar,Tomato,500,500,500,2020-06-03
Mysore,T. Narasipura,Tomato,600,800,800,2020-06-03
Mysore,Mysore (Bandipalya),Tomato,1000,1200,1100,2020-06-04
Mysore,K.R.Nagar,Tomato,600,600,600,2020-06-04
Mysore,Nanjangud,Tomato,1000,1200,1100,2020-06-04
Mysore,T. Narasipura,Tomato,500,600,600,2020-06-04
Mysore,Nanjangud,Tomato,1000,1200,1100,2020-06-05
Mysore,Mysore (Bandipalya),Tomato,600,800,700,2020-06-05
Mysore,K.R.Nagar,Tomato,900,900,900,2020-06-05
Mysore,T. Narasipura,Tomato,800,800,800,2020-06-05
Mysore,T. Narasipura,Tomato,300,800,600,2020-06-06
Mysore,K.R.Nagar,Tomato,900,900,900,2020-06-06
Mysore,Nanjangud,Tomato,600,800,700,2020-06-06
Mysore,K.R.Nagar,Tomato,600,600,600,2020-06-07
Mysore,Nanjangud,Tomato,600,800,700,2020-06-07
Mysore,T. Narasipura,Tomato,300,600,500,2020-06-07
Mysore,Mysore (Bandipalya),Tomato,600,800,700,2020-06-07
Mysore,Mysore (Bandipalya),Tomato,800,1000,900,2020-06-08
Mysore,Nanjangud,Tomato,600,800,700,2020-06-08
Mysore,K.R.Nagar,Tomato,500,1000,800,2020-06-08
Mysore,K.R.Nagar,Tomato,800,1000,850,2020-06-09
Mysore,Mysore (Bandipalya),Tomato,900,1100,1000,2020-06-09
Mysore,Nanjangud,Tomato,800,1000,900,2020-06-09
Mysore,T. Narasipura,Tomato,500,1000,600,2020-06-09
Mysore,K.R.Nagar,Tomato,800,1000,900,2020-06-10
Mysore,T. Narasipura,Tomato,700,1000,800,2020-06-10
Mysore,Nanjangud,Tomato,900,1100,1000,2020-06-10
Mysore,Mysore (Bandipalya),Tomato,1100,1300,1200,2020-06-10
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-11
Mysore,Mysore (Bandipalya),Tomato,900,1100,1000,2020-06-11
Mysore,Nanjangud,Tomato,1100,1300,1200,2020-06-11
Mysore,T. Narasipura,Tomato,1000,1000,1000,2020-06-11
Mysore,Mysore (Bandipalya),Tomato,700,900,800,2020-06-12
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-12
Mysore,Nanjangud,Tomato,900,1100,1000,2020-06-12
Mysore,T. Narasipura,Tomato,500,1000,800,2020-06-12
Mysore,Nanjangud,Tomato,700,900,800,2020-06-13
Mysore,T. Narasipura,Tomato,400,1000,500,2020-06-13
Mysore,Nanjangud,Tomato,700,900,800,2020-06-14
Mysore,T. Narasipura,Tomato,400,800,500,2020-06-14
Mysore,Mysore (Bandipalya),Tomato,700,900,800,2020-06-14
Mysore,Nanjangud,Tomato,700,900,800,2020-06-15
Mysore,Mysore (Bandipalya),Tomato,900,1100,1000,2020-06-15
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-15
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-16
Mysore,Mysore (Bandipalya),Tomato,1100,1300,1200,2020-06-16
Mysore,Nanjangud,Tomato,900,1100,1000,2020-06-16
Mysore,T. Narasipura,Tomato,400,1000,800,2020-06-16
Mysore,Nanjangud,Tomato,1100,1300,1200,2020-06-17
Mysore,T. Narasipura,Tomato,500,600,600,2020-06-17
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-17
Mysore,Mysore (Bandipalya),Tomato,1100,1300,1200,2020-06-17
Mysore,Nanjangud,Tomato,1200,1400,1300,2020-06-18
Mysore,T. Narasipura,Tomato,700,1000,1000,2020-06-18
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-18
Mysore,Mysore (Bandipalya),Tomato,1200,1400,1300,2020-06-18
Mysore,Nanjangud,Tomato,1200,1400,1300,2020-06-19
Mysore,T. Narasipura,Tomato,500,1200,1000,2020-06-19
Mysore,Mysore (Bandipalya),Tomato,1300,1500,1400,2020-06-19
Mysore,K.R.Nagar,Tomato,1200,1500,1250,2020-06-19
Mysore,Nanjangud,Tomato,1300,1500,1400,2020-06-20
Mysore,K.R.Nagar,Tomato,1200,1400,1250,2020-06-20
Mysore,T. Narasipura,Tomato,800,1500,1200,2020-06-20
Mysore,T. Narasipura,Tomato,1000,1500,1500,2020-06-21
Mysore,Mysore (Bandipalya),Tomato,1800,2000,1900,2020-06-21
Mysore,Nanjangud,Tomato,1300,1500,1400,2020-06-21
Mysore,Nanjangud,Tomato,1300,1500,1400,2020-06-22
Mysore,Mysore (Bandipalya),Tomato,2000,2300,2150,2020-06-22
Mysore,K.R.Nagar,Tomato,1800,2300,2000,2020-06-22
Mysore,K.R.Nagar,Tomato,1000,1200,1100,2020-06-23
Mysore,T. Narasipura,Tomato,1000,2500,2000,2020-06-23
Mysore,Mysore (Bandipalya),Tomato,2100,2300,2200,2020-06-23
Mysore,Nanjangud,Tomato,2000,2300,2150,2020-06-23
Mysore,K.R.Nagar,Tomato,2000,2500,2400,2020-06-24
Mysore,Mysore (Bandipalya),Tomato,2300,2500,2450,2020-06-24
Mysore,Nanjangud,Tomato,2000,2300,2150,2020-06-24
Mysore,T. Narasipura,Tomato,1000,2000,1400,2020-06-24
Mysore,K.R.Nagar,Tomato,2000,2500,2300,2020-06-25
Mysore,Mysore (Bandipalya),Tomato,2100,2300,2200,2020-06-25
Mysore,Nanjangud,Tomato,2300,2500,2450,2020-06-25
Mysore,T. Narasipura,Tomato,1500,2500,2000,2020-06-25
Mysore,Nanjangud,Tomato,2100,2300,2200,2020-06-26
Mysore,Mysore (Bandipalya),Tomato,2100,2300,2250,2020-06-26
Mysore,K.R.Nagar,Tomato,1200,1500,1300,2020-06-26
Mysore,T. Narasipura,Tomato,1500,2000,2000,2020-06-26
Mysore,T. Narasipura,Tomato,1500,2000,2000,2020-06-27
Mysore,Nanjangud,Tomato,2100,2300,2250,2020-06-27
Mysore,Mysore (Bandipalya),Tomato,2300,2500,2400,2020-06-28
Mysore,Nanjangud,Tomato,2100,2300,2250,2020-06-28
Mysore,T. Narasipura,Tomato,1000,2000,2000,2020-06-28
Mysore,Mysore (Bandipalya),Tomato,2300,2500,2450,2020-06-29
Mysore,Nanjangud,Tomato,2100,2300,2250,2020-06-29
Mysore,K.R.Nagar,Tomato,1000,1500,1200,2020-06-29
Mysore,Nanjangud,Tomato,2300,2500,2450,2020-06-30
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2700,2020-06-30
Mysore,T. Narasipura,Tomato,1000,2500,2000,2020-06-30
Mysore,K.R.Nagar,Tomato,1200,2000,1800,2020-06-30
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-01
Mysore,T. Narasipura,Tomato,1500,2500,2000,2020-07-01
Mysore,Mysore (Bandipalya),Tomato,2500,2700,2600,2020-07-01
Mysore,K.R.Nagar,Tomato,1200,2000,1500,2020-07-01
Mysore,T. Narasipura,Tomato,2000,2500,2000,2020-07-02
Mysore,Mysore (Bandipalya),Tomato,2100,2300,2200,2020-07-02
Mysore,Nanjangud,Tomato,2500,2700,2600,2020-07-02
Mysore,T. Narasipura,Tomato,1200,2000,1500,2020-07-03
Mysore,Nanjangud,Tomato,2100,2300,2200,2020-07-03
Mysore,K.R.Nagar,Tomato,1200,2000,1800,2020-07-03
Mysore,Mysore (Bandipalya),Tomato,1800,2000,1900,2020-07-03
Mysore,T. Narasipura,Tomato,2000,2500,2000,2020-07-04
Mysore,K.R.Nagar,Tomato,1200,2100,1900,2020-07-04
Mysore,Nanjangud,Tomato,2100,2300,2200,2020-07-04
Mysore,Nanjangud,Tomato,1800,2000,1900,2020-07-05
Mysore,Mysore (Bandipalya),Tomato,1800,2000,1900,2020-07-05
Mysore,K.R.Nagar,Tomato,1200,1800,1500,2020-07-06
Mysore,Mysore (Bandipalya),Tomato,2000,2300,2100,2020-07-06
Mysore,T. Narasipura,Tomato,700,2000,1600,2020-07-06
Mysore,Nanjangud,Tomato,1800,2000,1900,2020-07-06
Mysore,Nanjangud,Tomato,1800,2000,1900,2020-07-07
Mysore,T. Narasipura,Tomato,1600,2000,2000,2020-07-07
Mysore,Mysore (Bandipalya),Tomato,2300,2500,2400,2020-07-07
Mysore,K.R.Nagar,Tomato,1000,1500,1154,2020-07-07
Mysore,T. Narasipura,Tomato,800,2200,1500,2020-07-08
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2750,2020-07-08
Mysore,Nanjangud,Tomato,2600,2800,2750,2020-07-08
Mysore,K.R.Nagar,Tomato,1000,1500,1145,2020-07-08
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2700,2020-07-09
Mysore,T. Narasipura,Tomato,2000,2500,2200,2020-07-09
Mysore,Nanjangud,Tomato,2600,2800,2750,2020-07-09
Mysore,K.R.Nagar,Tomato,1000,1500,1167,2020-07-09
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-10
Mysore,T. Narasipura,Tomato,1800,2500,2000,2020-07-10
Mysore,Mysore (Bandipalya),Tomato,2400,2600,2500,2020-07-10
Mysore,K.R.Nagar,Tomato,1000,1500,1285,2020-07-10
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2700,2020-07-12
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-13
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2700,2020-07-13
Mysore,T. Narasipura,Tomato,1500,2000,2000,2020-07-13
Mysore,K.R.Nagar,Tomato,1000,1500,1333,2020-07-13
Mysore,T. Narasipura,Tomato,800,2500,2000,2020-07-14
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-14
Mysore,K.R.Nagar,Tomato,1000,1200,1110,2020-07-14
Mysore,Mysore (Bandipalya),Tomato,2300,2500,2450,2020-07-14
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2700,2020-07-15
Mysore,T. Narasipura,Tomato,2200,2500,2500,2020-07-15
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-15
Mysore,K.R.Nagar,Tomato,1333,1333,1333,2020-07-15
Mysore,Mysore (Bandipalya),Tomato,2600,2800,2700,2020-07-16
Mysore,K.R.Nagar,Tomato,1000,1333,1142,2020-07-16
Mysore,T. Narasipura,Tomato,2000,2500,2000,2020-07-16
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-16
Mysore,K.R.Nagar,Tomato,1000,1000,1000,2020-07-17
Mysore,T. Narasipura,Tomato,2000,2500,2500,2020-07-17
Mysore,Nanjangud,Tomato,2600,2800,2700,2020-07-17
Mysore,Mysore (Bandipalya),Tomato,2000,2200,2100,2020-07-17
Mysore,K.R.Nagar,Tomato,1333,1333,1333,2020-07-18
Mysore,Nanjangud,Tomato,2000,2200,2100,2020-07-18
Mysore,T. Narasipura,Tomato,1000,1500,1500,2020-07-18
Mysore,Mysore (Bandipalya),Tomato,1600,1800,1700,2020-07-19
Mysore,Nanjangud,Tomato,2000,2200,2100,2020-07-19
Mysore,Nanjangud,Tomato,2000,2200,2100,2020-07-20
