district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Gadag,Gadag,Onion,500,1000,800,2020-05-23
Gadag,Gadag,Onion,500,1200,1000,2020-05-26
Gadag,Gadag,Onion,500,800,700,2020-05-28
Gadag,Gadag,Onion,200,1000,800,2020-05-30
Gadag,Gadag,Onion,200,1000,800,2020-06-01
Gadag,Gadag,Onion,500,1200,1000,2020-06-03
Gadag,Gadag,Onion,500,2000,1800,2020-06-05
Gadag,Gadag,Onion,500,1200,1000,2020-06-09
Gadag,Gadag,Onion,500,1100,1000,2020-06-11
Gadag,Gadag,Onion,500,1500,1200,2020-06-13
Gadag,Gadag,Onion,800,1100,1000,2020-06-17
Gadag,Gadag,Onion,800,1200,1100,2020-06-19
Gadag,Gadag,Onion,500,1500,1200,2020-06-21
Gadag,Gadag,Onion,400,1500,1300,2020-06-23
Gadag,Gadag,Onion,500,1800,1500,2020-06-25
Gadag,Gadag,Onion,500,1200,1100,2020-06-27
Gadag,Gadag,Onion,500,1200,1100,2020-06-29
Gadag,Gadag,Onion,500,1300,1200,2020-07-01
Gadag,Gadag,Onion,500,1100,1000,2020-07-03
Gadag,Gadag,Onion,800,1100,1000,2020-07-06
Gadag,Gadag,Onion,800,1200,1100,2020-07-08
Gadag,Gadag,Onion,500,1100,1000,2020-07-10
Gadag,Gadag,Onion,500,1100,1000,2020-07-13
Gadag,Gadag,Onion,200,1100,1000,2020-07-15
Gadag,Gadag,Onion,400,1200,1100,2020-07-17
Gadag,Gadag,Onion,500,1500,1200,2020-07-22
Gadag,Gadag,Onion,400,1200,1100,2020-07-24
Gadag,Gadag,Onion,400,1500,1400,2020-07-27
Gadag,Gadag,Onion,200,1400,1200,2020-07-29
Gadag,Gadag,Onion,400,1200,1100,2020-07-31
Gadag,Gadag,Onion,700,1100,1000,2020-08-04
Gadag,Gadag,Onion,500,6850,3840,2020-10-20
Gadag,Gadag,Onion,800,5100,3100,2020-10-21
Gadag,Gadag,Onion,550,4100,2500,2020-10-22
Gadag,Gadag,Onion,500,6000,3800,2020-10-23
Gadag,Gadag,Onion,500,5001,2400,2020-10-24
Gadag,Gadag,Onion,500,4600,2300,2020-10-27
Gadag,Gadag,Onion,550,5000,3800,2020-10-28
Gadag,Gadag,Onion,500,5100,2900,2020-10-29
Gadag,Gadag,Onion,500,5200,3100,2020-10-30
Gadag,Gadag,Onion,500,5350,2700,2020-10-31
Gadag,Gadag,Onion,500,5000,2900,2020-11-02
Gadag,Gadag,Onion,500,4500,3000,2020-11-03
Gadag,Gadag,Onion,600,5350,3100,2020-11-04
Gadag,Gadag,Onion,500,4500,2800,2020-11-05
Gadag,Gadag,Onion,500,4000,3000,2020-11-06
Gadag,Gadag,Onion,550,5500,3500,2020-11-07
Gadag,Gadag,Onion,800,6200,3900,2020-11-09
Gadag,Gadag,Onion,500,6500,3200,2020-11-10
Gadag,Gadag,Onion,500,5000,3000,2020-11-11
Gadag,Gadag,Onion,450,4500,2900,2020-11-12
Gadag,Gadag,Onion,500,4500,2900,2020-11-13
Gadag,Gadag,Onion,500,4500,2800,2020-11-14
Gadag,Gadag,Onion,600,5400,3100,2020-11-17
Gadag,Gadag,Onion,800,5500,3200,2020-11-18
Gadag,Gadag,Onion,600,6000,3300,2020-11-19
Gadag,Gadag,Onion,500,5800,3100,2020-11-20
Gadag,Gadag,Onion,600,6000,3300,2020-11-21
Gadag,Gadag,Onion,500,6200,3500,2020-11-23
Gadag,Gadag,Onion,700,5000,3000,2020-11-24
Gadag,Gadag,Onion,800,5000,3100,2020-11-25
Gadag,Gadag,Onion,600,5000,3000,2020-11-26
Gadag,Gadag,Onion,500,4100,2900,2020-11-27
Gadag,Gadag,Onion,500,4000,2800,2020-11-28
Gadag,Gadag,Onion,800,4600,3000,2020-11-30
Gadag,Gadag,Onion,1000,4500,3000,2020-12-01
Gadag,Gadag,Onion,500,3600,2500,2020-12-02
Gadag,Gadag,Onion,500,3500,2400,2020-12-03
Gadag,Gadag,Onion,500,3000,2200,2020-12-04
Gadag,Gadag,Onion,450,3500,2600,2020-12-05
Gadag,Gadag,Onion,400,3300,2000,2020-12-07
Gadag,Gadag,Onion,500,3050,2200,2020-12-09
Gadag,Gadag,Onion,850,4000,2500,2020-12-10
Gadag,Gadag,Onion,600,3600,2600,2020-12-11
Gadag,Gadag,Onion,500,4000,2900,2020-12-12
Gadag,Gadag,Onion,500,3500,2600,2020-12-15
Gadag,Gadag,Onion,500,3200,2400,2020-12-16
Gadag,Gadag,Onion,500,3000,2300,2020-12-17
Gadag,Gadag,Onion,500,2600,2000,2020-12-18
Gadag,Gadag,Onion,500,2800,2200,2020-12-19
Gadag,Gadag,Onion,500,2600,2000,2020-12-21
Gadag,Gadag,Onion,500,2500,2000,2020-12-22
Gadag,Gadag,Onion,500,2600,2100,2020-12-23
Gadag,Gadag,Onion,500,2500,2000,2020-12-24
Gadag,Gadag,Onion,500,2700,2200,2020-12-25
Gadag,Gadag,Onion,500,2600,2100,2020-12-26
Gadag,Gadag,Onion,500,2600,2100,2020-12-28
Gadag,Gadag,Onion,500,2600,2100,2020-12-29
Gadag,Gadag,Onion,500,3000,2200,2020-12-31
Gadag,Gadag,Onion,500,2700,2200,2021-01-01
Gadag,Gadag,Onion,500,3000,2300,2021-01-02
Gadag,Gadag,Onion,500,2600,2000,2021-01-04
Gadag,Gadag,Onion,500,2800,2300,2021-01-05
Gadag,Gadag,Onion,1200,1800,1500,2021-06-02
Gadag,Gadag,Onion,1200,1800,1500,2021-06-03
Gadag,Gadag,Onion,800,1800,1300,2021-06-04
Gadag,Gadag,Onion,1200,2300,1750,2021-06-09
Gadag,Gadag,Onion,500,2200,1200,2021-10-09
Gadag,Gadag,Onion,400,2800,1200,2021-10-11
Gadag,Gadag,Onion,300,2400,1000,2021-10-12
Gadag,Gadag,Onion,300,2500,1300,2021-10-13
Gadag,Gadag,Onion,300,2500,1200,2021-10-16
Gadag,Gadag,Onion,500,2800,1500,2021-10-18
Gadag,Gadag,Onion,300,2800,1400,2021-10-19
Gadag,Gadag,Onion,200,2800,1600,2021-10-20
Gadag,Gadag,Onion,200,2800,1500,2021-10-21
Gadag,Gadag,Onion,500,2500,1300,2021-10-22
Gadag,Gadag,Onion,500,2500,1200,2021-10-23
Gadag,Gadag,Onion,500,2500,1200,2021-10-25
Gadag,Gadag,Onion,400,2600,1300,2021-10-26
Gadag,Gadag,Onion,400,2500,1200,2021-10-30
Gadag,Gadag,Onion,500,2600,1250,2021-11-01
Gadag,Gadag,Onion,600,2400,1100,2021-11-02
Gadag,Gadag,Onion,500,2500,1100,2021-11-03
Gadag,Gadag,Onion,500,3500,1400,2021-11-06
Gadag,Gadag,Onion,600,3500,1500,2021-11-08
Gadag,Gadag,Onion,500,3400,2500,2021-11-09
Gadag,Gadag,Onion,500,3500,2500,2021-11-10
Gadag,Gadag,Onion,500,3600,1400,2021-11-11
Gadag,Gadag,Onion,200,3200,1800,2021-11-12
Gadag,Gadag,Onion,150,2700,1600,2021-11-13
Gadag,Gadag,Onion,500,3000,1600,2021-11-15
Gadag,Gadag,Onion,200,2600,1500,2021-11-16
Gadag,Gadag,Onion,150,2500,1600,2021-11-17
Gadag,Gadag,Onion,250,2500,1400,2021-11-18
Gadag,Gadag,Onion,200,2200,1200,2021-11-20
Gadag,Gadag,Onion,200,2500,1200,2021-11-22
Gadag,Gadag,Onion,200,2500,1600,2021-11-23
Gadag,Gadag,Onion,200,2500,1400,2021-11-24
Gadag,Gadag,Onion,200,2600,1400,2021-11-25
Gadag,Gadag,Onion,200,2400,1400,2021-11-26
Gadag,Gadag,Onion,200,2300,1400,2021-11-27
Gadag,Gadag,Onion,100,1700,800,2021-11-29
Gadag,Gadag,Onion,100,1300,600,2021-11-30
Gadag,Gadag,Onion,100,1500,700,2021-12-01
Gadag,Gadag,Onion,100,2000,800,2021-12-02
Gadag,Gadag,Onion,100,1800,700,2021-12-03
Gadag,Gadag,Onion,200,1800,1000,2021-12-06
Gadag,Gadag,Onion,200,1800,1000,2021-12-07
Gadag,Gadag,Onion,200,2000,1000,2022-11-12
Gadag,Gadag,Onion,300,1800,1400,2022-11-14
Gadag,Gadag,Onion,300,1800,900,2022-11-15
Gadag,Gadag,Onion,300,1800,900,2022-11-16
Gadag,Gadag,Onion,500,1800,1200,2023-07-20
Gadag,Gadag,Onion,800,1800,1200,2023-07-22
Gadag,Gadag,Onion,1500,1800,1700,2023-07-24
Gadag,Gadag,Onion,2000,4600,3500,2023-11-02
Gadag,Gadag,Onion,1000,4000,3200,2023-11-06
Gadag,Gadag,Onion,1500,4000,3200,2023-11-07
Gadag,Gadag,Onion,1800,4000,3500,2023-11-08
Gadag,Gadag,Onion,1000,5000,3000,2023-11-09
Gadag,Gadag,Onion,800,4500,2500,2023-11-10
Gadag,Gadag,Onion,1500,4000,3200,2023-11-11
Gadag,Gadag,Onion,1000,4000,3200,2023-11-16
Gadag,Gadag,Onion,1000,4000,3000,2023-11-17
Gadag,Gadag,Onion,1000,4000,3200,2023-11-18
Gadag,Gadag,Onion,1500,4250,3500,2023-11-20
Gadag,Gadag,Onion,1000,3800,3200,2023-11-21
Gadag,Gadag,Onion,1000,3600,2800,2023-11-22
Gadag,Gadag,Onion,1000,3200,2500,2023-11-23
Gadag,Gadag,Onion,1000,3100,2500,2023-11-24
Gadag,Gadag,Onion,1000,3400,2500,2023-11-25
Gadag,Gadag,Onion,1000,4000,3100,2023-11-28
Gadag,Gadag,Onion,1000,4000,3000,2023-12-05
Gadag,Gadag,Onion,1000,4000,2900,2023-12-06
Gadag,Gadag,Onion,1000,3500,2000,2023-12-08
Gadag,Gadag,Onion,800,3200,2000,2023-12-11
Gadag,Gadag,Onion,1000,3200,2500,2023-12-13
Gadag,Gadag,Onion,1000,3000,2500,2023-12-14
Gadag,Gadag,Onion,500,2500,1500,2023-12-15
Gadag,Gadag,Onion,500,2500,1500,2023-12-16
Gadag,Gadag,Onion,500,2500,1000,2023-12-18
Gadag,Gadag,Onion,1000,2500,1500,2023-12-19
Gadag,Gadag,Onion,1000,2500,1800,2023-12-20
Gadag,Gadag,Onion,500,2500,1400,2023-12-21
Gadag,Gadag,Onion,1000,2500,1600,2023-12-22
Gadag,Gadag,Onion,500,2000,1600,2023-12-28
Gadag,Gadag,Onion,1200,3200,2500,2024-10-01
Gadag,Gadag,Onion,1000,3100,2600,2024-10-03
Gadag,Gadag,Onion,1000,3500,1800,2024-10-05
Gadag,Gadag,Onion,1000,3500,2500,2024-10-21
Gadag,Gadag,Onion,600,3900,2600,2024-10-23
Gadag,Gadag,Onion,500,3800,2400,2024-10-24
Gadag,Gadag,Onion,600,3700,2600,2024-10-26
Gadag,Gadag,Onion,500,3000,2000,2024-10-28
Gadag,Gadag,Onion,500,3100,1600,2024-10-29
Gadag,Gadag,Onion,500,2500,1500,2024-10-30
Gadag,Gadag,Onion,800,3500,1800,2024-11-04
Gadag,Gadag,Onion,1500,4100,3000,2024-11-06
Gadag,Gadag,Onion,1000,4000,2900,2024-11-07
Gadag,Gadag,Onion,800,4000,2200,2024-11-12
Gadag,Gadag,Onion,1000,4000,2950,2024-11-13
Gadag,Gadag,Onion,1000,4500,2500,2024-11-19
Gadag,Gadag,Onion,1000,4500,2500,2024-11-20
Gadag,Gadag,Onion,1000,5000,3300,2024-12-06
Gadag,Gadag,Onion,1000,5300,2700,2024-12-10
