district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Bagalkot,Bagalakot,Onion,200,1900,1600,2020-09-05
Bagalkot,Bagalakot,Onion,200,2000,1700,2020-09-08
Bagalkot,Bagalakot,Onion,200,2000,1700,2020-09-12
Bagalkot,Bagalakot,Onion,200,2200,1700,2020-09-15
Bagalkot,Bagalakot,Onion,300,3500,2700,2020-09-19
Bagalkot,Bagalakot,Onion,200,4000,3700,2020-09-22
Bagalkot,Bagalakot,Onion,500,3800,3500,2020-09-26
Bagalkot,Bagalakot,Onion,500,4000,3500,2020-09-29
Bagalkot,Bagalakot,Onion,800,4000,3700,2020-10-03
Bagalkot,Bagalakot,Onion,200,3400,3100,2020-10-10
Bagalkot,Bagalakot,Onion,500,6000,3400,2020-10-27
Bagalkot,Bagalakot,Onion,500,6500,5700,2020-11-03
Bagalkot,Bagalakot,Onion,500,6500,5000,2020-11-28
Bagalkot,Bagalakot,Onion,500,6500,5000,2020-11-30
Bagalkot,Bagalakot,Onion,1100,4500,3800,2020-12-01
Bagalkot,Bagalakot,Onion,550,3700,3000,2020-12-05
Bagalkot,Bagalakot,Onion,300,3200,2000,2020-12-08
Bagalkot,Bagalakot,Onion,600,3500,2800,2020-12-12
Bagalkot,Bagalakot,Onion,650,3500,2800,2020-12-15
Bagalkot,Bagalakot,Onion,600,3000,2800,2020-12-19
Bagalkot,Bagalakot,Onion,500,2700,1900,2020-12-22
Bagalkot,Bagalakot,Onion,800,2800,2000,2020-12-26
Bagalkot,Bagalakot,Onion,800,2900,2700,2020-12-29
Bagalkot,Bagalakot,Onion,600,3300,2700,2021-01-09
Bagalkot,Bagalakot,Onion,700,3300,2800,2021-01-12
Bagalkot,Bagalakot,Onion,1200,3300,2700,2021-01-16
Bagalkot,Bagalakot,Onion,1356,3300,2800,2021-01-19
Bagalkot,Bagalakot,Onion,1000,1500,1100,2021-03-31
Bagalkot,Bagalakot,Onion,200,1000,700,2021-04-27
Bagalkot,Bagalakot,Onion,300,1200,800,2021-05-01
Bagalkot,Bagalakot,Onion,300,1000,700,2021-05-04
Bagalkot,Bagalakot,Onion,200,950,600,2021-05-08
Bagalkot,Bagalakot,Onion,200,1200,900,2021-05-11
Bagalkot,Bagalakot,Onion,200,1200,900,2021-05-15
Bagalkot,Bagalakot,Onion,200,1200,900,2021-05-18
Bagalkot,Bagalakot,Onion,200,1200,900,2021-05-22
Bagalkot,Bagalakot,Onion,500,1800,1500,2021-05-25
Bagalkot,Bagalakot,Onion,200,1800,1200,2021-05-29
Bagalkot,Bagalakot,Onion,300,1800,900,2021-06-05
Bagalkot,Bagalakot,Onion,300,2200,1900,2021-06-08
Bagalkot,Bagalakot,Onion,300,2100,1600,2021-06-12
Bagalkot,Bagalakot,Onion,300,2100,1700,2021-06-15
Bagalkot,Bagalakot,Onion,500,1800,1500,2021-06-19
Bagalkot,Bagalakot,Onion,200,2100,1700,2021-06-29
Bagalkot,Bagalakot,Onion,300,2000,1700,2021-07-03
Bagalkot,Bagalakot,Onion,500,2100,1700,2021-07-06
Bagalkot,Bagalakot,Onion,500,2100,1700,2021-07-10
Bagalkot,Bagalakot,Onion,300,1900,1600,2021-07-13
Bagalkot,Bagalakot,Onion,500,2009,1700,2021-07-17
Bagalkot,Bagalakot,Onion,500,2100,1700,2021-07-20
Bagalkot,Bagalakot,Onion,500,2000,1700,2021-07-24
Bagalkot,Bagalakot,Onion,500,2000,1700,2021-07-31
Bagalkot,Bagalakot,Onion,500,1900,1600,2021-08-07
Bagalkot,Bagalakot,Onion,1050,2100,1700,2021-08-14
Bagalkot,Bagalakot,Onion,500,1800,1500,2021-09-04
Bagalkot,Bagalakot,Onion,500,2200,1700,2021-09-07
Bagalkot,Bagalakot,Onion,300,2000,1500,2021-09-14
Bagalkot,Bagalakot,Onion,300,2000,1700,2021-09-21
Bagalkot,Bagalakot,Onion,300,2350,1800,2021-09-28
Bagalkot,Bagalakot,Onion,300,2000,1600,2021-10-09
Bagalkot,Bagalakot,Onion,200,2000,1500,2021-10-16
Bagalkot,Bagalakot,Onion,200,2200,1700,2021-10-30
Bagalkot,Bagalakot,Onion,500,3400,3000,2022-01-01
Bagalkot,Bagalakot,Onion,600,2400,2100,2022-01-15
Bagalkot,Bagalakot,Onion,500,2300,2000,2022-02-01
Bagalkot,Bagalakot,Onion,600,3000,2700,2022-02-08
Bagalkot,Bagalakot,Onion,800,3400,2700,2022-02-12
Bagalkot,Bagalakot,Onion,500,2800,2500,2022-02-15
Bagalkot,Bagalakot,Onion,700,2700,2400,2022-02-26
Bagalkot,Bagalakot,Onion,500,1700,1400,2022-03-12
Bagalkot,Bagalakot,Onion,500,1200,900,2022-04-02
Bagalkot,Bagalakot,Onion,450,1400,1100,2022-04-05
Bagalkot,Bagalakot,Onion,500,1200,900,2022-04-09
Bagalkot,Bagalakot,Onion,500,1100,800,2022-04-12
Bagalkot,Bagalakot,Onion,500,1070,700,2022-04-16
Bagalkot,Bagalakot,Onion,500,1250,950,2022-05-07
Bagalkot,Bagalakot,Onion,500,1200,1000,2022-05-14
Bagalkot,Bagalakot,Onion,300,1050,800,2022-05-21
Bagalkot,Bagalakot,Onion,300,1200,800,2022-05-24
Bagalkot,Bagalakot,Onion,200,1200,800,2022-05-31
Bagalkot,Bagalakot,Onion,500,1300,800,2022-06-04
Bagalkot,Bagalakot,Onion,300,1300,800,2022-06-07
Bagalkot,Bagalakot,Onion,450,1500,1100,2022-06-14
Bagalkot,Bagalakot,Onion,300,1500,1000,2022-06-18
Bagalkot,Bagalakot,Onion,350,1400,1100,2022-06-21
Bagalkot,Bagalakot,Onion,350,1450,1050,2022-07-05
Bagalkot,Bagalakot,Onion,450,1400,1000,2022-07-09
Bagalkot,Bagalakot,Onion,600,1500,1200,2022-07-12
Bagalkot,Bagalakot,Onion,400,1800,1200,2022-07-16
Bagalkot,Bagalakot,Onion,650,1300,1000,2022-07-19
Bagalkot,Bagalakot,Onion,650,1300,1000,2022-07-22
Bagalkot,Bagalakot,Onion,400,1300,1000,2022-07-26
Bagalkot,Bagalakot,Onion,600,1500,1000,2022-07-30
Bagalkot,Bagalakot,Onion,300,1600,1300,2022-08-02
Bagalkot,Bagalakot,Onion,500,1300,1000,2022-08-06
Bagalkot,Bagalakot,Onion,500,1350,1000,2022-08-09
Bagalkot,Bagalakot,Onion,500,1400,1000,2022-08-13
Bagalkot,Bagalakot,Onion,400,1400,1000,2022-08-16
Bagalkot,Bagalakot,Onion,600,1550,1000,2023-04-01
Bagalkot,Bagalakot,Onion,300,900,600,2023-05-06
Bagalkot,Bagalakot,Onion,300,900,600,2023-05-13
Bagalkot,Bagalakot,Onion,300,900,600,2023-05-16
Bagalkot,Bagalakot,Onion,300,800,500,2023-05-20
Bagalkot,Bagalakot,Onion,300,850,500,2023-05-23
Bagalkot,Bagalakot,Onion,300,1150,600,2023-05-30
Bagalkot,Bagalakot,Onion,350,1200,800,2023-06-03
Bagalkot,Bagalakot,Onion,400,1300,800,2023-06-06
Bagalkot,Bagalakot,Onion,300,1300,800,2023-06-10
Bagalkot,Bagalakot,Onion,300,1200,800,2023-06-13
Bagalkot,Bagalakot,Onion,450,1400,1100,2023-06-17
Bagalkot,Bagalakot,Onion,300,1300,800,2023-06-20
Bagalkot,Bagalakot,Onion,350,1400,800,2023-06-27
Bagalkot,Bagalakot,Onion,800,1900,1250,2023-07-04
Bagalkot,Bagalakot,Onion,1000,2000,1400,2023-07-08
Bagalkot,Bagalakot,Onion,900,1700,1400,2023-07-15
Bagalkot,Bagalakot,Onion,350,1200,800,2024-02-10
Bagalkot,Bagalkot(Bilagi),Onion,1000,1060,1060,2024-04-24
Bagalkot,Bagalakot,Onion,300,2200,1500,2024-05-25
Bagalkot,Bagalakot,Onion,400,2400,1700,2024-05-28
Bagalkot,Bagalakot,Onion,1000,3300,2900,2024-06-22
Bagalkot,Bagalakot,Onion,1100,3000,2500,2024-06-25
Bagalkot,Bagalkot(Bilagi),Onion,1000,3100,2050,2024-06-26
Bagalkot,Bagalakot,Onion,1000,3300,2500,2024-07-02
Bagalkot,Bagalakot,Onion,1000,3200,2700,2024-07-06
Bagalkot,Bagalkot(Bilagi),Onion,1000,2300,1450,2024-07-12
Bagalkot,Bagalakot,Onion,1700,3400,2500,2024-07-20
Bagalkot,Bagalakot,Onion,1750,3300,2700,2024-07-23
Bagalkot,Bagalakot,Onion,2000,3300,2700,2024-07-27
Bagalkot,Bagalakot,Onion,500,3200,2800,2024-08-06
Bagalkot,Bagalakot,Onion,1500,3500,3000,2024-08-10
Bagalkot,Bagalkot(Bilagi),Onion,1200,3150,2700,2024-08-10
Bagalkot,Bagalakot,Onion,2000,4200,3600,2024-08-13
Bagalkot,Bagalkot(Bilagi),Onion,2500,2700,2700,2024-08-19
Bagalkot,Bagalakot,Onion,2500,4500,3900,2024-08-27
Bagalkot,Bagalkot(Bilagi),Onion,3200,3540,3480,2024-09-17
Bagalkot,Bagalkot(Bilagi),Onion,3000,3000,3000,2024-09-24
Bagalkot,Bagalkot(Bilagi),Onion,3000,3000,3000,2024-09-25
Bagalkot,Bagalkot(Bilagi),Onion,2000,2000,2000,2024-10-05
Bagalkot,Bagalakot,Onion,500,3200,2500,2024-10-10
Bagalkot,Bagalakot,Onion,400,4500,3500,2024-10-15
Bagalkot,Bagalakot,Onion,500,4200,3500,2024-10-19
Bagalkot,Bagalakot,Onion,500,3800,3200,2024-10-24
Bagalkot,Bagalakot,Onion,500,3700,2500,2024-10-26
Bagalkot,Bagalakot,Onion,500,5000,3000,2024-11-05
Bagalkot,Bagalakot,Onion,500,3700,2200,2024-11-07
Bagalkot,Bagalakot,Onion,800,4100,3000,2024-11-12
Bagalkot,Bagalakot,Onion,500,4800,3000,2024-11-16
Bagalkot,Bagalakot,Onion,800,5000,3500,2024-11-19
Bagalkot,Bagalakot,Onion,850,7000,4500,2024-11-26
Bagalkot,Bagalakot,Onion,900,6500,3500,2024-11-28
Bagalkot,Bagalakot,Onion,800,6500,4000,2024-11-30
Bagalkot,Bagalakot,Onion,800,6500,3500,2024-12-03
Bagalkot,Bagalakot,Onion,500,5700,2500,2024-12-05
Bagalkot,Bagalakot,Onion,1000,6600,3500,2024-12-07
Bagalkot,Bagalakot,Onion,800,6000,3500,2024-12-10
Bagalkot,Bagalakot,Onion,1000,5400,2000,2024-12-12
Bagalkot,Bagalakot,Onion,500,4000,2500,2024-12-17
Bagalkot,Bagalakot,Onion,500,3200,1500,2024-12-19
Bagalkot,Bagalakot,Onion,600,3600,1400,2024-12-21
Bagalkot,Bagalakot,Onion,600,3400,2400,2024-12-24
Bagalkot,Bagalakot,Onion,1000,2900,2750,2024-12-26
Bagalkot,Bagalakot,Onion,500,4100,2500,2024-12-31
