district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Haveri,Ranebennur,Tomato,300,550,510,2020-05-02
Haveri,Ranebennur,Tomato,350,550,500,2020-05-03
Haveri,Ranebennur,Tomato,300,600,550,2020-05-04
Haveri,Haveri,Tomato,1100,1500,1200,2020-05-04
Haveri,Haveri,Tomato,1200,1500,1300,2020-05-05
Haveri,Ranebennur,Tomato,550,1000,900,2020-05-05
Haveri,Ranebennur,Tomato,500,1000,920,2020-05-06
Haveri,Haveri,Tomato,1000,1500,1200,2020-05-06
Haveri,Haveri,Tomato,1500,1800,1600,2020-05-07
Haveri,Ranebennur,Tomato,500,990,850,2020-05-07
Haveri,Haveri,Tomato,1500,1800,1600,2020-05-08
Haveri,Ranebennur,Tomato,450,1000,900,2020-05-08
Haveri,Ranebennur,Tomato,500,1200,1100,2020-05-09
Haveri,Ranebennur,Tomato,500,1200,1100,2020-05-10
Haveri,Ranebennur,Tomato,500,1200,1100,2020-05-11
Haveri,Haveri,Tomato,1200,1600,1400,2020-05-11
Haveri,Haveri,Tomato,1400,1800,1500,2020-05-12
Haveri,Haveri,Tomato,1200,1600,1400,2020-05-13
Haveri,Ranebennur,Tomato,600,1500,1200,2020-05-13
Haveri,Haveri,Tomato,1200,1600,1400,2020-05-14
Haveri,Ranebennur,Tomato,600,1200,1100,2020-05-14
Haveri,Ranebennur,Tomato,610,1210,1100,2020-05-15
Haveri,Haveri,Tomato,1500,2000,1600,2020-05-15
Haveri,Haveri,Tomato,1200,1800,1500,2020-05-16
Haveri,Ranebennur,Tomato,500,1200,1100,2020-05-17
Haveri,Ranebennur,Tomato,610,1210,1100,2020-05-18
Haveri,Haveri,Tomato,1200,1700,1500,2020-05-18
Haveri,Ranebennur,Tomato,620,1200,1120,2020-05-19
Haveri,Haveri,Tomato,1200,1800,1600,2020-05-19
Haveri,Haveri,Tomato,1200,1700,1500,2020-05-20
Haveri,Ranebennur,Tomato,500,1150,1050,2020-05-20
Haveri,Haveri,Tomato,1300,1700,1500,2020-05-21
Haveri,Ranebennur,Tomato,490,1180,1065,2020-05-21
Haveri,Haveri,Tomato,1400,1800,1500,2020-05-22
Haveri,Haveri,Tomato,1200,1600,1500,2020-05-23
Haveri,Ranebennur,Tomato,550,1150,1030,2020-05-23
Haveri,Ranebennur,Tomato,530,1100,1000,2020-05-24
Haveri,Haveri,Tomato,1500,1800,1600,2020-05-25
Haveri,Ranebennur,Tomato,550,1200,1000,2020-05-26
Haveri,Haveri,Tomato,1500,1800,1600,2020-05-26
Haveri,Haveri,Tomato,1400,1800,1600,2020-05-27
Haveri,Ranebennur,Tomato,530,1210,980,2020-05-27
Haveri,Ranebennur,Tomato,500,1100,1000,2020-05-28
Haveri,Ranebennur,Tomato,500,1150,1050,2020-05-29
Haveri,Ranebennur,Tomato,500,1150,1000,2020-05-30
Haveri,Haveri,Tomato,1600,2000,1800,2020-05-30
Haveri,Haveri,Tomato,2000,2800,2500,2020-06-01
Haveri,Haveri,Tomato,2000,2800,2400,2020-06-02
Haveri,Ranebennur,Tomato,500,1100,1000,2020-06-02
Haveri,Haveri,Tomato,1800,2500,2000,2020-06-03
Haveri,Ranebennur,Tomato,500,1100,1000,2020-06-03
Haveri,Ranebennur,Tomato,500,1100,1000,2020-06-04
Haveri,Ranebennur,Tomato,500,1400,1300,2020-06-05
Haveri,Haveri,Tomato,1200,1800,1500,2021-07-05
Haveri,Haveri,Tomato,1300,1800,1500,2021-07-06
Haveri,Ranebennur,Tomato,7900,8700,8200,2023-07-10
Haveri,Haveri,Tomato,7200,9100,8550,2023-07-17
Haveri,Haveri,Tomato,7200,9000,8500,2023-07-18
Haveri,Ranebennur,Tomato,7500,8000,7900,2023-07-18
Haveri,Haveri,Tomato,7500,9500,8500,2023-07-20
Haveri,Haveri,Tomato,7000,9000,8200,2023-07-21
Haveri,Ranebennur,Tomato,5400,6000,5700,2023-08-01
Haveri,Ranebennur,Tomato,500,700,600,2023-09-13
Haveri,Ranebennur,Tomato,200,400,300,2023-09-14
Haveri,Ranebennur,Tomato,500,700,600,2023-09-15
Haveri,Ranebennur,Tomato,300,600,500,2023-09-20
Haveri,Ranebennur,Tomato,300,500,400,2023-09-21
Haveri,Ranebennur,Tomato,500,700,600,2023-09-22
Haveri,Ranebennur,Tomato,1000,1200,1100,2023-09-23
Haveri,Ranebennur,Tomato,400,650,500,2023-09-24
Haveri,Ranebennur,Tomato,300,500,400,2023-09-25
Haveri,Ranebennur,Tomato,200,400,300,2023-09-26
Haveri,Ranebennur,Tomato,600,800,700,2023-09-28
Haveri,Ranebennur,Tomato,650,800,750,2023-09-29
Haveri,Ranebennur,Tomato,300,500,400,2023-10-02
Haveri,Ranebennur,Tomato,310,510,410,2023-10-03
Haveri,Ranebennur,Tomato,200,400,300,2023-10-04
Haveri,Ranebennur,Tomato,300,500,400,2023-10-05
Haveri,Ranebennur,Tomato,300,500,400,2023-10-06
Haveri,Ranebennur,Tomato,350,475,400,2023-10-07
Haveri,Ranebennur,Tomato,200,350,250,2023-10-08
Haveri,Ranebennur,Tomato,250,350,300,2023-10-09
Haveri,Ranebennur,Tomato,200,400,300,2023-10-10
Haveri,Ranebennur,Tomato,310,400,380,2023-10-11
Haveri,Ranebennur,Tomato,230,380,350,2023-10-12
Haveri,Ranebennur,Tomato,250,400,350,2023-10-13
Haveri,Ranebennur,Tomato,250,350,300,2023-10-14
Haveri,Ranebennur,Tomato,310,410,380,2023-10-15
Haveri,Ranebennur,Tomato,300,450,400,2023-10-16
Haveri,Ranebennur,Tomato,350,430,410,2023-10-17
Haveri,Ranebennur,Tomato,200,350,300,2023-10-18
Haveri,Ranebennur,Tomato,300,500,400,2023-10-19
Haveri,Ranebennur,Tomato,350,500,400,2023-10-20
Haveri,Ranebennur,Tomato,300,500,400,2023-10-21
Haveri,Ranebennur,Tomato,350,450,410,2023-10-22
Haveri,Ranebennur,Tomato,300,450,350,2023-10-23
Haveri,Ranebennur,Tomato,310,430,390,2023-10-24
Haveri,Ranebennur,Tomato,310,450,420,2023-10-25
Haveri,Ranebennur,Tomato,310,400,390,2023-10-26
Haveri,Ranebennur,Tomato,340,430,410,2023-10-27
Haveri,Ranebennur,Tomato,150,200,180,2023-10-28
Haveri,Ranebennur,Tomato,200,300,290,2023-10-29
Haveri,Ranebennur,Tomato,200,260,230,2023-10-30
Haveri,Ranebennur,Tomato,250,350,300,2023-10-31
Haveri,Ranebennur,Tomato,300,400,350,2023-11-01
Haveri,Ranebennur,Tomato,290,350,310,2023-11-02
Haveri,Ranebennur,Tomato,300,400,350,2023-11-03
Haveri,Ranebennur,Tomato,330,400,360,2023-11-04
Haveri,Ranebennur,Tomato,300,500,400,2023-11-06
Haveri,Ranebennur,Tomato,300,500,400,2023-11-07
Haveri,Ranebennur,Tomato,300,450,350,2023-11-08
Haveri,Ranebennur,Tomato,450,510,490,2023-11-09
Haveri,Ranebennur,Tomato,450,520,490,2023-11-10
Haveri,Ranebennur,Tomato,350,500,450,2023-11-11
Haveri,Ranebennur,Tomato,340,400,390,2023-11-12
Haveri,Ranebennur,Tomato,300,400,350,2023-11-14
Haveri,Ranebennur,Tomato,400,500,450,2023-11-16
Haveri,Ranebennur,Tomato,300,450,350,2023-11-17
Haveri,Ranebennur,Tomato,300,400,350,2023-11-18
Haveri,Ranebennur,Tomato,300,400,350,2023-11-19
Haveri,Ranebennur,Tomato,250,450,350,2023-11-20
Haveri,Ranebennur,Tomato,410,510,490,2023-11-23
Haveri,Ranebennur,Tomato,400,510,480,2023-11-24
Haveri,Ranebennur,Tomato,550,650,600,2024-04-15
