district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Bijapur,Bijapur,Onion,1000,4300,2400,2020-09-29
Bijapur,Bijapur,Onion,200,3500,2400,2020-10-01
Bijapur,Bijapur,Onion,400,3500,2500,2020-10-05
Bijapur,Bijapur,Onion,200,4000,2700,2020-10-12
Bijapur,Bijapur,Onion,500,6500,2500,2020-10-27
Bijapur,Bijapur,Onion,500,6000,2500,2020-11-02
Bijapur,Bijapur,Onion,200,5000,2000,2020-11-05
Bijapur,Bijapur,Onion,1000,6000,2700,2020-11-23
Bijapur,Bijapur,Onion,1000,5000,2500,2020-11-26
Bijapur,Bijapur,Onion,1000,4200,2500,2020-11-30
Bijapur,Bijapur,Onion,500,3000,2000,2020-12-07
Bijapur,Bijapur,Onion,500,4000,2500,2020-12-14
Bijapur,Bijapur,Onion,1000,3500,2400,2020-12-17
Bijapur,Bijapur,Onion,500,2500,1500,2020-12-21
Bijapur,Bijapur,Onion,500,2500,1800,2020-12-24
Bijapur,Bijapur,Onion,500,3000,2200,2020-12-28
Bijapur,Bijapur,Onion,500,3000,1800,2021-01-04
Bijapur,Bijapur,Onion,500,2700,1400,2021-01-07
Bijapur,Bijapur,Onion,500,3500,2200,2021-01-11
Bijapur,Bijapur,Onion,1000,3500,2200,2021-01-18
Bijapur,Bijapur,Onion,500,3500,2600,2021-01-21
Bijapur,Bijapur,Onion,500,2500,2200,2021-01-25
Bijapur,Bijapur,Onion,500,3500,1800,2021-02-01
Bijapur,Bijapur,Onion,500,4000,2700,2021-02-04
Bijapur,Bijapur,Onion,500,3500,2600,2021-02-09
Bijapur,Bijapur,Onion,1000,4000,2700,2021-02-11
Bijapur,Bijapur,Onion,1000,4000,2800,2021-02-15
Bijapur,Bijapur,Onion,1000,4500,2800,2021-02-19
Bijapur,Bijapur,Onion,1000,4500,2800,2021-02-22
Bijapur,Bijapur,Onion,1000,4500,2800,2021-02-25
Bijapur,Bijapur,Onion,500,2500,1400,2021-03-01
Bijapur,Bijapur,Onion,500,3000,1800,2021-03-04
Bijapur,Bijapur,Onion,200,1500,800,2021-03-12
Bijapur,Bijapur,Onion,1000,2000,1600,2021-03-15
Bijapur,Bijapur,Onion,500,2300,1500,2021-03-18
Bijapur,Bijapur,Onion,100,1500,800,2021-03-22
Bijapur,Bijapur,Onion,500,1300,600,2021-03-25
Bijapur,Bijapur,Onion,200,1300,800,2021-03-29
Bijapur,Bijapur,Onion,200,1300,700,2021-04-05
Bijapur,Bijapur,Onion,200,1100,650,2021-04-08
Bijapur,Bijapur,Onion,200,1000,600,2021-04-12
Bijapur,Bijapur,Onion,200,1300,700,2021-04-15
Bijapur,Bijapur,Onion,100,1100,600,2021-04-19
Bijapur,Bijapur,Onion,100,1100,600,2021-04-22
Bijapur,Bijapur,Onion,600,1600,900,2021-05-06
Bijapur,Bijapur,Onion,500,2200,1400,2021-06-21
Bijapur,Bijapur,Onion,500,2100,1400,2021-06-24
Bijapur,Bijapur,Onion,500,2200,1200,2021-06-30
Bijapur,Bijapur,Onion,500,2200,1200,2021-07-05
Bijapur,Bijapur,Onion,500,2100,1400,2021-07-08
Bijapur,Bijapur,Onion,500,2100,1200,2021-07-12
Bijapur,Bijapur,Onion,500,2200,1600,2021-07-15
Bijapur,Bijapur,Onion,500,2200,1600,2021-08-19
Bijapur,Bijapur,Onion,500,2100,1300,2021-08-23
Bijapur,Bijapur,Onion,500,1800,1100,2021-08-30
Bijapur,Bijapur,Onion,500,1800,1000,2021-09-02
Bijapur,Bijapur,Onion,500,2100,1500,2021-09-09
Bijapur,Bijapur,Onion,400,1800,1200,2021-09-16
Bijapur,Bijapur,Onion,200,1700,1000,2021-09-20
Bijapur,Bijapur,Onion,200,1700,1000,2021-09-23
Bijapur,Bijapur,Onion,200,2000,1000,2021-09-30
Bijapur,Bijapur,Onion,400,3000,1800,2021-10-04
Bijapur,Bijapur,Onion,400,3300,1500,2021-10-07
Bijapur,Bijapur,Onion,500,3000,1200,2021-10-11
Bijapur,Bijapur,Onion,500,3000,1500,2021-10-16
Bijapur,Bijapur,Onion,100,3000,1500,2021-10-18
Bijapur,Bijapur,Onion,300,3000,1600,2021-10-21
Bijapur,Bijapur,Onion,500,2600,1200,2021-10-25
Bijapur,Bijapur,Onion,200,2600,1200,2021-10-28
Bijapur,Bijapur,Onion,500,2600,1200,2021-11-02
Bijapur,Bijapur,Onion,300,2700,1400,2021-11-04
Bijapur,Bijapur,Onion,500,3500,1600,2021-11-08
Bijapur,Bijapur,Onion,500,4000,2200,2021-11-11
Bijapur,Bijapur,Onion,500,3000,1600,2021-11-15
Bijapur,Bijapur,Onion,200,2800,1600,2021-11-18
Bijapur,Bijapur,Onion,500,3000,2000,2021-11-23
Bijapur,Bijapur,Onion,1000,2800,1800,2021-11-25
Bijapur,Bijapur,Onion,500,2600,1600,2021-11-29
Bijapur,Bijapur,Onion,100,1200,800,2021-12-02
Bijapur,Bijapur,Onion,100,2500,1200,2021-12-06
Bijapur,Bijapur,Onion,100,2400,1500,2021-12-09
Bijapur,Bijapur,Onion,200,2400,1400,2021-12-13
Bijapur,Bijapur,Onion,200,2500,1500,2021-12-16
Bijapur,Bijapur,Onion,500,3000,2000,2021-12-20
Bijapur,Bijapur,Onion,200,3200,2200,2021-12-23
Bijapur,Bijapur,Onion,500,3000,2200,2021-12-27
Bijapur,Bijapur,Onion,500,3000,2200,2021-12-30
Bijapur,Bijapur,Onion,500,3000,1800,2022-01-03
Bijapur,Bijapur,Onion,500,2800,1800,2022-01-06
Bijapur,Bijapur,Onion,500,3000,1800,2022-01-10
Bijapur,Bijapur,Onion,500,3000,1800,2022-01-13
Bijapur,Bijapur,Onion,300,2700,1500,2022-01-17
Bijapur,Bijapur,Onion,500,3000,1800,2022-01-20
Bijapur,Bijapur,Onion,500,3000,1600,2022-01-24
Bijapur,Bijapur,Onion,400,2500,1600,2022-01-27
Bijapur,Bijapur,Onion,500,2700,1600,2022-01-31
Bijapur,Bijapur,Onion,500,2500,1900,2022-02-03
Bijapur,Bijapur,Onion,500,3000,2000,2022-02-07
Bijapur,Bijapur,Onion,500,2800,2000,2022-02-10
Bijapur,Bijapur,Onion,500,3200,2100,2022-02-14
Bijapur,Bijapur,Onion,500,3000,1700,2022-02-17
Bijapur,Bijapur,Onion,500,3000,1500,2022-02-21
Bijapur,Bijapur,Onion,500,3000,2500,2022-02-24
Bijapur,Bijapur,Onion,500,2500,1800,2022-02-28
Bijapur,Bijapur,Onion,1000,2500,1500,2022-03-03
Bijapur,Bijapur,Onion,200,1900,1200,2022-03-07
Bijapur,Bijapur,Onion,300,1800,1200,2022-03-10
Bijapur,Bijapur,Onion,100,1725,1000,2022-03-14
Bijapur,Bijapur,Onion,200,1400,1000,2022-03-17
Bijapur,Bijapur,Onion,200,1600,900,2022-03-21
Bijapur,Bijapur,Onion,200,1400,800,2022-03-24
Bijapur,Bijapur,Onion,300,1100,700,2022-03-28
Bijapur,Bijapur,Onion,300,1100,700,2022-03-31
Bijapur,Bijapur,Onion,300,1350,800,2022-04-04
Bijapur,Bijapur,Onion,300,1300,800,2022-04-07
Bijapur,Bijapur,Onion,100,1100,600,2022-04-11
Bijapur,Bijapur,Onion,200,1100,700,2022-04-13
Bijapur,Bijapur,Onion,200,1200,700,2022-04-18
Bijapur,Bijapur,Onion,200,1400,750,2022-04-21
Bijapur,Bijapur,Onion,300,1000,600,2022-04-25
Bijapur,Bijapur,Onion,200,1000,600,2022-04-28
Bijapur,Bijapur,Onion,100,1100,600,2022-05-05
Bijapur,Bijapur,Onion,200,1200,700,2022-05-09
Bijapur,Bijapur,Onion,200,1000,500,2022-05-12
Bijapur,Bijapur,Onion,200,1200,600,2022-05-16
Bijapur,Bijapur,Onion,200,1000,600,2022-05-19
Bijapur,Bijapur,Onion,200,1200,700,2022-05-23
Bijapur,Bijapur,Onion,675,2000,1200,2022-05-26
Bijapur,Bijapur,Onion,200,1400,800,2022-06-02
Bijapur,Bijapur,Onion,100,1400,800,2022-06-06
Bijapur,Bijapur,Onion,300,1400,800,2022-06-09
Bijapur,Bijapur,Onion,300,1400,850,2022-06-13
Bijapur,Bijapur,Onion,100,1100,600,2022-06-16
Bijapur,Bijapur,Onion,200,1400,800,2022-06-20
Bijapur,Bijapur,Onion,200,1400,800,2022-06-23
Bijapur,Bijapur,Onion,200,1500,900,2022-06-27
Bijapur,Bijapur,Onion,200,1500,1000,2022-07-04
Bijapur,Bijapur,Onion,200,1600,1000,2022-07-07
Bijapur,Bijapur,Onion,500,1600,1000,2022-07-14
Bijapur,Bijapur,Onion,400,1600,1000,2022-07-18
Bijapur,Bijapur,Onion,300,1000,700,2022-07-21
Bijapur,Bijapur,Onion,400,1500,1000,2022-07-25
Bijapur,Bijapur,Onion,500,1600,1000,2022-07-28
Bijapur,Bijapur,Onion,500,1500,1000,2022-08-01
Bijapur,Bijapur,Onion,500,1500,1000,2022-08-04
Bijapur,Bijapur,Onion,300,1500,1000,2022-08-08
Bijapur,Bijapur,Onion,500,1600,1000,2022-08-11
Bijapur,Bijapur,Onion,500,1500,1000,2022-08-16
Bijapur,Bijapur,Onion,500,1400,900,2022-08-18
Bijapur,Bijapur,Onion,200,1500,1000,2022-08-22
Bijapur,Bijapur,Onion,300,1600,1100,2022-08-25
Bijapur,Bijapur,Onion,500,1500,1000,2022-08-29
Bijapur,Bijapur,Onion,200,1500,1000,2022-09-01
Bijapur,Bijapur,Onion,200,1500,800,2022-09-05
Bijapur,Bijapur,Onion,500,1500,1000,2022-09-08
Bijapur,Bijapur,Onion,500,1500,1000,2022-09-12
Bijapur,Bijapur,Onion,500,1500,1000,2022-09-15
Bijapur,Bijapur,Onion,500,1500,1000,2022-09-19
Bijapur,Bijapur,Onion,200,1400,1000,2022-09-26
Bijapur,Bijapur,Onion,200,1300,900,2022-09-29
Bijapur,Bijapur,Onion,200,1500,1000,2022-10-03
Bijapur,Bijapur,Onion,300,1700,1200,2022-10-06
Bijapur,Bijapur,Onion,500,1900,1200,2022-10-10
Bijapur,Bijapur,Onion,500,2000,1000,2022-10-13
Bijapur,Bijapur,Onion,500,2000,1300,2022-10-17
Bijapur,Bijapur,Onion,300,1900,1200,2022-10-20
Bijapur,Bijapur,Onion,500,1600,1200,2022-10-25
Bijapur,Bijapur,Onion,500,2200,1500,2022-10-27
Bijapur,Bijapur,Onion,500,2500,1500,2022-10-31
Bijapur,Bijapur,Onion,500,1800,1300,2022-11-03
Bijapur,Bijapur,Onion,500,2500,1400,2022-11-07
Bijapur,Bijapur,Onion,400,2500,1500,2022-11-10
Bijapur,Bijapur,Onion,500,2500,1500,2022-11-14
Bijapur,Bijapur,Onion,500,2500,1400,2022-11-17
Bijapur,Bijapur,Onion,500,2500,1500,2022-11-21
Bijapur,Bijapur,Onion,500,2500,1500,2022-11-24
Bijapur,Bijapur,Onion,500,2500,1500,2022-11-28
Bijapur,Bijapur,Onion,500,2200,1500,2022-12-01
Bijapur,Bijapur,Onion,400,2200,1500,2022-12-05
Bijapur,Bijapur,Onion,500,2100,1400,2022-12-08
Bijapur,Bijapur,Onion,400,1700,1200,2022-12-12
Bijapur,Bijapur,Onion,500,2200,1500,2022-12-19
Bijapur,Bijapur,Onion,500,2300,1600,2022-12-22
Bijapur,Bijapur,Onion,300,2500,1600,2022-12-29
Bijapur,Bijapur,Onion,300,2000,1400,2023-01-02
Bijapur,Bijapur,Onion,500,2000,1500,2023-01-05
Bijapur,Bijapur,Onion,500,2000,1400,2023-01-09
Bijapur,Bijapur,Onion,300,2000,1400,2023-01-16
Bijapur,Bijapur,Onion,200,1900,1300,2023-01-19
Bijapur,Bijapur,Onion,500,1800,1200,2023-01-23
Bijapur,Bijapur,Onion,500,1800,1300,2023-01-30
Bijapur,Bijapur,Onion,300,1300,700,2023-02-02
Bijapur,Bijapur,Onion,500,1500,800,2023-02-06
Bijapur,Bijapur,Onion,300,1400,800,2023-02-09
Bijapur,Bijapur,Onion,500,1500,1000,2023-02-20
Bijapur,Bijapur,Onion,200,1000,600,2023-02-23
Bijapur,Bijapur,Onion,200,1200,700,2023-02-27
Bijapur,Bijapur,Onion,400,1000,600,2023-03-02
Bijapur,Bijapur,Onion,200,1400,1000,2023-03-06
Bijapur,Bijapur,Onion,200,1200,800,2023-03-09
Bijapur,Bijapur,Onion,200,1200,800,2023-03-13
Bijapur,Bijapur,Onion,200,1200,700,2023-03-16
Bijapur,Bijapur,Onion,200,1200,700,2023-03-20
Bijapur,Bijapur,Onion,200,1200,700,2023-03-23
Bijapur,Bijapur,Onion,500,1200,700,2023-03-27
Bijapur,Bijapur,Onion,200,1000,600,2023-04-03
Bijapur,Bijapur,Onion,200,900,500,2023-04-06
Bijapur,Bijapur,Onion,200,900,500,2023-04-10
Bijapur,Bijapur,Onion,200,900,500,2023-04-13
Bijapur,Bijapur,Onion,200,1000,600,2023-04-17
Bijapur,Bijapur,Onion,200,1000,500,2023-04-20
Bijapur,Bijapur,Onion,200,1000,600,2023-04-24
Bijapur,Bijapur,Onion,200,800,400,2023-04-27
Bijapur,Bijapur,Onion,200,1000,600,2023-05-02
Bijapur,Bijapur,Onion,200,1000,500,2023-05-04
Bijapur,Bijapur,Onion,200,1000,500,2023-05-08
Bijapur,Bijapur,Onion,200,1000,500,2023-05-12
Bijapur,Bijapur,Onion,200,800,500,2023-05-15
Bijapur,Bijapur,Onion,200,800,500,2023-05-18
Bijapur,Bijapur,Onion,200,800,500,2023-05-22
Bijapur,Bijapur,Onion,200,1000,600,2023-05-25
Bijapur,Bijapur,Onion,200,1200,500,2023-05-29
Bijapur,Bijapur,Onion,200,1200,600,2023-06-01
Bijapur,Bijapur,Onion,200,1200,600,2023-06-05
Bijapur,Bijapur,Onion,200,1000,600,2023-06-08
Bijapur,Bijapur,Onion,200,1200,700,2023-06-12
Bijapur,Bijapur,Onion,300,1300,700,2023-06-15
Bijapur,Bijapur,Onion,300,1200,800,2023-06-19
Bijapur,Bijapur,Onion,300,1400,800,2023-06-22
Bijapur,Bijapur,Onion,200,1600,800,2023-06-26
Bijapur,Bijapur,Onion,300,1600,1000,2023-06-30
Bijapur,Bijapur,Onion,500,1800,1000,2023-07-03
Bijapur,Bijapur,Onion,500,2000,1500,2023-07-06
Bijapur,Bijapur,Onion,500,2500,1500,2023-07-10
Bijapur,Bijapur,Onion,400,2500,1500,2023-07-13
Bijapur,Bijapur,Onion,200,1800,1300,2023-07-17
Bijapur,Bijapur,Onion,500,1800,1300,2023-07-20
Bijapur,Bijapur,Onion,400,1700,1200,2023-07-24
Bijapur,Bijapur,Onion,300,1500,1200,2023-07-27
Bijapur,Bijapur,Onion,500,1600,1100,2023-07-31
Bijapur,Bijapur,Onion,300,1500,1000,2023-08-03
Bijapur,Bijapur,Onion,200,1700,1200,2023-08-07
Bijapur,Bijapur,Onion,500,2800,1800,2023-08-21
Bijapur,Bijapur,Onion,500,2500,1700,2023-08-28
Bijapur,Bijapur,Onion,500,2400,1300,2023-09-04
Bijapur,Bijapur,Onion,600,3000,1900,2023-09-07
Bijapur,Bijapur,Onion,500,2400,1400,2023-09-11
Bijapur,Bijapur,Onion,500,2600,1500,2023-09-15
Bijapur,Bijapur,Onion,500,2600,1600,2023-09-25
Bijapur,Bijapur,Onion,400,2600,1600,2023-09-29
Bijapur,Bijapur,Onion,500,2600,1600,2023-10-03
Bijapur,Bijapur,Onion,600,2500,1500,2023-10-05
Bijapur,Bijapur,Onion,500,2900,2000,2023-10-16
Bijapur,Bijapur,Onion,600,3500,2000,2023-10-19
Bijapur,Bijapur,Onion,1000,4000,2500,2023-10-25
Bijapur,Bijapur,Onion,2500,6000,4000,2023-10-26
Bijapur,Bijapur,Onion,1000,6000,4000,2023-10-30
Bijapur,Bijapur,Onion,2500,6000,4000,2023-11-02
Bijapur,Bijapur,Onion,700,4500,2500,2023-11-06
Bijapur,Bijapur,Onion,1000,4500,3000,2023-11-09
Bijapur,Bijapur,Onion,1000,5000,3000,2023-11-20
Bijapur,Bijapur,Onion,1000,4500,2500,2023-11-23
Bijapur,Bijapur,Onion,600,3400,2000,2023-11-27
Bijapur,Bijapur,Onion,1000,3900,2500,2023-12-01
Bijapur,Bijapur,Onion,700,4500,3000,2023-12-04
Bijapur,Bijapur,Onion,500,4000,2000,2023-12-07
Bijapur,Bijapur,Onion,300,3500,2200,2023-12-11
Bijapur,Bijapur,Onion,500,2200,1200,2023-12-18
Bijapur,Bijapur,Onion,400,2200,1500,2023-12-26
Bijapur,Bijapur,Onion,300,2000,600,2023-12-28
Bijapur,Bijapur,Onion,500,2100,1400,2024-01-01
Bijapur,Bijapur,Onion,500,2200,1500,2024-01-04
Bijapur,Bijapur,Onion,400,2000,1400,2024-01-16
Bijapur,Bijapur,Onion,200,1500,1000,2024-01-29
Bijapur,Bijapur,Onion,300,1500,1000,2024-02-01
Bijapur,Bijapur,Onion,300,1600,1000,2024-02-05
Bijapur,Bijapur,Onion,300,1500,1000,2024-02-12
Bijapur,Bijapur,Onion,200,1300,800,2024-02-15
Bijapur,Bijapur,Onion,300,1500,1000,2024-02-19
Bijapur,Bijapur,Onion,200,1800,1000,2024-02-22
Bijapur,Bijapur,Onion,300,1800,1200,2024-02-26
Bijapur,Bijapur,Onion,500,2000,1300,2024-03-04
Bijapur,Bijapur,Onion,200,1800,1200,2024-03-11
Bijapur,Bijapur,Onion,300,1800,1200,2024-03-14
Bijapur,Bijapur,Onion,300,1900,1400,2024-03-21
Bijapur,Bijapur,Onion,300,1800,1200,2024-03-25
Bijapur,Bijapur,Onion,400,1700,1200,2024-03-28
Bijapur,Bijapur,Onion,400,1700,1200,2024-04-01
Bijapur,Bijapur,Onion,400,1800,1300,2024-04-04
Bijapur,Bijapur,Onion,500,1600,1200,2024-04-08
Bijapur,Bijapur,Onion,500,1600,1200,2024-04-15
Bijapur,Bijapur,Onion,500,1500,1000,2024-04-29
Bijapur,Bijapur,Onion,500,1600,1000,2024-05-02
Bijapur,Bijapur,Onion,300,1500,1000,2024-05-13
Bijapur,Bijapur,Onion,200,1500,1000,2024-05-16
Bijapur,Bijapur,Onion,300,1600,1100,2024-05-20
Bijapur,Bijapur,Onion,200,2000,1400,2024-05-27
Bijapur,Bijapur,Onion,500,2300,1400,2024-05-30
Bijapur,Bijapur,Onion,500,2600,1500,2024-06-03
Bijapur,Bijapur,Onion,500,3000,2000,2024-06-06
Bijapur,Bijapur,Onion,600,4000,2800,2024-06-10
Bijapur,Bijapur,Onion,1000,3000,2000,2024-06-13
Bijapur,Bijapur,Onion,500,2800,2000,2024-06-17
Bijapur,Bijapur,Onion,400,2800,1600,2024-06-20
Bijapur,Bijapur,Onion,500,2800,1800,2024-06-24
Bijapur,Bijapur,Onion,500,2800,1600,2024-06-27
Bijapur,Bijapur,Onion,600,3000,2000,2024-07-01
Bijapur,Bijapur,Onion,500,3000,1800,2024-07-08
Bijapur,Bijapur,Onion,500,3000,2000,2024-07-11
Bijapur,Bijapur,Onion,500,3200,2200,2024-07-15
Bijapur,Bijapur,Onion,500,3200,2000,2024-07-18
Bijapur,Bijapur,Onion,600,3200,2000,2024-07-22
Bijapur,Bijapur,Onion,500,3000,2000,2024-07-25
Bijapur,Bijapur,Onion,500,3100,1500,2024-07-29
Bijapur,Bijapur,Onion,500,3200,1500,2024-08-01
Bijapur,Bijapur,Onion,509,3000,2200,2024-08-05
Bijapur,Bijapur,Onion,800,3100,2000,2024-08-08
Bijapur,Bijapur,Onion,800,3100,2000,2024-08-12
Bijapur,Bijapur,Onion,1000,4000,2000,2024-08-16
Bijapur,Bijapur,Onion,1000,4000,2000,2024-08-19
Bijapur,Bijapur,Onion,1000,5000,2500,2024-08-26
Bijapur,Bijapur,Onion,1000,4000,2500,2024-08-29
Bijapur,Bijapur,Onion,2000,4100,2500,2024-09-02
Bijapur,Bijapur,Onion,1500,5000,3000,2024-09-09
Bijapur,Bijapur,Onion,1000,4500,3000,2024-09-16
Bijapur,Bijapur,Onion,1000,4500,3000,2024-09-19
Bijapur,Bijapur,Onion,1000,4500,3000,2024-09-23
Bijapur,Bijapur,Onion,1000,4500,3000,2024-09-26
Bijapur,Bijapur,Onion,1000,4500,3000,2024-09-30
Bijapur,Bijapur,Onion,1000,3000,2000,2024-10-03
Bijapur,Bijapur,Onion,1000,3500,2000,2024-10-10
Bijapur,Bijapur,Onion,1000,3500,2200,2024-10-17
Bijapur,Bijapur,Onion,1000,3500,2500,2024-10-24
Bijapur,Bijapur,Onion,1000,4000,2500,2024-11-04
Bijapur,Bijapur,Onion,1000,4000,2500,2024-11-07
Bijapur,Bijapur,Onion,500,3800,2000,2024-11-11
Bijapur,Bijapur,Onion,500,3500,2000,2024-11-14
Bijapur,Bijapur,Onion,500,4000,2000,2024-11-18
Bijapur,Bijapur,Onion,1000,7000,5500,2024-11-28
Bijapur,Bijapur,Onion,1000,6500,4000,2024-12-02
Bijapur,Bijapur,Onion,1000,6000,3000,2024-12-05
Bijapur,Bijapur,Onion,1000,6000,3000,2024-12-16
Bijapur,Bijapur,Onion,1000,6000,3000,2024-12-19
Bijapur,Bijapur,Onion,1000,5000,2500,2024-12-23
