district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Hassan,Channarayapatna,Onion,600,1000,600,2020-03-30
Hassan,Hassan,Onion,1200,1800,1422,2020-03-31
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-03-31
Hassan,Arasikere,Onion,1200,2000,1468,2020-03-31
Hassan,Hassan,Onion,1100,2800,2500,2020-04-01
Hassan,Belur,Onion,2500,2500,2500,2020-04-02
Hassan,Channarayapatna,Onion,3500,3500,3500,2020-04-02
Hassan,Hassan,Onion,1000,2000,1800,2020-04-03
Hassan,Arasikere,Onion,1000,1500,1000,2020-04-03
Hassan,Channarayapatna,Onion,2500,2500,2500,2020-04-03
Hassan,Channarayapatna,Onion,2500,2500,2500,2020-04-04
Hassan,Hassan,Onion,600,2000,1000,2020-04-04
Hassan,Arasikere,Onion,1500,1500,1500,2020-04-04
Hassan,Channarayapatna,Onion,2000,3000,3000,2020-04-05
Hassan,Channarayapatna,Onion,2500,3000,2500,2020-04-07
Hassan,Arasikere,Onion,500,1160,500,2020-04-07
Hassan,Hassan,Onion,200,1300,1000,2020-04-08
Hassan,Channarayapatna,Onion,1500,2500,2500,2020-04-09
Hassan,Channarayapatna,Onion,2500,2500,2500,2020-04-11
Hassan,Channarayapatna,Onion,1500,2500,2500,2020-04-12
Hassan,Arasikere,Onion,600,600,600,2020-04-13
Hassan,Channarayapatna,Onion,2000,2500,2500,2020-04-14
Hassan,Hassan,Onion,900,1500,1200,2020-04-15
Hassan,Arasikere,Onion,600,600,600,2020-04-15
Hassan,Hassan,Onion,600,1400,1250,2020-04-16
Hassan,Hassan,Onion,800,1400,1225,2020-04-17
Hassan,Arasikere,Onion,800,800,800,2020-04-17
Hassan,Arasikere,Onion,800,800,800,2020-04-18
Hassan,Hassan,Onion,700,1200,900,2020-04-20
Hassan,Arasikere,Onion,1400,1400,1400,2020-04-20
Hassan,Channarayapatna,Onion,1200,1200,1200,2020-04-22
Hassan,Hassan,Onion,600,1400,1000,2020-04-22
Hassan,Hassan,Onion,1000,1200,1000,2020-04-23
Hassan,Channarayapatna,Onion,2000,2500,2500,2020-04-23
Hassan,Channarayapatna,Onion,1500,2500,2500,2020-04-25
Hassan,Hassan,Onion,600,1300,1000,2020-04-28
Hassan,Arasikere,Onion,723,723,723,2020-04-28
Hassan,Belur,Onion,1100,1100,1100,2020-04-29
Hassan,Hassan,Onion,500,1400,1000,2020-04-29
Hassan,Hassan,Onion,600,1400,1100,2020-04-30
Hassan,Arasikere,Onion,600,914,600,2020-05-02
Hassan,Belur,Onion,1000,1000,1000,2020-05-05
Hassan,Arasikere,Onion,750,750,750,2020-05-06
Hassan,Hassan,Onion,500,1600,1200,2020-05-06
Hassan,Hassan,Onion,600,1400,1000,2020-05-07
Hassan,Hassan,Onion,890,1292,949,2020-05-12
Hassan,Arasikere,Onion,600,600,600,2020-05-15
Hassan,Arasikere,Onion,500,500,500,2020-05-16
Hassan,Arasikere,Onion,600,600,600,2020-06-06
Hassan,Arasikere,Onion,600,600,600,2020-06-30
Hassan,Hassan,Onion,600,1200,1000,2020-07-01
Hassan,Arasikere,Onion,888,888,888,2020-07-07
Hassan,Hassan,Onion,600,900,700,2020-07-08
Hassan,Hassan,Onion,771,1000,853,2020-07-09
Hassan,Hassan,Onion,874,1000,929,2020-07-13
Hassan,Arasikere,Onion,500,500,500,2020-07-14
Hassan,Arakalgud,Onion,1000,1000,1000,2020-07-14
Hassan,Hassan,Onion,500,1200,800,2020-07-15
Hassan,Hassan,Onion,749,749,749,2020-07-16
Hassan,Hassan,Onion,800,1200,1000,2020-07-17
Hassan,Hassan,Onion,550,900,700,2020-07-22
Hassan,Hassan,Onion,700,1015,890,2020-07-27
Hassan,Arasikere,Onion,600,600,600,2020-07-28
Hassan,Hassan,Onion,600,1200,1000,2020-07-29
Hassan,Hassan,Onion,650,1050,918,2020-07-30
Hassan,Channarayapatna,Onion,1000,1000,1000,2020-07-31
Hassan,Hassan,Onion,800,1200,1000,2020-07-31
Hassan,Hassan,Onion,550,1100,740,2020-08-05
Hassan,Hassan,Onion,600,1150,900,2020-08-06
Hassan,Hassan,Onion,600,1200,900,2020-08-11
Hassan,Hassan,Onion,870,1200,1000,2020-08-12
Hassan,Channarayapatna,Onion,1000,1333,1000,2020-08-12
Hassan,Hassan,Onion,675,1300,1000,2020-08-13
Hassan,Belur,Onion,1200,1200,1200,2020-08-16
Hassan,Channarayapatna,Onion,1000,1333,1000,2020-08-16
Hassan,Hassan,Onion,800,1200,1000,2020-08-19
Hassan,Channarayapatna,Onion,1200,1200,1200,2020-08-19
Hassan,Hassan,Onion,892,1290,1289,2020-08-24
Hassan,Hassan,Onion,746,1370,1100,2020-08-26
Hassan,Hassan,Onion,921,1585,1200,2020-08-27
Hassan,Hassan,Onion,600,1200,1000,2020-08-28
Hassan,Hassan,Onion,1000,1800,1574,2020-08-29
Hassan,Channarayapatna,Onion,1333,1333,1333,2020-09-01
Hassan,Hassan,Onion,810,1280,1093,2020-09-02
Hassan,Hassan,Onion,1300,1800,1550,2020-09-04
Hassan,Channarayapatna,Onion,2000,2000,2000,2020-09-07
Hassan,Channarayapatna,Onion,2000,2000,2000,2020-09-08
Hassan,Channarayapatna,Onion,2000,2000,2000,2020-09-09
Hassan,Hassan,Onion,1200,1500,1300,2020-09-09
Hassan,Hassan,Onion,1100,2000,1657,2020-09-11
Hassan,Hassan,Onion,850,3000,2100,2020-09-16
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-09-18
Hassan,Hassan,Onion,1125,2800,2000,2020-09-19
Hassan,Channarayapatna,Onion,2000,2000,2000,2020-09-19
Hassan,Hassan,Onion,1600,2500,1850,2020-09-22
Hassan,Hassan,Onion,1200,2800,2000,2020-09-23
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-09-23
Hassan,Channarayapatna,Onion,2500,3000,2500,2020-09-24
Hassan,Hassan,Onion,1700,2800,1900,2020-09-28
Hassan,Hassan,Onion,1000,3000,2200,2020-09-29
Hassan,Hassan,Onion,900,3200,2250,2020-09-30
Hassan,Arakalgud,Onion,2000,2000,2000,2020-10-01
Hassan,Channarayapatna,Onion,3000,4000,3000,2020-10-01
Hassan,Arakalgud,Onion,2000,2000,2000,2020-10-02
Hassan,Hassan,Onion,800,3000,2020,2020-10-03
Hassan,Arasikere,Onion,1500,1500,1500,2020-10-06
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-10-07
Hassan,Hassan,Onion,600,2800,1750,2020-10-07
Hassan,Channarayapatna,Onion,3000,3500,3500,2020-10-08
Hassan,Arasikere,Onion,1685,1685,1685,2020-10-09
Hassan,Hassan,Onion,1635,3200,2250,2020-10-13
Hassan,Arasikere,Onion,1784,1784,1784,2020-10-13
Hassan,Channarayapatna,Onion,3000,4000,3000,2020-10-14
Hassan,Hassan,Onion,800,3500,2900,2020-10-14
Hassan,Arasikere,Onion,1685,1685,1685,2020-10-14
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-10-15
Hassan,Hassan,Onion,1428,3300,2310,2020-10-19
Hassan,Hassan,Onion,2540,4365,3995,2020-10-21
Hassan,Arasikere,Onion,2485,2485,2485,2020-10-27
Hassan,Channarayapatna,Onion,5000,6000,6000,2020-10-28
Hassan,Hassan,Onion,1975,5200,4470,2020-10-28
Hassan,Hassan,Onion,3800,6000,4350,2020-10-29
Hassan,Channarayapatna,Onion,4000,4000,4000,2020-11-01
Hassan,Hassan,Onion,2000,6800,4200,2020-11-04
Hassan,Channarayapatna,Onion,6000,6000,6000,2020-11-04
Hassan,Channarayapatna,Onion,6000,6000,6000,2020-11-05
Hassan,Hassan,Onion,1500,4000,2045,2020-11-05
Hassan,Hassan,Onion,2000,4425,3120,2020-11-11
Hassan,Channarayapatna,Onion,3000,4000,4000,2020-11-12
Hassan,Hassan,Onion,1600,4000,3480,2020-11-18
Hassan,Channarayapatna,Onion,3000,6000,3000,2020-11-18
Hassan,Hassan,Onion,1700,4200,3275,2020-11-19
Hassan,Channarayapatna,Onion,4000,6000,6000,2020-11-23
Hassan,Hassan,Onion,1800,5500,3800,2020-11-24
Hassan,Channarayapatna,Onion,6000,6000,6000,2020-11-25
Hassan,Hassan,Onion,2200,5200,3834,2020-11-25
Hassan,Channarayapatna,Onion,5000,6000,6000,2020-11-26
Hassan,Hassan,Onion,2800,4600,3800,2020-11-27
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-12-01
Hassan,Hassan,Onion,1980,3545,2546,2020-12-02
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-12-03
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-12-04
Hassan,Hassan,Onion,3300,3300,3300,2020-12-05
Hassan,Hassan,Onion,2300,3500,2857,2020-12-09
Hassan,Channarayapatna,Onion,3000,3000,3000,2020-12-10
Hassan,Hassan,Onion,7480,7480,7480,2020-12-10
Hassan,Hassan,Onion,3000,4913,3000,2020-12-11
Hassan,Hassan,Onion,2000,4800,3500,2020-12-16
Hassan,Channarayapatna,Onion,3000,4000,3000,2020-12-17
Hassan,Hassan,Onion,2980,6900,3900,2020-12-17
Hassan,Channarayapatna,Onion,2000,2000,2000,2020-12-19
Hassan,Hassan,Onion,1460,2568,2220,2020-12-23
Hassan,Hassan,Onion,1200,4200,2358,2020-12-24
Hassan,Channarayapatna,Onion,2000,2000,2000,2020-12-24
Hassan,Belur,Onion,3000,3000,3000,2020-12-30
Hassan,Hassan,Onion,1500,3800,2528,2020-12-30
Hassan,Hassan,Onion,1530,3680,2590,2020-12-31
Hassan,Hassan,Onion,1800,2800,2500,2021-01-01
Hassan,Belur,Onion,2000,2000,2000,2021-01-03
Hassan,Hassan,Onion,1200,3200,2680,2021-01-06
Hassan,Belur,Onion,3000,3000,3000,2021-01-06
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-01-06
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-01-07
Hassan,Hassan,Onion,1800,3200,2450,2021-01-07
Hassan,Hassan,Onion,3000,3000,3000,2021-01-12
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-01-12
Hassan,Belur,Onion,3000,3000,3000,2021-01-13
Hassan,Channarayapatna,Onion,2500,3500,2500,2021-01-13
Hassan,Hassan,Onion,1400,3575,2580,2021-01-13
Hassan,Hassan,Onion,1800,3800,2950,2021-01-20
Hassan,Belur,Onion,3000,3000,3000,2021-01-20
Hassan,Hassan,Onion,3000,3000,3000,2021-01-21
Hassan,Channarayapatna,Onion,3000,3500,3500,2021-01-22
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-01-23
Hassan,Belur,Onion,3125,3125,3125,2021-01-27
Hassan,Hassan,Onion,1200,3600,2640,2021-01-27
Hassan,Hassan,Onion,840,1500,1250,2021-01-28
Hassan,Hassan,Onion,1200,3600,2350,2021-01-30
Hassan,Hassan,Onion,1250,3700,2470,2021-02-03
Hassan,Belur,Onion,3000,3000,3000,2021-02-03
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-02-03
Hassan,Channarayapatna,Onion,1500,3000,3000,2021-02-04
Hassan,Belur,Onion,3125,3125,3125,2021-02-10
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-02-10
Hassan,Hassan,Onion,1800,5200,3575,2021-02-10
Hassan,Hassan,Onion,2744,2744,2744,2021-02-11
Hassan,Channarayapatna,Onion,1000,3000,3000,2021-02-13
Hassan,Belur,Onion,4000,4000,4000,2021-02-17
Hassan,Hassan,Onion,1842,5358,3500,2021-02-17
Hassan,Channarayapatna,Onion,4000,4000,4000,2021-02-18
Hassan,Belur,Onion,4500,4500,4500,2021-02-24
Hassan,Hassan,Onion,1840,4000,3450,2021-02-24
Hassan,Hassan,Onion,1200,4200,3000,2021-02-26
Hassan,Hassan,Onion,1200,3500,2200,2021-03-03
Hassan,Belur,Onion,2500,2500,2500,2021-03-03
Hassan,Hassan,Onion,1000,2450,1700,2021-03-04
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-03-05
Hassan,Hassan,Onion,1200,3000,2000,2021-03-10
Hassan,Belur,Onion,2500,2500,2500,2021-03-10
Hassan,Belur,Onion,2500,2500,2500,2021-03-14
Hassan,Belur,Onion,1000,1500,1000,2021-03-17
Hassan,Hassan,Onion,800,2000,1500,2021-03-17
Hassan,Belur,Onion,2000,2000,2000,2021-03-21
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-03-24
Hassan,Belur,Onion,1500,1500,1500,2021-03-24
Hassan,Hassan,Onion,800,2350,1100,2021-03-24
Hassan,Channarayapatna,Onion,2500,3000,3000,2021-03-25
Hassan,Hassan,Onion,1175,2830,1400,2021-03-30
Hassan,Hassan,Onion,1000,1500,1236,2021-03-31
Hassan,Arakalgud,Onion,2000,2000,2000,2021-03-31
Hassan,Belur,Onion,1250,1300,1250,2021-03-31
Hassan,Belur,Onion,2000,2600,2000,2021-04-07
Hassan,Channarayapatna,Onion,2000,2500,2000,2021-04-07
Hassan,Hassan,Onion,720,1273,962,2021-04-07
Hassan,Hassan,Onion,700,1440,1020,2021-04-15
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-04-16
Hassan,Hassan,Onion,800,1044,1000,2021-04-16
Hassan,Belur,Onion,2000,2000,2000,2021-04-18
Hassan,Hassan,Onion,450,1200,850,2021-04-21
Hassan,Belur,Onion,1500,1500,1500,2021-04-22
Hassan,Hassan,Onion,648,1162,955,2021-04-28
Hassan,Channarayapatna,Onion,1200,1200,1200,2021-04-29
Hassan,Hassan,Onion,550,1400,1160,2021-04-30
Hassan,Belur,Onion,1200,1250,1200,2021-05-02
Hassan,Hassan,Onion,600,1400,930,2021-05-05
Hassan,Arakalgud,Onion,2000,2000,2000,2021-05-06
Hassan,Channarayapatna,Onion,1000,1000,1000,2021-05-06
Hassan,Channarayapatna,Onion,1000,1000,1000,2021-05-07
Hassan,Channarayapatna,Onion,1000,1000,1000,2021-05-08
Hassan,Channarayapatna,Onion,1000,1000,1000,2021-05-09
Hassan,Channarayapatna,Onion,1000,2000,1000,2021-05-10
Hassan,Channarayapatna,Onion,1000,2000,2000,2021-05-12
Hassan,Arakalgud,Onion,1000,1000,1000,2021-05-12
Hassan,Hassan,Onion,700,1300,1100,2021-05-12
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-05-13
Hassan,Hassan,Onion,800,1350,1250,2021-05-13
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-05-15
Hassan,Arakalgud,Onion,600,600,600,2021-05-16
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-05-17
Hassan,Channarayapatna,Onion,1000,3000,1000,2021-05-18
Hassan,Hassan,Onion,700,1400,1000,2021-05-19
Hassan,Channarayapatna,Onion,1500,2000,1500,2021-05-20
Hassan,Arakalgud,Onion,1000,1000,1000,2021-05-20
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-05-23
Hassan,Channarayapatna,Onion,1500,2000,1500,2021-05-26
Hassan,Hassan,Onion,786,1800,1300,2021-05-26
Hassan,Hassan,Onion,800,1500,1250,2021-05-28
Hassan,Channarayapatna,Onion,1500,2000,1500,2021-05-30
Hassan,Hassan,Onion,820,1200,1140,2021-05-31
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-06-01
Hassan,Hassan,Onion,1000,2000,1500,2021-06-02
Hassan,Channarayapatna,Onion,2000,3000,2000,2021-06-03
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-06-06
Hassan,Channarayapatna,Onion,2000,2500,2000,2021-06-09
Hassan,Hassan,Onion,1000,2400,1640,2021-06-09
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-06-10
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-06-13
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-06-15
Hassan,Hassan,Onion,995,1800,1400,2021-06-16
Hassan,Channarayapatna,Onion,1500,2500,2500,2021-06-17
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-06-20
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-06-23
Hassan,Hassan,Onion,1370,2200,1700,2021-06-23
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-06-24
Hassan,Hassan,Onion,1200,1200,1200,2021-06-25
Hassan,Channarayapatna,Onion,2500,3000,3000,2021-06-27
Hassan,Channarayapatna,Onion,1500,2500,2500,2021-06-29
Hassan,Hassan,Onion,1325,2150,1935,2021-06-29
Hassan,Hassan,Onion,1300,2110,1760,2021-06-30
Hassan,Channarayapatna,Onion,2500,3000,3000,2021-07-01
Hassan,Channarayapatna,Onion,2000,3000,3000,2021-07-04
Hassan,Channarayapatna,Onion,2000,2500,2000,2021-07-06
Hassan,Hassan,Onion,1200,2800,2000,2021-07-07
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-07-08
Hassan,Hassan,Onion,1200,2600,1950,2021-07-09
Hassan,Channarayapatna,Onion,2000,2500,2000,2021-07-11
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-07-14
Hassan,Hassan,Onion,1000,2050,1800,2021-07-14
Hassan,Hassan,Onion,1100,2100,1900,2021-07-15
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-07-17
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-07-20
Hassan,Hassan,Onion,1200,2000,1695,2021-07-22
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-07-22
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-07-25
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-07-27
Hassan,Hassan,Onion,900,2040,1500,2021-07-28
Hassan,Hassan,Onion,1670,2200,1670,2021-07-29
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-07-29
Hassan,Hassan,Onion,1739,2122,2020,2021-07-30
Hassan,Channarayapatna,Onion,2000,2500,2500,2021-07-31
Hassan,Arakalgud,Onion,1000,1000,1000,2021-07-31
Hassan,Hassan,Onion,900,2500,2050,2021-07-31
Hassan,Arakalgud,Onion,2000,2000,2000,2021-08-01
Hassan,Channarayapatna,Onion,2000,2500,2000,2021-08-05
Hassan,Arakalgud,Onion,2500,2500,2500,2021-08-07
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-08-09
Hassan,Channarayapatna,Onion,2500,2500,2500,2021-08-10
Hassan,Hassan,Onion,1100,2495,1900,2021-08-11
Hassan,Channarayapatna,Onion,1000,1000,1000,2021-08-12
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-08-13
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-08-14
Hassan,Arakalgud,Onion,1600,1600,1600,2021-08-14
Hassan,Channarayapatna,Onion,2000,2300,2000,2021-08-15
Hassan,Hassan,Onion,1200,2195,1850,2021-08-16
Hassan,Hassan,Onion,600,1500,1300,2021-08-18
Hassan,Arakalgud,Onion,2000,2000,2000,2021-08-21
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-08-23
Hassan,Hassan,Onion,818,1960,1350,2021-08-24
Hassan,Hassan,Onion,800,2350,1900,2021-08-25
Hassan,Hassan,Onion,790,2200,1500,2021-08-26
Hassan,Arakalgud,Onion,2000,2000,2000,2021-08-28
Hassan,Channarayapatna,Onion,1000,1500,1500,2021-08-28
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-08-29
Hassan,Hassan,Onion,1200,1200,1200,2021-08-30
Hassan,Hassan,Onion,1500,2100,1800,2021-08-31
Hassan,Hassan,Onion,1000,2150,1500,2021-09-01
Hassan,Channarayapatna,Onion,1000,1500,1500,2021-09-03
Hassan,Arakalgud,Onion,1600,1600,1600,2021-09-04
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-09-05
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-09-07
Hassan,Hassan,Onion,500,2000,1200,2021-09-08
Hassan,Hassan,Onion,500,1400,1000,2021-09-09
Hassan,Arakalgud,Onion,2000,2000,2000,2021-09-11
Hassan,Channarayapatna,Onion,1000,1500,1500,2021-09-11
Hassan,Hassan,Onion,300,1400,1000,2021-09-15
Hassan,Arasikere,Onion,564,564,564,2021-09-18
Hassan,Arakalgud,Onion,2000,2000,2000,2021-09-18
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-09-19
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-09-20
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-09-21
Hassan,Hassan,Onion,300,2200,1400,2021-09-21
Hassan,Hassan,Onion,200,1300,860,2021-09-22
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-09-22
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-09-23
Hassan,Arakalgud,Onion,1500,1500,1500,2021-09-25
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-09-26
Hassan,Belur,Onion,2000,2000,2000,2021-09-29
Hassan,Hassan,Onion,320,2200,1400,2021-09-29
Hassan,Hassan,Onion,300,2100,1500,2021-09-30
Hassan,Arakalgud,Onion,1500,1500,1500,2021-10-02
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-10-04
Hassan,Arasikere,Onion,780,780,780,2021-10-05
Hassan,Hassan,Onion,600,3000,1750,2021-10-05
Hassan,Arasikere,Onion,1213,1213,1213,2021-10-07
Hassan,Hassan,Onion,900,3200,1600,2021-10-07
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-10-07
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-10-08
Hassan,Arakalgud,Onion,2000,2000,2000,2021-10-09
Hassan,Channarayapatna,Onion,1500,2000,2000,2021-10-09
Hassan,Arasikere,Onion,1000,1000,1000,2021-10-13
Hassan,Hassan,Onion,500,2270,1900,2021-10-13
Hassan,Arasikere,Onion,880,933,900,2021-10-16
Hassan,Channarayapatna,Onion,1500,2000,1500,2021-10-18
Hassan,Arasikere,Onion,1021,1021,1021,2021-10-21
Hassan,Hassan,Onion,300,2800,1850,2021-10-21
Hassan,Channarayapatna,Onion,1000,1500,1500,2021-10-22
Hassan,Hassan,Onion,700,3000,2000,2021-10-22
Hassan,Arakalgud,Onion,2500,2500,2500,2021-10-23
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-10-24
Hassan,Arasikere,Onion,960,960,960,2021-10-25
Hassan,Hassan,Onion,800,2400,1500,2021-10-26
Hassan,Belur,Onion,2500,2500,2500,2021-10-27
Hassan,Hassan,Onion,700,2300,1650,2021-10-27
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-10-28
Hassan,Hassan,Onion,600,2700,1800,2021-10-28
Hassan,Arakalgud,Onion,2500,2500,2500,2021-10-30
Hassan,Hassan,Onion,600,2400,1800,2021-10-30
Hassan,Hassan,Onion,900,3400,2100,2021-11-04
Hassan,Channarayapatna,Onion,1500,2000,1500,2021-11-04
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-11-06
Hassan,Arakalgud,Onion,2000,2000,2000,2021-11-06
Hassan,Channarayapatna,Onion,1000,1000,1000,2021-11-09
Hassan,Hassan,Onion,1680,1680,1680,2021-11-09
Hassan,Hassan,Onion,800,2900,2300,2021-11-10
Hassan,Channarayapatna,Onion,1500,1500,1500,2021-11-11
Hassan,Hassan,Onion,800,3200,2000,2021-11-12
Hassan,Arakalgud,Onion,2000,2000,2000,2021-11-13
Hassan,Hassan,Onion,2200,3300,3300,2021-11-16
Hassan,Channarayapatna,Onion,1500,2000,2000,2021-11-16
Hassan,Hassan,Onion,680,2930,1750,2021-11-17
Hassan,Hassan,Onion,600,3300,2100,2021-11-18
Hassan,Channarayapatna,Onion,2000,2000,2000,2021-11-18
Hassan,Channarayapatna,Onion,4000,4000,4000,2021-11-20
Hassan,Channarayapatna,Onion,3000,4000,3000,2021-11-23
Hassan,Belur,Onion,3000,3000,3000,2021-11-24
Hassan,Hassan,Onion,600,3000,2200,2021-11-24
Hassan,Hassan,Onion,800,3200,2300,2021-11-26
Hassan,Arakalgud,Onion,1000,1500,1400,2021-11-27
Hassan,Channarayapatna,Onion,1000,1333,1333,2021-11-29
Hassan,Hassan,Onion,1000,2200,1700,2021-11-30
Hassan,Channarayapatna,Onion,3000,4000,3000,2021-11-30
Hassan,Hassan,Onion,700,2300,1850,2021-12-01
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-12-02
Hassan,Hassan,Onion,1000,2400,1800,2021-12-02
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-12-03
Hassan,Arakalgud,Onion,2000,2000,2000,2021-12-04
Hassan,Channarayapatna,Onion,3000,3150,3150,2021-12-05
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-12-06
Hassan,Channarayapatna,Onion,3000,3000,3000,2021-12-08
