district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Hassan,Arasikere,Wheat,2775,3000,2800,2022-09-22
Hassan,Hassan,Wheat,3050,3050,3050,2022-09-29
Hassan,Arasikere,Wheat,2700,2700,2700,2022-10-27
Hassan,Hassan,Wheat,3050,3050,3050,2022-10-31
Hassan,Arasikere,Wheat,2861,3350,3000,2022-11-24
Hassan,Hassan,Wheat,3100,3100,3100,2022-11-29
Hassan,Hassan,Wheat,3500,3500,3500,2022-12-17
Hassan,Arasikere,Wheat,2925,2925,2925,2022-12-21
Hassan,Arasikere,Wheat,2925,3325,3076,2023-01-27
Hassan,Arasikere,Wheat,3125,3125,3125,2023-02-08
Hassan,Hassan,Wheat,3500,3575,3575,2023-02-21
Hassan,Arasikere,Wheat,2811,3025,2903,2023-03-03
Hassan,Arasikere,Wheat,2500,3175,2500,2023-04-01
Hassan,Arasikere,Wheat,2500,3050,2500,2023-04-26
Hassan,Arasikere,Wheat,2500,2500,2500,2023-05-09
Hassan,Hassan,Wheat,3056,3056,3056,2023-05-26
Hassan,Arasikere,Wheat,2575,3075,2745,2023-06-05
Hassan,Arasikere,Wheat,2601,6572,3225,2023-07-25
Hassan,Arasikere,Wheat,3325,3325,3325,2023-08-01
Hassan,Arasikere,Wheat,2801,2801,2801,2023-08-29
Hassan,Arasikere,Wheat,2815,2815,2815,2023-09-21
Hassan,Arasikere,Wheat,3075,3611,3278,2023-11-23
Hassan,Arasikere,Wheat,3000,3000,3000,2023-12-05
Hassan,Arasikere,Wheat,2850,3611,3400,2024-01-03
Hassan,Arasikere,Wheat,2951,2951,2951,2024-01-30
Hassan,Arasikere,Wheat,2901,3840,2901,2024-02-08
Hassan,Arasikere,Wheat,3475,3475,3475,2024-02-28
Hassan,Arasikere,Wheat,2700,3550,2700,2024-03-26
Hassan,Hassan,Wheat,3500,4000,3700,2024-04-18
Hassan,Hassan,Wheat,2600,3612,3100,2024-04-29
Hassan,Arasikere,Wheat,2750,3510,3400,2024-05-06
Hassan,Hassan,Wheat,3188,3188,3188,2024-05-16
Hassan,Hassan,Wheat,3609,3609,3609,2024-05-27
Hassan,Arasikere,Wheat,2700,2700,2700,2024-05-28
Hassan,Arasikere,Wheat,2900,3525,2900,2024-06-25
Hassan,Hassan,Wheat,3600,3800,3616,2024-06-29
Hassan,Arasikere,Wheat,2975,3575,2975,2024-07-19
Hassan,Hassan,Wheat,3525,3525,3525,2024-07-20
Hassan,Hassan,Wheat,3200,4200,3800,2024-07-26
Hassan,Arasikere,Wheat,3700,3700,3700,2024-08-28
Hassan,Arasikere,Wheat,3051,3051,3051,2024-09-18
Hassan,Hassan,Wheat,3500,4000,4000,2024-09-29
Hassan,Hassan,Wheat,3825,3825,3825,2024-10-02
Hassan,Arasikere,Wheat,3090,3650,3650,2024-10-09
Hassan,Hassan,Wheat,3850,3850,3850,2024-10-29
Hassan,Arasikere,Wheat,3175,3700,3175,2024-11-13
Hassan,Arasikere,Wheat,3750,3750,3750,2024-12-19
