district name,market name,commodity,min price (rs./quintal),max price (rs./quintal),modal price (rs./quintal),price date
Bellary,Hospet,Onion,1200,1400,1400,2021-08-03
Bellary,Hospet,Onion,1600,2100,1600,2021-08-16
Bellary,Hospet,Onion,1200,2000,1900,2021-08-18
Bellary,Hospet,Onion,1500,2000,2000,2021-08-21
Bellary,Hospet,Onion,1400,2000,1600,2021-08-23
Bellary,Hospet,Onion,1500,2000,1800,2021-08-24
Bellary,Hospet,Onion,1800,2000,2000,2021-08-28
Bellary,Hospet,Onion,2000,2200,2000,2021-09-01
Bellary,Hospet,Onion,1400,2000,1800,2021-09-03
Bellary,Hospet,Onion,1500,1500,1500,2021-09-06
Bellary,Hospet,Onion,1000,2000,1600,2021-09-08
Bellary,Hospet,Onion,1200,1300,1200,2021-09-11
Bellary,Hospet,Onion,1000,2000,1000,2021-09-14
Bellary,Hospet,Onion,1200,1200,1200,2021-09-17
Bellary,Hospet,Onion,1200,2000,1600,2021-09-20
Bellary,Hospet,Onion,1300,1300,1300,2021-09-21
Bellary,Hospet,Onion,1300,1300,1300,2021-09-22
Bellary,Hospet,Onion,1200,2000,1200,2021-09-25
Bellary,Hospet,Onion,1200,1800,1400,2021-09-27
Bellary,Hospet,Onion,800,800,800,2021-09-29
Bellary,Hospet,Onion,1000,1200,1200,2021-10-03
Bellary,Hospet,Onion,900,1400,1400,2021-10-04
Bellary,Hospet,Onion,1400,2000,2000,2021-10-10
Bellary,Hospet,Onion,1000,1000,1000,2021-10-11
Bellary,Hospet,Onion,1000,2000,1500,2021-10-12
Bellary,Hospet,Onion,1000,2000,1400,2021-10-16
Bellary,Hospet,Onion,1200,1200,1200,2021-10-18
Bellary,Hospet,Onion,1400,1400,1400,2021-10-20
Bellary,Hospet,Onion,1400,1400,1400,2021-10-26
Bellary,Hospet,Onion,1200,1800,1200,2021-10-27
Bellary,Hospet,Onion,1000,1000,1000,2021-10-28
Bellary,Hospet,Onion,1200,1600,1200,2021-11-02
Bellary,Hospet,Onion,1200,1800,1800,2021-11-06
Bellary,Hospet,Onion,1800,2000,1800,2021-11-09
Bellary,Hospet,Onion,1600,1600,1600,2021-11-10
Bellary,Hospet,Onion,1400,1400,1400,2021-11-15
Bellary,Hospet,Onion,1200,1800,1800,2021-11-17
Bellary,Hospet,Onion,1500,2500,1500,2021-11-18
Bellary,Hospet,Onion,1500,1500,1500,2021-11-21
Bellary,Hospet,Onion,1600,1600,1600,2021-11-23
Bellary,Hospet,Onion,1500,3000,3000,2021-11-24
Bellary,Hospet,Onion,1500,1500,1500,2021-11-25
Bellary,Hospet,Onion,1600,1600,1600,2021-12-06
Bellary,Hospet,Onion,104,1900,1800,2021-12-08
Bellary,Hospet,Onion,1200,1200,1200,2021-12-12
Bellary,Hospet,Onion,1600,2000,1600,2021-12-14
Bellary,Hospet,Onion,1200,1600,1200,2021-12-18
Bellary,Hospet,Onion,1200,1800,1800,2021-12-21
Bellary,Hospet,Onion,1000,2500,1800,2021-12-22
Bellary,Hospet,Onion,1500,2200,1500,2021-12-26
Bellary,Hospet,Onion,1400,2000,2000,2021-12-28
Bellary,Hospet,Onion,1000,1600,1000,2021-12-29
Bellary,Hospet,Onion,1300,1300,1300,2022-01-01
Bellary,Hospet,Onion,1200,1200,1200,2022-01-03
Bellary,Hospet,Onion,2400,2400,2400,2022-01-04
Bellary,Hospet,Onion,1400,1400,1400,2022-01-05
Bellary,Hospet,Onion,1200,1200,1200,2022-01-07
Bellary,Hospet,Onion,1500,1500,1500,2022-01-16
Bellary,Hospet,Onion,1600,2200,2000,2022-01-18
Bellary,Hospet,Onion,1400,1400,1400,2022-01-19
Bellary,Hospet,Onion,1400,1400,1400,2022-01-22
Bellary,Hospet,Onion,1400,2400,2000,2022-01-24
Bellary,Hospet,Onion,1400,1400,1400,2022-01-29
Bellary,Hospet,Onion,1600,2500,1600,2022-02-01
Bellary,Hospet,Onion,1500,2500,1600,2022-02-02
Bellary,Hospet,Onion,1400,1400,1400,2022-02-07
Bellary,Hospet,Onion,1500,2400,2400,2022-02-08
Bellary,Hospet,Onion,1600,1600,1600,2022-02-12
Bellary,Hospet,Onion,1400,2200,1600,2022-02-14
Bellary,Hospet,Onion,1200,1600,1600,2022-02-15
Bellary,Hospet,Onion,1500,1500,1500,2022-02-19
Bellary,Hospet,Onion,1500,1500,1500,2022-02-21
Bellary,Hospet,Onion,1400,1400,1400,2022-02-23
Bellary,Hospet,Onion,1400,1400,1400,2022-02-26
Bellary,Hospet,Onion,1400,1800,1600,2022-03-02
Bellary,Hospet,Onion,1400,1400,1400,2022-03-05
Bellary,Hospet,Onion,1400,1400,1400,2022-03-09
Bellary,Bellary,Onion,2200,3050,2625,2022-03-17
Bellary,Hospet,Onion,1200,1500,1500,2022-03-18
Bellary,Hospet,Onion,1400,1500,1500,2022-03-21
Bellary,Bellary,Onion,1300,1400,1350,2022-03-23
Bellary,Bellary,Onion,1200,1500,1350,2022-03-25
Bellary,Hospet,Onion,1400,1600,1600,2022-03-26
Bellary,Hospet,Onion,1400,1400,1400,2022-03-29
Bellary,Bellary,Onion,1500,2000,1750,2022-03-31
Bellary,Hospet,Onion,1000,1400,1200,2023-04-01
Bellary,Hospet,Onion,1000,1000,1000,2023-04-02
Bellary,Hospet,Onion,1000,1500,1200,2023-04-04
Bellary,Hospet,Onion,900,1000,900,2023-04-05
Bellary,Hospet,Onion,1000,1400,1200,2023-04-08
Bellary,Hospet,Onion,1000,1200,1200,2023-04-09
Bellary,Hospet,Onion,1000,1400,1000,2023-04-10
Bellary,Hospet,Onion,800,1200,1200,2023-04-11
Bellary,Hospet,Onion,1000,1200,1000,2023-04-12
Bellary,Hospet,Onion,1000,1200,1200,2023-04-15
Bellary,Hospet,Onion,1000,1200,1000,2023-04-16
Bellary,Hospet,Onion,1000,1200,1200,2023-04-17
Bellary,Hospet,Onion,100,1200,1200,2023-04-18
Bellary,Hospet,Onion,1200,1300,1200,2023-04-19
Bellary,Hospet,Onion,800,1000,1000,2023-04-21
Bellary,Hospet,Onion,1000,1000,1000,2023-04-24
Bellary,Hospet,Onion,750,1200,1200,2023-04-25
Bellary,Hospet,Onion,1000,1000,1000,2023-04-26
Bellary,Hospet,Onion,1000,1000,1000,2023-04-30
Bellary,Hospet,Onion,1000,1200,1200,2023-05-02
Bellary,Hospet,Onion,750,1000,850,2023-05-03
Bellary,Hospet,Onion,800,1300,1000,2023-05-05
Bellary,Hospet,Onion,1000,1200,1000,2023-05-06
Bellary,Hospet,Onion,1000,1200,1200,2023-05-07
Bellary,Hospet,Onion,1000,1000,1000,2023-05-08
Bellary,Hospet,Onion,800,1200,1000,2023-05-09
Bellary,Hospet,Onion,800,1200,1000,2023-05-14
Bellary,Hospet,Onion,800,1000,1000,2023-05-15
Bellary,Hospet,Onion,1000,1000,1000,2023-05-16
Bellary,Hospet,Onion,1000,1200,1000,2023-05-17
Bellary,Hospet,Onion,1000,1200,1000,2023-05-20
Bellary,Hospet,Onion,900,1500,1300,2023-05-22
Bellary,Hospet,Onion,800,1000,1000,2023-05-23
Bellary,Hospet,Onion,600,1000,800,2023-05-24
Bellary,Hospet,Onion,1000,1000,1000,2023-05-29
Bellary,Hospet,Onion,1000,2000,1000,2023-05-30
Bellary,Hospet,Onion,900,1200,1000,2023-06-02
Bellary,Hospet,Onion,800,1000,1000,2023-06-03
Bellary,Hospet,Onion,1000,1000,1000,2023-06-05
Bellary,Hospet,Onion,1000,1200,1200,2023-06-06
Bellary,Hospet,Onion,800,1000,900,2023-06-07
Bellary,Hospet,Onion,800,1000,1000,2023-06-10
Bellary,Hospet,Onion,800,1000,800,2023-06-12
Bellary,Hospet,Onion,800,1000,1000,2023-06-13
Bellary,Hospet,Onion,1100,1200,1200,2023-06-14
Bellary,Hospet,Onion,800,800,800,2023-06-17
Bellary,Hospet,Onion,800,1000,800,2023-06-19
Bellary,Hospet,Onion,1000,1500,1200,2023-06-20
Bellary,Hospet,Onion,800,1200,1200,2023-06-21
Bellary,Hospet,Onion,800,1000,1000,2023-06-24
Bellary,Hospet,Onion,800,900,800,2023-06-26
Bellary,Hospet,Onion,800,1000,800,2023-06-27
Bellary,Hospet,Onion,1000,1200,1200,2023-06-28
Bellary,Hospet,Onion,800,1000,1000,2023-07-01
Bellary,Hospet,Onion,800,800,800,2023-07-03
Bellary,Hospet,Onion,1000,1400,1200,2023-07-04
Bellary,Hospet,Onion,1000,1700,1400,2023-07-05
Bellary,Hospet,Onion,1000,1000,1000,2023-07-07
Bellary,Hospet,Onion,800,1000,1000,2023-07-10
Bellary,Hospet,Onion,1000,1500,1200,2023-07-11
Bellary,Hospet,Onion,1000,1000,1000,2023-07-12
Bellary,Hospet,Onion,1000,1800,1500,2023-07-15
Bellary,Hospet,Onion,900,1200,1000,2023-07-16
Bellary,Hospet,Onion,1000,1000,1000,2023-07-17
Bellary,Hospet,Onion,800,1600,1200,2023-07-18
Bellary,Hospet,Onion,1000,1000,1000,2023-07-21
Bellary,Hospet,Onion,1000,1000,1000,2023-07-23
Bellary,Hospet,Onion,1000,1800,1600,2023-07-24
Bellary,Hospet,Onion,1000,1600,1400,2023-07-25
Bellary,Hospet,Onion,1000,1200,1000,2023-07-26
Bellary,Hospet,Onion,800,1500,1200,2023-07-28
Bellary,Hospet,Onion,900,1200,1000,2023-07-30
Bellary,Hospet,Onion,1000,1000,1000,2023-07-31
Bellary,Hospet,Onion,800,1600,1000,2023-08-01
Bellary,Hospet,Onion,1200,1800,1400,2023-08-02
Bellary,Hospet,Onion,1000,1000,1000,2023-08-04
Bellary,Hospet,Onion,1000,1900,1600,2023-08-05
